Time,PV(W),Grid(W),Load(W)
2025-09-08 00:00:00,0,140,140
2025-09-08 00:05:00,0,143,143
2025-09-08 00:10:00,0,144,144
2025-09-08 00:15:00,0,114,114
2025-09-08 00:20:00,0,117,117
2025-09-08 00:25:00,0,115,115
2025-09-08 00:30:00,0,284,284
2025-09-08 00:35:00,0,299,299
2025-09-08 00:40:00,0,299,299
2025-09-08 00:45:00,0,221,221
2025-09-08 00:50:00,0,193,193
2025-09-08 00:55:00,0,196,196
2025-09-08 01:00:00,0,230,230
2025-09-08 01:05:00,0,189,189
2025-09-08 01:10:00,0,153,153
2025-09-08 01:15:00,0,150,150
2025-09-08 01:20:00,0,153,153
2025-09-08 01:25:00,0,151,151
2025-09-08 01:30:00,0,127,127
2025-09-08 01:35:00,0,126,126
2025-09-08 01:40:00,0,124,124
2025-09-08 01:45:00,0,143,143
2025-09-08 01:50:00,0,146,146
2025-09-08 01:55:00,0,146,146
2025-09-08 02:00:00,0,144,144
2025-09-08 02:05:00,0,120,120
2025-09-08 02:10:00,0,117,117
2025-09-08 02:15:00,0,118,118
2025-09-08 02:20:00,0,115,115
2025-09-08 02:25:00,0,145,145
2025-09-08 02:30:00,0,146,146
2025-09-08 02:35:00,0,144,144
2025-09-08 02:40:00,0,143,143
2025-09-08 02:45:00,0,118,118
2025-09-08 02:50:00,0,115,115
2025-09-08 02:55:00,0,118,118
2025-09-08 03:00:00,0,144,144
2025-09-08 03:05:00,0,143,143
2025-09-08 03:10:00,0,144,144
2025-09-08 03:15:00,0,144,144
2025-09-08 03:20:00,0,119,119
2025-09-08 03:25:00,0,117,117
2025-09-08 03:30:00,0,121,121
2025-09-08 03:35:00,0,117,117
2025-09-08 03:40:00,0,143,143
2025-09-08 03:45:00,0,142,142
2025-09-08 03:50:00,0,145,145
2025-09-08 03:55:00,0,142,142
2025-09-08 04:00:00,0,116,116
2025-09-08 04:05:00,0,116,116
2025-09-08 04:10:00,0,117,117
2025-09-08 04:15:00,0,116,116
2025-09-08 04:20:00,0,143,143
2025-09-08 04:25:00,0,146,146
2025-09-08 04:30:00,0,144,144
2025-09-08 04:35:00,0,147,147
2025-09-08 04:40:00,0,118,118
2025-09-08 04:45:00,0,124,124
2025-09-08 04:50:00,0,118,118
2025-09-08 04:55:00,0,154,154
2025-09-08 05:00:00,0,147,147
2025-09-08 05:05:00,0,146,146
2025-09-08 05:10:00,0,146,146
2025-09-08 05:15:00,0,125,125
2025-09-08 05:20:00,0,123,123
2025-09-08 05:25:00,0,123,123
2025-09-08 05:30:00,0,120,120
2025-09-08 05:35:00,0,151,151
2025-09-08 05:40:00,0,149,149
2025-09-08 05:45:00,0,145,145
2025-09-08 05:50:00,0,137,137
2025-09-08 05:55:00,0,105,105
2025-09-08 06:00:00,0,105,105
2025-09-08 06:05:00,0,105,105
2025-09-08 06:10:00,0,104,104
2025-09-08 06:15:00,0,129,129
2025-09-08 06:20:00,0,129,129
2025-09-08 06:25:00,113,34,147
2025-09-08 06:30:00,131,17,148
2025-09-08 06:35:00,149,-24,125
2025-09-08 06:40:00,165,-42,123
2025-09-08 06:45:00,184,-64,120
2025-09-08 06:50:00,205,-78,127
2025-09-08 06:55:00,222,-68,154
2025-09-08 07:00:00,246,-92,154
2025-09-08 07:05:00,269,-116,153
2025-09-08 07:10:00,593,-454,139
2025-09-08 07:15:00,800,-668,132
2025-09-08 07:20:00,860,-721,139
2025-09-08 07:25:00,1476,-1322,154
2025-09-08 07:30:00,2042,309,2351
2025-09-08 07:35:00,2345,-71,2274
2025-09-08 07:40:00,2723,-446,2277
2025-09-08 07:45:00,3316,-975,2341
2025-09-08 07:50:00,3440,-3141,299
2025-09-08 07:55:00,3538,-3349,189
2025-09-08 08:00:00,3612,-3439,173
2025-09-08 08:05:00,3700,-2798,902
2025-09-08 08:10:00,3764,-2663,1101
2025-09-08 08:15:00,3833,-2926,907
2025-09-08 08:20:00,3886,-2968,918
2025-09-08 08:25:00,3957,-3080,877
2025-09-08 08:30:00,4015,-1293,2722
2025-09-08 08:35:00,4072,-1096,2976
2025-09-08 08:40:00,4115,-923,3192
2025-09-08 08:45:00,4180,-1275,2905
2025-09-08 08:50:00,4234,-1630,2604
2025-09-08 08:55:00,4283,-2043,2240
2025-09-08 09:00:00,4320,135,4455
2025-09-08 09:05:00,4350,118,4468
2025-09-08 09:10:00,4362,99,4461
2025-09-08 09:15:00,4402,-2106,2296
2025-09-08 09:20:00,4425,-1555,2870
2025-09-08 09:25:00,4470,-2074,2396
2025-09-08 09:30:00,4484,-2143,2341
2025-09-08 09:35:00,4495,-1456,3039
2025-09-08 09:40:00,4510,-2095,2415
2025-09-08 09:45:00,4548,0,4548
2025-09-08 09:50:00,4588,-2330,2258
2025-09-08 09:55:00,4577,-2348,2229
2025-09-08 10:00:00,4604,-2355,2249
2025-09-08 10:05:00,4606,-2344,2262
2025-09-08 10:10:00,4609,-2324,2285
2025-09-08 10:15:00,4608,-2347,2261
2025-09-08 10:20:00,4606,-210,4396
2025-09-08 10:25:00,4631,-2414,2217
2025-09-08 10:30:00,4728,-2492,2236
2025-09-08 10:35:00,4774,-2535,2239
2025-09-08 10:40:00,4678,-2445,2233
2025-09-08 10:45:00,4823,-2625,2198
2025-09-08 10:50:00,1512,604,2116
2025-09-08 10:55:00,4928,-2718,2210
2025-09-08 11:00:00,4344,-1525,2819
2025-09-08 11:05:00,2531,-583,1948
2025-09-08 11:10:00,2214,81,2295
2025-09-08 11:15:00,4939,-2668,2271
2025-09-08 11:20:00,4929,-2604,2325
2025-09-08 11:25:00,4960,-554,4406
2025-09-08 11:30:00,1543,2762,4305
2025-09-08 11:35:00,5007,-229,4778
2025-09-08 11:40:00,4955,-292,4663
2025-09-08 11:45:00,4743,-57,4686
