Time,PV(W),Grid(W),Load(W)
2025-12-26 00:00:00,0,347,347
2025-12-26 00:05:00,0,452,452
2025-12-26 00:10:00,0,444,444
2025-12-26 00:15:00,0,435,435
2025-12-26 00:20:00,0,409,409
2025-12-26 00:25:00,0,386,386
2025-12-26 00:30:00,0,343,343
2025-12-26 00:35:00,0,382,382
2025-12-26 00:40:00,0,463,463
2025-12-26 00:45:00,0,340,340
2025-12-26 00:50:00,0,530,530
2025-12-26 00:55:00,0,522,522
2025-12-26 01:00:00,0,499,499
2025-12-26 01:05:00,0,523,523
2025-12-26 01:10:00,0,467,467
2025-12-26 01:15:00,0,372,372
2025-12-26 01:20:00,0,298,298
2025-12-26 01:25:00,0,338,338
2025-12-26 01:30:00,0,371,371
2025-12-26 01:35:00,0,380,380
2025-12-26 01:40:00,0,372,372
2025-12-26 01:45:00,0,256,256
2025-12-26 01:50:00,0,246,246
2025-12-26 01:55:00,0,248,248
2025-12-26 02:00:00,0,403,403
2025-12-26 02:05:00,0,413,413
2025-12-26 02:10:00,0,418,418
2025-12-26 02:15:00,0,221,221
2025-12-26 02:20:00,0,216,216
2025-12-26 02:25:00,0,142,142
2025-12-26 02:30:00,0,633,633
2025-12-26 02:35:00,0,630,630
2025-12-26 02:40:00,0,388,388
2025-12-26 02:45:00,0,390,390
2025-12-26 02:50:00,0,201,201
2025-12-26 02:55:00,0,184,184
2025-12-26 03:00:00,0,202,202
2025-12-26 03:05:00,0,188,188
2025-12-26 03:10:00,0,198,198
2025-12-26 03:15:00,0,345,345
2025-12-26 03:20:00,0,357,357
2025-12-26 03:25:00,0,182,182
2025-12-26 03:30:00,0,185,185
2025-12-26 03:35:00,0,178,178
2025-12-26 03:40:00,0,182,182
2025-12-26 03:45:00,0,182,182
2025-12-26 03:50:00,0,236,236
2025-12-26 03:55:00,0,637,637
2025-12-26 04:00:00,0,412,412
2025-12-26 04:05:00,0,178,178
2025-12-26 04:10:00,0,177,177
2025-12-26 04:15:00,0,194,194
2025-12-26 04:20:00,0,173,173
2025-12-26 04:25:00,0,646,646
2025-12-26 04:30:00,0,413,413
2025-12-26 04:35:00,0,204,204
2025-12-26 04:40:00,0,186,186
2025-12-26 04:45:00,0,137,137
2025-12-26 04:50:00,0,168,168
2025-12-26 04:55:00,0,168,168
2025-12-26 05:00:00,0,173,173
2025-12-26 05:05:00,0,159,159
2025-12-26 05:10:00,0,338,338
2025-12-26 05:15:00,0,395,395
2025-12-26 05:20:00,0,173,173
2025-12-26 05:25:00,0,183,183
2025-12-26 05:30:00,0,160,160
2025-12-26 05:35:00,117,70,187
2025-12-26 05:40:00,208,-50,158
2025-12-26 05:45:00,227,-51,176
2025-12-26 05:50:00,234,163,397
2025-12-26 05:55:00,70,352,422
2025-12-26 06:00:00,174,7,181
2025-12-26 06:05:00,333,-182,151
2025-12-26 06:10:00,358,-176,182
2025-12-26 06:15:00,138,532,670
2025-12-26 06:20:00,370,53,423
2025-12-26 06:25:00,430,-245,185
2025-12-26 06:30:00,361,-207,154
2025-12-26 06:35:00,498,-347,151
2025-12-26 06:40:00,813,-634,179
2025-12-26 06:45:00,2557,-2351,206
2025-12-26 06:50:00,2726,-2290,436
2025-12-26 06:55:00,3072,-2622,450
2025-12-26 07:00:00,2732,-2479,253
2025-12-26 07:05:00,3651,-3417,234
2025-12-26 07:10:00,2105,-1870,235
2025-12-26 07:15:00,1817,-1612,205
2025-12-26 07:20:00,2117,-1705,412
2025-12-26 07:25:00,2736,-2320,416
2025-12-26 07:30:00,1812,-1550,262
2025-12-26 07:35:00,3489,-3043,446
2025-12-26 07:40:00,2031,-1584,447
2025-12-26 07:45:00,1493,-994,499
2025-12-26 07:50:00,1164,-923,241
2025-12-26 07:55:00,893,-708,185
2025-12-26 08:00:00,814,-326,488
2025-12-26 08:05:00,978,-274,704
2025-12-26 08:10:00,1064,-521,543
2025-12-26 08:15:00,1142,-657,485
2025-12-26 08:20:00,1288,1071,2359
2025-12-26 08:25:00,1411,753,2164
2025-12-26 08:30:00,1813,374,2187
2025-12-26 08:35:00,4998,-2647,2351
2025-12-26 08:40:00,2989,-846,2143
2025-12-26 08:45:00,3067,-705,2362
2025-12-26 08:50:00,2474,-43,2431
2025-12-26 08:55:00,4952,-2517,2435
2025-12-26 09:00:00,2866,-558,2308
2025-12-26 09:05:00,5008,-2274,2734
2025-12-26 09:10:00,2891,-370,2521
2025-12-26 09:15:00,2682,-441,2241
2025-12-26 09:20:00,4032,-1745,2287
2025-12-26 09:25:00,4600,-1819,2781
2025-12-26 09:30:00,2521,-250,2271
2025-12-26 09:35:00,3581,-1288,2293
2025-12-26 09:40:00,3257,-1074,2183
2025-12-26 09:45:00,4988,-2667,2321
2025-12-26 09:50:00,2454,-236,2218
2025-12-26 09:55:00,2887,-584,2303
2025-12-26 10:00:00,3554,-1282,2272
2025-12-26 10:05:00,2458,-311,2147
2025-12-26 10:10:00,3488,-1143,2345
2025-12-26 10:15:00,2384,-146,2238
2025-12-26 10:20:00,1882,-1190,692
2025-12-26 10:25:00,1609,-980,629
2025-12-26 10:30:00,1570,-1063,507
2025-12-26 10:35:00,1752,-1154,598
2025-12-26 10:40:00,2020,-1476,544
2025-12-26 10:45:00,3931,-3931,0
2025-12-26 10:50:00,2875,-2501,374
2025-12-26 10:55:00,4227,-3498,729
2025-12-26 11:00:00,4453,-3444,1009
2025-12-26 11:05:00,2745,-1743,1002
2025-12-26 11:10:00,2811,-1830,981
2025-12-26 11:15:00,2452,-1476,976
2025-12-26 11:20:00,2447,-1456,991
2025-12-26 11:25:00,5012,-4021,991
2025-12-26 11:30:00,3089,-2130,959
2025-12-26 11:35:00,2090,-1162,928
2025-12-26 11:40:00,3733,-3030,703
2025-12-26 11:45:00,5175,-4000,1175
2025-12-26 11:50:00,4936,-3905,1031
2025-12-26 11:55:00,2768,-1826,942
2025-12-26 12:00:00,2489,-1578,911
2025-12-26 12:05:00,5001,-3587,1414
2025-12-26 12:10:00,1649,-1349,300
2025-12-26 12:15:00,1553,1004,2557
2025-12-26 12:20:00,2061,504,2565
2025-12-26 12:25:00,4132,-1515,2617
2025-12-26 12:30:00,4946,-4500,446
2025-12-26 12:35:00,4972,-4194,778
2025-12-26 12:40:00,4812,-3921,891
2025-12-26 12:45:00,4964,-3452,1512
2025-12-26 12:50:00,4954,-3467,1487
2025-12-26 12:55:00,5043,-3534,1509
2025-12-26 13:00:00,4994,-2895,2099
2025-12-26 13:05:00,4924,-2938,1986
2025-12-26 13:10:00,1555,207,1762
2025-12-26 13:15:00,4990,-3184,1806
2025-12-26 13:20:00,4998,-3177,1821
2025-12-26 13:25:00,2077,-272,1805
2025-12-26 13:30:00,5007,-3412,1595
2025-12-26 13:35:00,4634,-3002,1632
2025-12-26 13:40:00,1774,-278,1496
2025-12-26 13:45:00,4996,-3371,1625
2025-12-26 13:50:00,2166,-580,1586
2025-12-26 13:55:00,5010,-3396,1614
2025-12-26 14:00:00,4689,-3084,1605
2025-12-26 14:05:00,3965,-2870,1095
2025-12-26 14:10:00,3988,-2386,1602
2025-12-26 14:15:00,4091,-2496,1595
2025-12-26 14:20:00,4226,-2671,1555
2025-12-26 14:25:00,2222,-675,1547
2025-12-26 14:30:00,1010,492,1502
2025-12-26 14:35:00,2806,-1424,1382
2025-12-26 14:40:00,4055,-2558,1497
2025-12-26 14:45:00,3775,-2196,1579
2025-12-26 14:50:00,3402,-1870,1532
2025-12-26 14:55:00,1706,-170,1536
2025-12-26 15:00:00,1752,-260,1492
2025-12-26 15:05:00,1251,284,1535
2025-12-26 15:10:00,1148,352,1500
2025-12-26 15:15:00,2868,-1385,1483
2025-12-26 15:20:00,831,616,1447
2025-12-26 15:25:00,436,1019,1455
2025-12-26 15:30:00,423,218,641
2025-12-26 15:35:00,357,202,559
2025-12-26 15:40:00,276,238,514
2025-12-26 15:45:00,242,380,622
2025-12-26 15:50:00,271,283,554
2025-12-26 15:55:00,360,178,538
2025-12-26 16:00:00,465,103,568
2025-12-26 16:05:00,495,-23,472
2025-12-26 16:10:00,732,-248,484
2025-12-26 16:15:00,912,-359,553
2025-12-26 16:20:00,958,-474,484
2025-12-26 16:25:00,1417,-756,661
2025-12-26 16:30:00,1219,-41,1178
2025-12-26 16:35:00,689,432,1121
2025-12-26 16:40:00,563,521,1084
2025-12-26 16:45:00,308,269,577
2025-12-26 16:50:00,248,215,463
2025-12-26 16:55:00,333,88,421
2025-12-26 17:00:00,451,47,498
2025-12-26 17:05:00,443,79,522
2025-12-26 17:10:00,459,35,494
2025-12-26 17:15:00,282,289,571
2025-12-26 17:20:00,168,411,579
2025-12-26 17:25:00,277,279,556
2025-12-26 17:30:00,359,660,1019
2025-12-26 17:35:00,592,696,1288
2025-12-26 17:40:00,800,504,1304
2025-12-26 17:45:00,611,702,1313
2025-12-26 17:50:00,461,802,1263
2025-12-26 17:55:00,377,939,1316
2025-12-26 18:00:00,246,846,1092
2025-12-26 18:05:00,192,4241,4433
2025-12-26 18:10:00,182,4543,4725
2025-12-26 18:15:00,122,4548,4670
2025-12-26 18:20:00,95,4535,4630
2025-12-26 18:25:00,46,4589,4635
2025-12-26 18:30:00,0,2420,2420
2025-12-26 18:35:00,0,1998,1998
2025-12-26 18:40:00,0,1074,1074
2025-12-26 18:45:00,0,452,452
2025-12-26 18:50:00,0,502,502
2025-12-26 18:55:00,0,439,439
2025-12-26 19:00:00,0,240,240
2025-12-26 19:05:00,0,288,288
2025-12-26 19:10:00,0,281,281
2025-12-26 19:15:00,0,283,283
2025-12-26 19:20:00,0,721,721
2025-12-26 19:25:00,0,728,728
2025-12-26 19:30:00,0,724,724
2025-12-26 19:35:00,0,728,728
2025-12-26 19:40:00,0,667,667
2025-12-26 19:45:00,0,698,698
2025-12-26 19:50:00,0,932,932
2025-12-26 19:55:00,0,921,921
2025-12-26 20:00:00,0,904,904
2025-12-26 20:05:00,0,501,501
2025-12-26 20:10:00,0,1044,1044
2025-12-26 20:15:00,0,1109,1109
2025-12-26 20:20:00,0,1047,1047
2025-12-26 20:25:00,0,1078,1078
2025-12-26 20:30:00,0,1066,1066
2025-12-26 20:35:00,0,1033,1033
2025-12-26 20:40:00,0,1078,1078
2025-12-26 20:45:00,0,1063,1063
2025-12-26 20:50:00,0,522,522
2025-12-26 20:55:00,0,450,450
2025-12-26 21:00:00,0,436,436
2025-12-26 21:05:00,0,412,412
2025-12-26 21:10:00,0,459,459
2025-12-26 21:15:00,0,417,417
2025-12-26 21:20:00,0,432,432
2025-12-26 21:25:00,0,478,478
2025-12-26 21:30:00,0,477,477
2025-12-26 21:35:00,0,411,411
2025-12-26 21:40:00,0,452,452
2025-12-26 21:45:00,0,428,428
2025-12-26 21:50:00,0,511,511
2025-12-26 21:55:00,0,407,407
2025-12-26 22:00:00,0,408,408
2025-12-26 22:05:00,0,453,453
2025-12-26 22:10:00,0,3269,3269
2025-12-26 22:15:00,0,396,396
2025-12-26 22:20:00,0,450,450
2025-12-26 22:25:00,0,724,724
2025-12-26 22:30:00,0,654,654
