Time,PV(W),Grid(W),Load(W)
2025-05-08 00:00:00,0,194,194
2025-05-08 00:05:00,0,194,194
2025-05-08 00:10:00,0,193,193
2025-05-08 00:15:00,0,154,154
2025-05-08 00:20:00,0,162,162
2025-05-08 00:25:00,0,211,211
2025-05-08 00:30:00,0,206,206
2025-05-08 00:35:00,0,193,193
2025-05-08 00:40:00,0,192,192
2025-05-08 00:45:00,0,156,156
2025-05-08 00:50:00,0,192,192
2025-05-08 00:55:00,0,186,186
2025-05-08 01:00:00,0,193,193
2025-05-08 01:05:00,0,191,191
2025-05-08 01:10:00,0,158,158
2025-05-08 01:15:00,0,154,154
2025-05-08 01:20:00,0,189,189
2025-05-08 01:25:00,0,190,190
2025-05-08 01:30:00,0,196,196
2025-05-08 01:35:00,0,196,196
2025-05-08 01:40:00,0,165,165
2025-05-08 01:45:00,0,202,202
2025-05-08 01:50:00,0,187,187
2025-05-08 01:55:00,0,189,189
2025-05-08 02:00:00,0,204,204
2025-05-08 02:05:00,0,154,154
2025-05-08 02:10:00,0,154,154
2025-05-08 02:15:00,0,186,186
2025-05-08 02:20:00,0,190,190
2025-05-08 02:25:00,0,197,197
2025-05-08 02:30:00,0,187,187
2025-05-08 02:35:00,0,157,157
2025-05-08 02:40:00,0,203,203
2025-05-08 02:45:00,0,185,185
2025-05-08 02:50:00,0,196,196
2025-05-08 02:55:00,0,189,189
2025-05-08 03:00:00,0,152,152
2025-05-08 03:05:00,0,156,156
2025-05-08 03:10:00,0,188,188
2025-05-08 03:15:00,0,191,191
2025-05-08 03:20:00,0,188,188
2025-05-08 03:25:00,0,186,186
2025-05-08 03:30:00,0,166,166
2025-05-08 03:35:00,0,200,200
2025-05-08 03:40:00,0,192,192
2025-05-08 03:45:00,0,197,197
2025-05-08 03:50:00,0,193,193
2025-05-08 03:55:00,0,173,173
2025-05-08 04:00:00,0,155,155
2025-05-08 04:05:00,0,191,191
2025-05-08 04:10:00,0,193,193
2025-05-08 04:15:00,0,192,192
2025-05-08 04:20:00,0,190,190
2025-05-08 04:25:00,0,164,164
2025-05-08 04:30:00,0,158,158
2025-05-08 04:35:00,0,196,196
2025-05-08 04:40:00,0,190,190
2025-05-08 04:45:00,0,185,185
2025-05-08 04:50:00,0,187,187
2025-05-08 04:55:00,0,156,156
2025-05-08 05:00:00,0,157,157
2025-05-08 05:05:00,0,351,351
2025-05-08 05:10:00,0,344,344
2025-05-08 05:15:00,0,350,350
2025-05-08 05:20:00,0,343,343
2025-05-08 05:25:00,0,155,155
2025-05-08 05:30:00,0,165,165
2025-05-08 05:35:00,0,253,253
2025-05-08 05:40:00,0,246,246
2025-05-08 05:45:00,0,268,268
2025-05-08 05:50:00,0,247,247
2025-05-08 05:55:00,0,243,243
2025-05-08 06:00:00,0,236,236
2025-05-08 06:05:00,0,229,229
2025-05-08 06:10:00,0,157,157
2025-05-08 06:15:00,0,172,172
2025-05-08 06:20:00,0,170,170
2025-05-08 06:25:00,0,171,171
2025-05-08 06:30:00,0,167,167
2025-05-08 06:35:00,0,166,166
2025-05-08 06:40:00,0,167,167
2025-05-08 06:45:00,120,68,188
2025-05-08 06:50:00,113,80,193
2025-05-08 06:55:00,102,83,185
2025-05-08 07:00:00,107,74,181
2025-05-08 07:05:00,107,52,159
2025-05-08 07:10:00,116,60,176
2025-05-08 07:15:00,143,48,191
2025-05-08 07:20:00,168,17,185
2025-05-08 07:25:00,180,34,214
2025-05-08 07:30:00,204,68,272
2025-05-08 07:35:00,245,-43,202
2025-05-08 07:40:00,793,-586,207
2025-05-08 07:45:00,1214,-991,223
2025-05-08 07:50:00,1276,-1021,255
2025-05-08 07:55:00,1337,-1113,224
2025-05-08 08:00:00,2391,-2152,239
2025-05-08 08:05:00,2733,-2532,201
2025-05-08 08:10:00,2891,-2644,247
2025-05-08 08:15:00,2977,-2693,284
2025-05-08 08:20:00,3046,-2795,251
2025-05-08 08:25:00,3111,-2860,251
2025-05-08 08:30:00,3117,-2926,191
2025-05-08 08:35:00,3217,-3026,191
2025-05-08 08:40:00,3262,-1223,2039
2025-05-08 08:45:00,3307,-1263,2044
2025-05-08 08:50:00,3351,-1297,2054
2025-05-08 08:55:00,3390,-1365,2025
2025-05-08 09:00:00,3429,797,4226
2025-05-08 09:05:00,3511,-1360,2151
2025-05-08 09:10:00,3586,-1437,2149
2025-05-08 09:15:00,3613,-1498,2115
2025-05-08 09:20:00,3650,-1526,2124
2025-05-08 09:25:00,3762,-1628,2134
2025-05-08 09:30:00,3793,-1656,2137
2025-05-08 09:35:00,3820,-1660,2160
2025-05-08 09:40:00,3837,-1667,2170
2025-05-08 09:45:00,3856,-1687,2169
2025-05-08 09:50:00,3812,-1690,2122
2025-05-08 09:55:00,3825,-1629,2196
2025-05-08 10:00:00,3891,-1703,2188
2025-05-08 10:05:00,3906,-1764,2142
2025-05-08 10:10:00,3901,-1790,2111
2025-05-08 10:15:00,3918,-1752,2166
2025-05-08 10:20:00,3918,-1807,2111
2025-05-08 10:25:00,3897,-1800,2097
2025-05-08 10:30:00,3899,-1772,2127
2025-05-08 10:35:00,3894,-1723,2171
2025-05-08 10:40:00,3881,-1706,2175
2025-05-08 10:45:00,3888,-1694,2194
2025-05-08 10:50:00,3868,-1706,2162
2025-05-08 10:55:00,3858,-1662,2196
2025-05-08 11:00:00,3833,-1626,2207
2025-05-08 11:05:00,3797,-1625,2172
2025-05-08 11:10:00,3775,-1608,2167
2025-05-08 11:15:00,3751,-1596,2155
2025-05-08 11:20:00,3725,-1571,2154
2025-05-08 11:25:00,3689,-1594,2095
2025-05-08 11:30:00,3651,-3334,317
2025-05-08 11:35:00,3619,-3305,314
2025-05-08 11:40:00,3575,-3267,308
2025-05-08 11:45:00,3535,-3230,305
2025-05-08 11:50:00,3501,-3233,268
2025-05-08 11:55:00,3460,-3193,267
2025-05-08 12:00:00,3407,-3113,294
2025-05-08 12:05:00,3381,-3046,335
2025-05-08 12:10:00,3304,-2994,310
2025-05-08 12:15:00,3288,-2980,308
2025-05-08 12:20:00,3142,-2845,297
2025-05-08 12:25:00,3218,-2945,273
2025-05-08 12:30:00,3052,-2745,307
2025-05-08 12:35:00,3047,-2742,305
2025-05-08 12:40:00,2994,-2664,330
2025-05-08 12:45:00,2936,-2658,278
2025-05-08 12:50:00,2849,-2537,312
2025-05-08 12:55:00,2885,-2571,314
2025-05-08 13:00:00,2785,-2450,335
2025-05-08 13:05:00,2668,-2401,267
2025-05-08 13:10:00,2635,-2363,272
2025-05-08 13:15:00,2518,-2223,295
2025-05-08 13:20:00,2455,-2152,303
2025-05-08 13:25:00,2425,-2153,272
2025-05-08 13:30:00,2369,-2089,280
2025-05-08 13:35:00,2501,-2201,300
2025-05-08 13:40:00,2444,-2134,310
2025-05-08 13:45:00,726,-456,270
2025-05-08 13:50:00,2439,-2159,280
2025-05-08 13:55:00,2371,-2095,276
2025-05-08 14:00:00,1070,-797,273
2025-05-08 14:05:00,1774,-1478,296
2025-05-08 14:10:00,719,-487,232
2025-05-08 14:15:00,682,-391,291
2025-05-08 14:20:00,640,-373,267
2025-05-08 14:25:00,603,-340,263
2025-05-08 14:30:00,561,-294,267
2025-05-08 14:35:00,626,-224,402
2025-05-08 14:40:00,668,77,745
