Time,PV(W),Grid(W),Load(W)
2025-11-11 00:00:00,0,184,184
2025-11-11 00:05:00,0,148,148
2025-11-11 00:10:00,0,147,147
2025-11-11 00:15:00,0,180,180
2025-11-11 00:20:00,0,180,180
2025-11-11 00:25:00,0,180,180
2025-11-11 00:30:00,0,180,180
2025-11-11 00:35:00,0,144,144
2025-11-11 00:40:00,0,190,190
2025-11-11 00:45:00,0,178,178
2025-11-11 00:50:00,0,176,176
2025-11-11 00:55:00,0,173,173
2025-11-11 01:00:00,0,141,141
2025-11-11 01:05:00,0,137,137
2025-11-11 01:10:00,0,169,169
2025-11-11 01:15:00,0,172,172
2025-11-11 01:20:00,0,172,172
2025-11-11 01:25:00,0,167,167
2025-11-11 01:30:00,0,139,139
2025-11-11 01:35:00,0,136,136
2025-11-11 01:40:00,0,169,169
2025-11-11 01:45:00,0,171,171
2025-11-11 01:50:00,0,174,174
2025-11-11 01:55:00,0,135,135
2025-11-11 02:00:00,0,135,135
2025-11-11 02:05:00,0,170,170
2025-11-11 02:10:00,0,170,170
2025-11-11 02:15:00,0,171,171
2025-11-11 02:20:00,0,170,170
2025-11-11 02:25:00,0,135,135
2025-11-11 02:30:00,0,133,133
2025-11-11 02:35:00,0,166,166
2025-11-11 02:40:00,0,173,173
2025-11-11 02:45:00,0,169,169
2025-11-11 02:50:00,0,167,167
2025-11-11 02:55:00,0,132,132
2025-11-11 03:00:00,0,134,134
2025-11-11 03:05:00,0,165,165
2025-11-11 03:10:00,0,172,172
2025-11-11 03:15:00,0,174,174
2025-11-11 03:20:00,0,132,132
2025-11-11 03:25:00,0,134,134
2025-11-11 03:30:00,0,168,168
2025-11-11 03:35:00,0,169,169
2025-11-11 03:40:00,0,170,170
2025-11-11 03:45:00,0,170,170
2025-11-11 03:50:00,0,137,137
2025-11-11 03:55:00,0,133,133
2025-11-11 04:00:00,0,168,168
2025-11-11 04:05:00,0,168,168
2025-11-11 04:10:00,0,168,168
2025-11-11 04:15:00,0,133,133
2025-11-11 04:20:00,0,135,135
2025-11-11 04:25:00,0,137,137
2025-11-11 04:30:00,0,172,172
2025-11-11 04:35:00,0,174,174
2025-11-11 04:40:00,0,168,168
2025-11-11 04:45:00,0,127,127
2025-11-11 04:50:00,0,128,128
2025-11-11 04:55:00,0,168,168
2025-11-11 05:00:00,0,156,156
2025-11-11 05:05:00,0,156,156
2025-11-11 05:10:00,0,159,159
2025-11-11 05:15:00,0,118,118
2025-11-11 05:20:00,116,24,140
2025-11-11 05:25:00,136,35,171
2025-11-11 05:30:00,157,17,174
2025-11-11 05:35:00,177,0,177
2025-11-11 05:40:00,197,-20,177
2025-11-11 05:45:00,218,-77,141
2025-11-11 05:50:00,234,-98,136
2025-11-11 05:55:00,260,-85,175
2025-11-11 06:00:00,329,-155,174
2025-11-11 06:05:00,349,-172,177
2025-11-11 06:10:00,462,-294,168
2025-11-11 06:15:00,1320,-1177,143
2025-11-11 06:20:00,1247,-1120,127
2025-11-11 06:25:00,1374,-1197,177
2025-11-11 06:30:00,1867,-1661,206
2025-11-11 06:35:00,1656,-1453,203
2025-11-11 06:40:00,2549,-2442,107
2025-11-11 06:45:00,2116,-1926,190
2025-11-11 06:50:00,2697,-611,2086
2025-11-11 06:55:00,2953,-848,2105
2025-11-11 07:00:00,2340,-88,2252
2025-11-11 07:05:00,3674,-1530,2144
2025-11-11 07:10:00,2615,-282,2333
2025-11-11 07:15:00,3890,-1707,2183
2025-11-11 07:20:00,4406,-2319,2087
2025-11-11 07:25:00,4372,-2310,2062
2025-11-11 07:30:00,4566,-2404,2162
2025-11-11 07:35:00,4536,-2361,2175
2025-11-11 07:40:00,4656,-2479,2177
2025-11-11 07:45:00,4735,-2573,2162
2025-11-11 07:50:00,4790,-2642,2148
2025-11-11 07:55:00,4854,-2735,2119
2025-11-11 08:00:00,4889,-2837,2052
2025-11-11 08:05:00,4912,-2815,2097
2025-11-11 08:10:00,4907,-2789,2118
2025-11-11 08:15:00,4905,-2760,2145
2025-11-11 08:20:00,4930,-2717,2213
2025-11-11 08:25:00,4908,-2799,2109
