Time,PV(W),Grid(W),Load(W)
2025-01-03 00:00:00,0,161,161
2025-01-03 00:05:00,0,622,622
2025-01-03 00:10:00,0,397,397
2025-01-03 00:15:00,0,248,248
2025-01-03 00:20:00,0,225,225
2025-01-03 00:25:00,0,234,234
2025-01-03 00:30:00,0,166,166
2025-01-03 00:35:00,0,162,162
2025-01-03 00:40:00,0,174,174
2025-01-03 00:45:00,0,149,149
2025-01-03 00:50:00,0,148,148
2025-01-03 00:55:00,0,572,572
2025-01-03 01:00:00,0,325,325
2025-01-03 01:05:00,0,156,156
2025-01-03 01:10:00,0,154,154
2025-01-03 01:15:00,0,155,155
2025-01-03 01:20:00,0,160,160
2025-01-03 01:25:00,0,121,121
2025-01-03 01:30:00,0,149,149
2025-01-03 01:35:00,0,206,206
2025-01-03 01:40:00,0,304,304
2025-01-03 01:45:00,0,316,316
2025-01-03 01:50:00,0,767,767
2025-01-03 01:55:00,0,138,138
2025-01-03 02:00:00,0,141,141
2025-01-03 02:05:00,0,214,214
2025-01-03 02:10:00,0,205,205
2025-01-03 02:15:00,0,239,239
2025-01-03 02:20:00,0,212,212
2025-01-03 02:25:00,0,208,208
2025-01-03 02:30:00,0,191,191
2025-01-03 02:35:00,0,664,664
2025-01-03 02:40:00,0,224,224
2025-01-03 02:45:00,0,191,191
2025-01-03 02:50:00,0,116,116
2025-01-03 02:55:00,0,110,110
2025-01-03 03:00:00,0,167,167
2025-01-03 03:05:00,0,174,174
2025-01-03 03:10:00,0,169,169
2025-01-03 03:15:00,0,174,174
2025-01-03 03:20:00,0,182,182
2025-01-03 03:25:00,0,633,633
2025-01-03 03:30:00,0,139,139
2025-01-03 03:35:00,0,151,151
2025-01-03 03:40:00,0,172,172
2025-01-03 03:45:00,0,150,150
2025-01-03 03:50:00,0,146,146
2025-01-03 03:55:00,0,155,155
2025-01-03 04:00:00,0,119,119
2025-01-03 04:05:00,0,167,167
2025-01-03 04:10:00,0,166,166
2025-01-03 04:15:00,0,174,174
2025-01-03 04:20:00,0,635,635
2025-01-03 04:25:00,0,128,128
2025-01-03 04:30:00,0,120,120
2025-01-03 04:35:00,0,153,153
2025-01-03 04:40:00,0,158,158
2025-01-03 04:45:00,0,173,173
2025-01-03 04:50:00,0,159,159
2025-01-03 04:55:00,0,133,133
2025-01-03 05:00:00,0,125,125
2025-01-03 05:05:00,0,140,140
2025-01-03 05:10:00,0,139,139
2025-01-03 05:15:00,0,161,161
2025-01-03 05:20:00,164,8,172
2025-01-03 05:25:00,96,478,574
2025-01-03 05:30:00,148,19,167
2025-01-03 05:35:00,168,5,173
2025-01-03 05:40:00,236,-62,174
2025-01-03 05:45:00,329,-167,162
2025-01-03 05:50:00,240,-105,135
2025-01-03 05:55:00,259,-120,139
2025-01-03 06:00:00,275,-85,190
2025-01-03 06:05:00,307,-144,163
2025-01-03 06:10:00,318,-153,165
2025-01-03 06:15:00,338,-158,180
2025-01-03 06:20:00,502,-355,147
2025-01-03 06:25:00,884,-745,139
2025-01-03 06:30:00,928,-758,170
2025-01-03 06:35:00,969,-787,182
2025-01-03 06:40:00,1115,-806,309
2025-01-03 06:45:00,2605,-2424,181
2025-01-03 06:50:00,2664,-2533,131
2025-01-03 06:55:00,2762,-2624,138
2025-01-03 07:00:00,3246,-3091,155
2025-01-03 07:05:00,3800,-3618,182
2025-01-03 07:10:00,3984,-3776,208
2025-01-03 07:15:00,4054,-3860,194
2025-01-03 07:20:00,4178,-4017,161
2025-01-03 07:25:00,4293,-3633,660
2025-01-03 07:30:00,4383,-4138,245
2025-01-03 07:35:00,4516,-4320,196
2025-01-03 07:40:00,4782,-4567,215
2025-01-03 07:45:00,1331,-1173,158
2025-01-03 07:50:00,3336,-2799,537
2025-01-03 07:55:00,1344,-1159,185
2025-01-03 08:00:00,4909,-4738,171
2025-01-03 08:05:00,4931,-4668,263
2025-01-03 08:10:00,4914,-4018,896
2025-01-03 08:15:00,4979,-1964,3015
2025-01-03 08:20:00,4983,-2624,2359
2025-01-03 08:25:00,1688,-1338,350
2025-01-03 08:30:00,1384,-1020,364
2025-01-03 08:35:00,2038,-1262,776
2025-01-03 08:40:00,1550,-569,981
2025-01-03 08:45:00,1695,-1098,597
2025-01-03 08:50:00,2447,-1628,819
2025-01-03 08:55:00,1139,-702,437
2025-01-03 09:00:00,4879,-4343,536
2025-01-03 09:05:00,1925,-1502,423
2025-01-03 09:10:00,4804,-4261,543
2025-01-03 09:15:00,2109,-1408,701
2025-01-03 09:20:00,1797,-1168,629
2025-01-03 09:25:00,4838,-4044,794
2025-01-03 09:30:00,2063,-1679,384
2025-01-03 09:35:00,4862,-4269,593
2025-01-03 09:40:00,4823,-4136,687
2025-01-03 09:45:00,3712,-4282,-570
2025-01-03 09:50:00,4807,-3568,1239
2025-01-03 09:55:00,1124,2146,3270
2025-01-03 10:00:00,4844,-3727,1117
2025-01-03 10:05:00,4921,-3714,1207
2025-01-03 10:10:00,4935,-3876,1059
2025-01-03 10:15:00,4235,-3238,997
2025-01-03 10:20:00,3450,-2420,1030
2025-01-03 10:25:00,3056,-2339,717
2025-01-03 10:30:00,2765,-1860,905
2025-01-03 10:35:00,4944,-4118,826
2025-01-03 10:40:00,4900,-3975,925
2025-01-03 10:45:00,4893,-3993,900
2025-01-03 10:50:00,4919,-4032,887
2025-01-03 10:55:00,4918,-4121,797
2025-01-03 11:00:00,4953,-4115,838
2025-01-03 11:05:00,1141,-331,810
2025-01-03 11:10:00,1494,-700,794
2025-01-03 11:15:00,1561,-866,695
2025-01-03 11:20:00,1720,-381,1339
2025-01-03 11:25:00,4970,-4277,693
2025-01-03 11:30:00,4905,-3890,1015
2025-01-03 11:35:00,1422,-638,784
2025-01-03 11:40:00,4854,-3985,869
2025-01-03 11:45:00,3987,-3436,551
2025-01-03 11:50:00,1445,-718,727
2025-01-03 11:55:00,4944,-3798,1146
2025-01-03 12:00:00,5022,-4034,988
2025-01-03 12:05:00,4904,-4100,804
2025-01-03 12:10:00,4922,-3265,1657
2025-01-03 12:15:00,1716,-600,1116
2025-01-03 12:20:00,4826,-1450,3376
2025-01-03 12:25:00,1801,-981,820
2025-01-03 12:30:00,1358,-758,600
2025-01-03 12:35:00,4890,-4273,617
2025-01-03 12:40:00,1801,-991,810
2025-01-03 12:45:00,4977,-4330,647
2025-01-03 12:50:00,1776,-996,780
2025-01-03 12:55:00,4933,-4562,371
2025-01-03 13:00:00,1492,-1107,385
2025-01-03 13:05:00,4937,-4412,525
2025-01-03 13:10:00,1358,-876,482
2025-01-03 13:15:00,1134,-471,663
2025-01-03 13:20:00,1425,326,1751
2025-01-03 13:25:00,4938,-3657,1281
2025-01-03 13:30:00,4402,-4118,284
2025-01-03 13:35:00,4926,-3032,1894
2025-01-03 13:40:00,4866,-4148,718
2025-01-03 13:45:00,3039,-1741,1298
2025-01-03 13:50:00,4536,-4033,503
2025-01-03 13:55:00,4310,-3702,608
2025-01-03 14:00:00,4224,-3462,762
2025-01-03 14:05:00,4234,-3305,929
2025-01-03 14:10:00,1405,1156,2561
2025-01-03 14:15:00,978,80,1058
2025-01-03 14:20:00,4693,-3968,725
2025-01-03 14:25:00,4893,-4103,790
2025-01-03 14:30:00,1424,-732,692
2025-01-03 14:35:00,3916,-1618,2298
2025-01-03 14:40:00,3631,-1397,2234
2025-01-03 14:45:00,771,-99,672
2025-01-03 14:50:00,491,-70,421
2025-01-03 14:55:00,3018,-2639,379
2025-01-03 15:00:00,2840,-2444,396
2025-01-03 15:05:00,2685,-2287,398
2025-01-03 15:10:00,2561,-2169,392
2025-01-03 15:15:00,2548,-2156,392
2025-01-03 15:20:00,2763,-2373,390
2025-01-03 15:25:00,2785,-2434,351
2025-01-03 15:30:00,2626,-2181,445
2025-01-03 15:35:00,2503,-2103,400
2025-01-03 15:40:00,2313,-1349,964
2025-01-03 15:45:00,1693,-850,843
2025-01-03 15:50:00,1346,-475,871
2025-01-03 15:55:00,1362,-576,786
2025-01-03 16:00:00,932,-190,742
2025-01-03 16:05:00,890,-550,340
2025-01-03 16:10:00,971,-626,345
2025-01-03 16:15:00,681,-331,350
2025-01-03 16:20:00,636,-322,314
2025-01-03 16:25:00,596,-330,266
2025-01-03 16:30:00,534,-190,344
2025-01-03 16:35:00,528,-214,314
2025-01-03 16:40:00,513,-207,306
2025-01-03 16:45:00,655,-342,313
2025-01-03 16:50:00,783,-273,510
2025-01-03 16:55:00,964,-666,298
2025-01-03 17:00:00,615,-280,335
2025-01-03 17:05:00,546,-232,314
2025-01-03 17:10:00,443,-124,319
2025-01-03 17:15:00,411,-104,307
2025-01-03 17:20:00,483,-222,261
2025-01-03 17:25:00,276,34,310
2025-01-03 17:30:00,240,40,280
2025-01-03 17:35:00,252,16,268
2025-01-03 17:40:00,232,31,263
2025-01-03 17:45:00,248,18,266
2025-01-03 17:50:00,331,-112,219
2025-01-03 17:55:00,249,29,278
2025-01-03 18:00:00,213,51,264
2025-01-03 18:05:00,196,109,305
2025-01-03 18:10:00,242,82,324
2025-01-03 18:15:00,255,53,308
2025-01-03 18:20:00,410,-144,266
2025-01-03 18:25:00,292,35,327
2025-01-03 18:30:00,51,279,330
2025-01-03 18:35:00,0,318,318
2025-01-03 18:40:00,0,312,312
2025-01-03 18:45:00,0,248,248
2025-01-03 18:50:00,0,287,287
2025-01-03 18:55:00,0,290,290
2025-01-03 19:00:00,0,344,344
2025-01-03 19:05:00,0,350,350
2025-01-03 19:10:00,0,298,298
2025-01-03 19:15:00,0,361,361
2025-01-03 19:20:00,0,356,356
2025-01-03 19:25:00,0,363,363
2025-01-03 19:30:00,0,354,354
2025-01-03 19:35:00,0,354,354
2025-01-03 19:40:00,0,308,308
2025-01-03 19:45:00,0,340,340
2025-01-03 19:50:00,0,345,345
2025-01-03 19:55:00,0,288,288
2025-01-03 20:00:00,0,285,285
2025-01-03 20:05:00,0,310,310
2025-01-03 20:10:00,0,256,256
2025-01-03 20:15:00,0,313,313
2025-01-03 20:20:00,0,276,276
2025-01-03 20:25:00,0,277,277
2025-01-03 20:30:00,0,273,273
2025-01-03 20:35:00,0,280,280
2025-01-03 20:40:00,0,2830,2830
2025-01-03 20:45:00,0,3379,3379
2025-01-03 20:50:00,0,1744,1744
2025-01-03 20:55:00,0,1808,1808
2025-01-03 21:00:00,0,2722,2722
2025-01-03 21:05:00,0,559,559
2025-01-03 21:10:00,0,539,539
2025-01-03 21:15:00,0,548,548
2025-01-03 21:20:00,0,498,498
2025-01-03 21:25:00,0,464,464
2025-01-03 21:30:00,0,461,461
2025-01-03 21:35:00,0,460,460
2025-01-03 21:40:00,0,479,479
2025-01-03 21:45:00,0,490,490
2025-01-03 21:50:00,0,500,500
2025-01-03 21:55:00,0,416,416
2025-01-03 22:00:00,0,216,216
2025-01-03 22:05:00,0,155,155
2025-01-03 22:10:00,0,192,192
2025-01-03 22:15:00,0,193,193
2025-01-03 22:20:00,0,705,705
2025-01-03 22:25:00,0,406,406
2025-01-03 22:30:00,0,413,413
2025-01-03 22:35:00,0,237,237
2025-01-03 22:40:00,0,217,217
2025-01-03 22:45:00,0,232,232
2025-01-03 22:50:00,0,232,232
2025-01-03 22:55:00,0,131,131
2025-01-03 23:00:00,0,643,643
2025-01-03 23:05:00,0,186,186
2025-01-03 23:10:00,0,188,188
2025-01-03 23:15:00,0,169,169
2025-01-03 23:20:00,0,167,167
2025-01-03 23:25:00,0,176,176
2025-01-03 23:30:00,0,142,142
2025-01-03 23:35:00,0,160,160
2025-01-03 23:40:00,0,169,169
2025-01-03 23:45:00,0,186,186
2025-01-03 23:50:00,0,385,385
2025-01-03 23:55:00,0,380,380
