Time,PV(W),Grid(W),Load(W)
2025-06-08 00:00:00,0,813,813
2025-06-08 00:05:00,0,188,188
2025-06-08 00:10:00,0,215,215
2025-06-08 00:15:00,0,213,213
2025-06-08 00:20:00,0,190,190
2025-06-08 00:25:00,0,146,146
2025-06-08 00:30:00,0,173,173
2025-06-08 00:35:00,0,174,174
2025-06-08 00:40:00,0,201,201
2025-06-08 00:45:00,0,171,171
2025-06-08 00:50:00,0,153,153
2025-06-08 00:55:00,0,146,146
2025-06-08 01:00:00,0,167,167
2025-06-08 01:05:00,0,172,172
2025-06-08 01:10:00,0,172,172
2025-06-08 01:15:00,0,202,202
2025-06-08 01:20:00,0,151,151
2025-06-08 01:25:00,0,145,145
2025-06-08 01:30:00,0,144,144
2025-06-08 01:35:00,0,227,227
2025-06-08 01:40:00,0,165,165
2025-06-08 01:45:00,0,161,161
2025-06-08 01:50:00,0,138,138
2025-06-08 01:55:00,0,134,134
2025-06-08 02:00:00,0,142,142
2025-06-08 02:05:00,0,159,159
2025-06-08 02:10:00,0,159,159
2025-06-08 02:15:00,0,164,164
2025-06-08 02:20:00,0,160,160
2025-06-08 02:25:00,0,138,138
2025-06-08 02:30:00,0,135,135
2025-06-08 02:35:00,0,165,165
2025-06-08 02:40:00,0,162,162
2025-06-08 02:45:00,0,177,177
2025-06-08 02:50:00,0,211,211
2025-06-08 02:55:00,0,141,141
2025-06-08 03:00:00,0,138,138
2025-06-08 03:05:00,0,133,133
2025-06-08 03:10:00,0,186,186
2025-06-08 03:15:00,0,159,159
2025-06-08 03:20:00,0,183,183
2025-06-08 03:25:00,0,180,180
2025-06-08 03:30:00,0,200,200
2025-06-08 03:35:00,0,132,132
2025-06-08 03:40:00,0,148,148
2025-06-08 03:45:00,0,162,162
2025-06-08 03:50:00,0,235,235
2025-06-08 03:55:00,0,162,162
2025-06-08 04:00:00,0,162,162
2025-06-08 04:05:00,0,138,138
2025-06-08 04:10:00,0,136,136
2025-06-08 04:15:00,0,177,177
2025-06-08 04:20:00,0,165,165
2025-06-08 04:25:00,0,185,185
2025-06-08 04:30:00,0,158,158
2025-06-08 04:35:00,0,158,158
2025-06-08 04:40:00,0,138,138
2025-06-08 04:45:00,0,164,164
2025-06-08 04:50:00,0,164,164
2025-06-08 04:55:00,0,169,169
2025-06-08 05:00:00,0,164,164
2025-06-08 05:05:00,0,193,193
2025-06-08 05:10:00,0,143,143
2025-06-08 05:15:00,0,146,146
2025-06-08 05:20:00,0,148,148
2025-06-08 05:25:00,0,184,184
2025-06-08 05:30:00,0,164,164
2025-06-08 05:35:00,0,162,162
