Time,PV(W),Grid(W),Load(W)
2025-02-05 00:00:00,0,251,251
2025-02-05 00:05:00,0,308,308
2025-02-05 00:10:00,0,363,363
2025-02-05 00:15:00,0,372,372
2025-02-05 00:20:00,0,177,177
2025-02-05 00:25:00,0,154,154
2025-02-05 00:30:00,0,122,122
2025-02-05 00:35:00,0,678,678
2025-02-05 00:40:00,0,212,212
2025-02-05 00:45:00,0,345,345
2025-02-05 00:50:00,0,366,366
2025-02-05 00:55:00,0,174,174
2025-02-05 01:00:00,0,122,122
2025-02-05 01:05:00,0,174,174
2025-02-05 01:10:00,0,120,120
2025-02-05 01:15:00,0,308,308
2025-02-05 01:20:00,0,316,316
2025-02-05 01:25:00,0,521,521
2025-02-05 01:30:00,0,513,513
2025-02-05 01:35:00,0,122,122
2025-02-05 01:40:00,0,123,123
2025-02-05 01:45:00,0,234,234
2025-02-05 01:50:00,0,212,212
2025-02-05 01:55:00,0,342,342
2025-02-05 02:00:00,0,508,508
2025-02-05 02:05:00,0,290,290
2025-02-05 02:10:00,0,205,205
2025-02-05 02:15:00,0,192,192
2025-02-05 02:20:00,0,196,196
2025-02-05 02:25:00,0,266,266
2025-02-05 02:30:00,0,376,376
2025-02-05 02:35:00,0,119,119
2025-02-05 02:40:00,0,160,160
2025-02-05 02:45:00,0,157,157
2025-02-05 02:50:00,0,158,158
2025-02-05 02:55:00,0,158,158
2025-02-05 03:00:00,0,378,378
2025-02-05 03:05:00,0,370,370
2025-02-05 03:10:00,0,170,170
2025-02-05 03:15:00,0,164,164
2025-02-05 03:20:00,0,188,188
2025-02-05 03:25:00,0,124,124
2025-02-05 03:30:00,0,187,187
2025-02-05 03:35:00,0,160,160
2025-02-05 03:40:00,0,306,306
2025-02-05 03:45:00,0,383,383
2025-02-05 03:50:00,0,173,173
2025-02-05 03:55:00,0,130,130
2025-02-05 04:00:00,0,459,459
2025-02-05 04:05:00,0,421,421
2025-02-05 04:10:00,0,412,412
2025-02-05 04:15:00,0,419,419
2025-02-05 04:20:00,0,433,433
2025-02-05 04:25:00,0,311,311
2025-02-05 04:30:00,0,338,338
2025-02-05 04:35:00,0,320,320
2025-02-05 04:40:00,0,360,360
2025-02-05 04:45:00,0,160,160
2025-02-05 04:50:00,0,118,118
2025-02-05 04:55:00,0,152,152
2025-02-05 05:00:00,0,211,211
2025-02-05 05:05:00,0,346,346
2025-02-05 05:10:00,0,157,157
2025-02-05 05:15:00,0,166,166
2025-02-05 05:20:00,0,119,119
2025-02-05 05:25:00,0,147,147
2025-02-05 05:30:00,0,146,146
2025-02-05 05:35:00,0,141,141
2025-02-05 05:40:00,0,186,186
2025-02-05 05:45:00,0,108,108
2025-02-05 05:50:00,0,147,147
2025-02-05 05:55:00,122,40,162
2025-02-05 06:00:00,176,0,176
2025-02-05 06:05:00,252,-77,175
2025-02-05 06:10:00,356,-231,125
2025-02-05 06:15:00,480,146,626
2025-02-05 06:20:00,537,111,648
2025-02-05 06:25:00,414,-170,244
2025-02-05 06:30:00,325,-165,160
2025-02-05 06:35:00,327,-204,123
2025-02-05 06:40:00,500,-375,125
2025-02-05 06:45:00,628,-440,188
2025-02-05 06:50:00,647,0,647
2025-02-05 06:55:00,642,0,642
2025-02-05 07:00:00,778,-592,186
2025-02-05 07:05:00,972,-834,138
2025-02-05 07:10:00,1078,-913,165
2025-02-05 07:15:00,1457,-1273,184
2025-02-05 07:20:00,1160,-859,301
2025-02-05 07:25:00,1341,-672,669
2025-02-05 07:30:00,2069,-1725,344
2025-02-05 07:35:00,3379,-3229,150
2025-02-05 07:40:00,2534,-2350,184
2025-02-05 07:45:00,3752,-3018,734
2025-02-05 07:50:00,4362,-3606,756
2025-02-05 07:55:00,3367,-2995,372
2025-02-05 08:00:00,4411,-3906,505
2025-02-05 08:05:00,2423,-2006,417
2025-02-05 08:10:00,3035,-2820,215
2025-02-05 08:15:00,2059,-1868,191
2025-02-05 08:20:00,1578,-1408,170
2025-02-05 08:25:00,1392,-1258,134
2025-02-05 08:30:00,1483,-1203,280
2025-02-05 08:35:00,1571,-889,682
2025-02-05 08:40:00,1663,-1288,375
2025-02-05 08:45:00,1895,-1505,390
2025-02-05 08:50:00,2095,-1703,392
2025-02-05 08:55:00,2425,-2237,188
2025-02-05 09:00:00,2771,-2559,212
2025-02-05 09:05:00,2938,-2517,421
2025-02-05 09:10:00,2581,-2175,406
2025-02-05 09:15:00,2475,20,2495
2025-02-05 09:20:00,2157,-1723,434
2025-02-05 09:25:00,1907,465,2372
2025-02-05 09:30:00,1710,604,2314
2025-02-05 09:35:00,1682,-1474,208
2025-02-05 09:40:00,1620,-1386,234
2025-02-05 09:45:00,1444,-1193,251
2025-02-05 09:50:00,1437,-1196,241
2025-02-05 09:55:00,1933,-1613,320
2025-02-05 10:00:00,2020,-1490,530
2025-02-05 10:05:00,2410,-2044,366
2025-02-05 10:10:00,2209,-1766,443
2025-02-05 10:15:00,2278,-1924,354
2025-02-05 10:20:00,2400,-1988,412
2025-02-05 10:25:00,2135,-1676,459
2025-02-05 10:30:00,2200,-1513,687
2025-02-05 10:35:00,2112,-1782,330
2025-02-05 10:40:00,2073,-1730,343
2025-02-05 10:45:00,1978,-1612,366
2025-02-05 10:50:00,1934,-1564,370
2025-02-05 10:55:00,2215,-1735,480
2025-02-05 11:00:00,2392,-1663,729
2025-02-05 11:05:00,2667,-1552,1115
2025-02-05 11:10:00,2498,-1421,1077
2025-02-05 11:15:00,2251,-1269,982
2025-02-05 11:20:00,2131,-1039,1092
2025-02-05 11:25:00,1776,-804,972
2025-02-05 11:30:00,1829,-996,833
2025-02-05 11:35:00,1766,-922,844
2025-02-05 11:40:00,2037,-1248,789
2025-02-05 11:45:00,2132,-984,1148
2025-02-05 11:50:00,2264,-1327,937
2025-02-05 11:55:00,2239,-1355,884
2025-02-05 12:00:00,2412,-1781,631
2025-02-05 12:05:00,2065,-1436,629
2025-02-05 12:10:00,1900,-1119,781
2025-02-05 12:15:00,1699,652,2351
2025-02-05 12:20:00,1503,-788,715
2025-02-05 12:25:00,1301,-643,658
2025-02-05 12:30:00,1228,-624,604
2025-02-05 12:35:00,1305,-690,615
2025-02-05 12:40:00,1716,-888,828
2025-02-05 12:45:00,2460,-1554,906
2025-02-05 12:50:00,2800,-2075,725
2025-02-05 12:55:00,2318,-1493,825
2025-02-05 13:00:00,2040,-1041,999
2025-02-05 13:05:00,1728,-950,778
2025-02-05 13:10:00,1562,-570,992
2025-02-05 13:15:00,1458,-863,595
2025-02-05 13:20:00,1342,-629,713
2025-02-05 13:25:00,1322,-639,683
2025-02-05 13:30:00,1279,-60,1219
2025-02-05 13:35:00,1189,34,1223
2025-02-05 13:40:00,1214,-280,934
2025-02-05 13:45:00,1433,1442,2875
2025-02-05 13:50:00,1338,-646,692
2025-02-05 13:55:00,991,-290,701
2025-02-05 14:00:00,530,430,960
2025-02-05 14:05:00,256,962,1218
2025-02-05 14:10:00,234,837,1071
2025-02-05 14:15:00,319,798,1117
2025-02-05 14:20:00,326,806,1132
2025-02-05 14:25:00,287,1229,1516
2025-02-05 14:30:00,242,689,931
2025-02-05 14:35:00,256,1005,1261
2025-02-05 14:40:00,418,436,854
2025-02-05 14:45:00,353,576,929
2025-02-05 14:50:00,444,266,710
2025-02-05 14:55:00,423,489,912
2025-02-05 15:00:00,422,459,881
2025-02-05 15:05:00,477,734,1211
2025-02-05 15:10:00,473,395,868
2025-02-05 15:15:00,520,294,814
2025-02-05 15:20:00,636,61,697
2025-02-05 15:25:00,799,32,831
2025-02-05 15:30:00,1075,-316,759
2025-02-05 15:35:00,1191,-404,787
2025-02-05 15:40:00,941,-146,795
2025-02-05 15:45:00,959,-129,830
2025-02-05 15:50:00,1028,-190,838
2025-02-05 15:55:00,967,-114,853
2025-02-05 16:00:00,849,13,862
2025-02-05 16:05:00,767,172,939
2025-02-05 16:10:00,737,202,939
2025-02-05 16:15:00,699,140,839
2025-02-05 16:20:00,647,0,647
2025-02-05 16:25:00,629,54,683
2025-02-05 16:30:00,600,305,905
2025-02-05 16:35:00,605,24,629
2025-02-05 16:40:00,513,54,567
2025-02-05 16:45:00,432,200,632
2025-02-05 16:50:00,456,-73,383
2025-02-05 16:55:00,428,0,428
2025-02-05 17:00:00,431,8,439
2025-02-05 17:05:00,439,230,669
2025-02-05 17:10:00,427,137,564
2025-02-05 17:15:00,376,175,551
2025-02-05 17:20:00,313,120,433
2025-02-05 17:25:00,273,106,379
2025-02-05 17:30:00,260,323,583
2025-02-05 17:35:00,253,134,387
2025-02-05 17:40:00,231,150,381
2025-02-05 17:45:00,207,197,404
2025-02-05 17:50:00,203,704,907
2025-02-05 17:55:00,185,666,851
2025-02-05 18:00:00,142,238,380
2025-02-05 18:05:00,107,278,385
2025-02-05 18:10:00,81,332,413
2025-02-05 18:15:00,69,806,875
2025-02-05 18:20:00,69,190,259
2025-02-05 18:25:00,65,237,302
2025-02-05 18:30:00,0,302,302
2025-02-05 18:35:00,0,339,339
2025-02-05 18:40:00,0,533,533
2025-02-05 18:45:00,0,355,355
2025-02-05 18:50:00,0,352,352
2025-02-05 18:55:00,0,2110,2110
2025-02-05 19:00:00,0,422,422
2025-02-05 19:05:00,0,2054,2054
2025-02-05 19:10:00,0,528,528
2025-02-05 19:15:00,0,3175,3175
2025-02-05 19:20:00,0,1814,1814
2025-02-05 19:25:00,0,1860,1860
2025-02-05 19:30:00,0,468,468
2025-02-05 19:35:00,0,488,488
2025-02-05 19:40:00,0,564,564
2025-02-05 19:45:00,0,334,334
2025-02-05 19:50:00,0,347,347
2025-02-05 19:55:00,0,2359,2359
2025-02-05 20:00:00,0,330,330
2025-02-05 20:05:00,0,378,378
2025-02-05 20:10:00,0,827,827
2025-02-05 20:15:00,0,550,550
2025-02-05 20:20:00,0,1330,1330
2025-02-05 20:25:00,0,1262,1262
2025-02-05 20:30:00,0,1461,1461
2025-02-05 20:35:00,0,1408,1408
2025-02-05 20:40:00,0,1435,1435
2025-02-05 20:45:00,0,1092,1092
2025-02-05 20:50:00,0,984,984
2025-02-05 20:55:00,0,993,993
2025-02-05 21:00:00,0,953,953
2025-02-05 21:05:00,0,856,856
2025-02-05 21:10:00,0,838,838
2025-02-05 21:15:00,0,849,849
2025-02-05 21:20:00,0,612,612
2025-02-05 21:25:00,0,552,552
2025-02-05 21:30:00,0,603,603
2025-02-05 21:35:00,0,581,581
2025-02-05 21:40:00,0,538,538
2025-02-05 21:45:00,0,470,470
2025-02-05 21:50:00,0,468,468
2025-02-05 21:55:00,0,241,241
2025-02-05 22:00:00,0,250,250
2025-02-05 22:05:00,0,204,204
2025-02-05 22:10:00,0,230,230
2025-02-05 22:15:00,0,394,394
2025-02-05 22:20:00,0,356,356
2025-02-05 22:25:00,0,414,414
2025-02-05 22:30:00,0,232,232
2025-02-05 22:35:00,0,209,209
2025-02-05 22:40:00,0,192,192
2025-02-05 22:45:00,0,189,189
2025-02-05 22:50:00,0,331,331
2025-02-05 22:55:00,0,400,400
2025-02-05 23:00:00,0,219,219
2025-02-05 23:05:00,0,188,188
2025-02-05 23:10:00,0,198,198
2025-02-05 23:15:00,0,190,190
2025-02-05 23:20:00,0,263,263
2025-02-05 23:25:00,0,820,820
2025-02-05 23:30:00,0,563,563
2025-02-05 23:35:00,0,336,336
2025-02-05 23:40:00,0,339,339
2025-02-05 23:45:00,0,170,170
2025-02-05 23:50:00,0,602,602
2025-02-05 23:55:00,0,211,211
