Time,PV(W),Grid(W),Load(W)
2025-01-06 00:00:00,0,168,168
2025-01-06 00:05:00,0,164,164
2025-01-06 00:10:00,0,126,126
2025-01-06 00:15:00,0,155,155
2025-01-06 00:20:00,0,160,160
2025-01-06 00:25:00,0,160,160
2025-01-06 00:30:00,0,158,158
2025-01-06 00:35:00,0,123,123
2025-01-06 00:40:00,0,122,122
2025-01-06 00:45:00,0,158,158
2025-01-06 00:50:00,0,154,154
2025-01-06 00:55:00,0,150,150
2025-01-06 01:00:00,0,154,154
2025-01-06 01:05:00,0,113,113
2025-01-06 01:10:00,0,146,146
2025-01-06 01:15:00,0,146,146
2025-01-06 01:20:00,0,150,150
2025-01-06 01:25:00,0,144,144
2025-01-06 01:30:00,0,111,111
2025-01-06 01:35:00,0,149,149
2025-01-06 01:40:00,0,146,146
2025-01-06 01:45:00,0,150,150
2025-01-06 01:50:00,0,148,148
2025-01-06 01:55:00,0,110,110
2025-01-06 02:00:00,0,114,114
2025-01-06 02:05:00,0,148,148
2025-01-06 02:10:00,0,148,148
2025-01-06 02:15:00,0,146,146
2025-01-06 02:20:00,0,164,164
2025-01-06 02:25:00,0,112,112
2025-01-06 02:30:00,0,145,145
2025-01-06 02:35:00,0,148,148
2025-01-06 02:40:00,0,146,146
2025-01-06 02:45:00,0,150,150
2025-01-06 02:50:00,0,113,113
2025-01-06 02:55:00,0,149,149
2025-01-06 03:00:00,0,148,148
2025-01-06 03:05:00,0,150,150
2025-01-06 03:10:00,0,146,146
2025-01-06 03:15:00,0,110,110
2025-01-06 03:20:00,0,111,111
2025-01-06 03:25:00,0,145,145
2025-01-06 03:30:00,0,156,156
2025-01-06 03:35:00,0,151,151
2025-01-06 03:40:00,0,162,162
2025-01-06 03:45:00,0,119,119
2025-01-06 03:50:00,0,141,141
2025-01-06 03:55:00,0,148,148
2025-01-06 04:00:00,0,154,154
2025-01-06 04:05:00,0,151,151
2025-01-06 04:10:00,0,118,118
2025-01-06 04:15:00,0,120,120
2025-01-06 04:20:00,0,117,117
2025-01-06 04:25:00,0,302,302
2025-01-06 04:30:00,0,308,308
2025-01-06 04:35:00,0,308,308
2025-01-06 04:40:00,0,307,307
2025-01-06 04:45:00,0,118,118
2025-01-06 04:50:00,0,198,198
2025-01-06 04:55:00,0,213,213
2025-01-06 05:00:00,0,209,209
2025-01-06 05:05:00,0,201,201
2025-01-06 05:10:00,0,204,204
2025-01-06 05:15:00,0,194,194
2025-01-06 05:20:00,108,89,197
2025-01-06 05:25:00,115,76,191
2025-01-06 05:30:00,145,58,203
2025-01-06 05:35:00,165,-46,119
2025-01-06 05:40:00,176,-52,124
2025-01-06 05:45:00,185,-64,121
2025-01-06 05:50:00,205,-86,119
2025-01-06 05:55:00,222,-68,154
2025-01-06 06:00:00,240,-73,167
2025-01-06 06:05:00,257,-93,164
2025-01-06 06:10:00,281,-118,163
2025-01-06 06:15:00,296,-135,161
2025-01-06 06:20:00,316,-202,114
2025-01-06 06:25:00,866,-715,151
2025-01-06 06:30:00,921,-765,156
2025-01-06 06:35:00,971,-814,157
2025-01-06 06:40:00,1330,-1175,155
2025-01-06 06:45:00,2612,-2480,132
2025-01-06 06:50:00,2711,-2581,130
2025-01-06 06:55:00,2810,-2648,162
2025-01-06 07:00:00,2915,-2741,174
2025-01-06 07:05:00,3932,-3762,170
2025-01-06 07:10:00,4063,-3875,188
2025-01-06 07:15:00,4155,-4017,138
2025-01-06 07:20:00,4242,-4084,158
2025-01-06 07:25:00,4346,-4172,174
2025-01-06 07:30:00,4445,-4262,183
2025-01-06 07:35:00,4523,-4340,183
2025-01-06 07:40:00,4608,-4461,147
2025-01-06 07:45:00,4683,-4527,156
2025-01-06 07:50:00,4756,-2369,2387
