Time,PV(W),Grid(W),Load(W)
2025-12-31 00:00:00,0,444,444
2025-12-31 00:05:00,0,451,451
2025-12-31 00:10:00,0,450,450
2025-12-31 00:15:00,0,199,199
2025-12-31 00:20:00,0,194,194
2025-12-31 00:25:00,0,160,160
2025-12-31 00:30:00,0,193,193
2025-12-31 00:35:00,0,194,194
2025-12-31 00:40:00,0,397,397
2025-12-31 00:45:00,0,428,428
2025-12-31 00:50:00,0,194,194
2025-12-31 00:55:00,0,159,159
2025-12-31 01:00:00,0,190,190
2025-12-31 01:05:00,0,192,192
2025-12-31 01:10:00,0,202,202
2025-12-31 01:15:00,0,192,192
2025-12-31 01:20:00,0,156,156
2025-12-31 01:25:00,0,338,338
2025-12-31 01:30:00,0,334,334
2025-12-31 01:35:00,0,331,331
2025-12-31 01:40:00,0,530,530
2025-12-31 01:45:00,0,328,328
2025-12-31 01:50:00,0,140,140
2025-12-31 01:55:00,0,142,142
2025-12-31 02:00:00,0,224,224
2025-12-31 02:05:00,0,246,246
2025-12-31 02:10:00,0,250,250
2025-12-31 02:15:00,0,242,242
2025-12-31 02:20:00,0,660,660
2025-12-31 02:25:00,0,439,439
2025-12-31 02:30:00,0,236,236
2025-12-31 02:35:00,0,227,227
2025-12-31 02:40:00,0,220,220
2025-12-31 02:45:00,0,224,224
2025-12-31 02:50:00,0,224,224
2025-12-31 02:55:00,0,219,219
2025-12-31 03:00:00,0,212,212
2025-12-31 03:05:00,0,278,278
2025-12-31 03:10:00,0,378,378
2025-12-31 03:15:00,0,178,178
2025-12-31 03:20:00,0,180,180
2025-12-31 03:25:00,0,176,176
2025-12-31 03:30:00,0,178,178
2025-12-31 03:35:00,0,182,182
2025-12-31 03:40:00,0,145,145
2025-12-31 03:45:00,0,174,174
2025-12-31 03:50:00,0,175,175
2025-12-31 03:55:00,0,176,176
2025-12-31 04:00:00,0,199,199
2025-12-31 04:05:00,0,209,209
2025-12-31 04:10:00,0,183,183
2025-12-31 04:15:00,0,565,565
2025-12-31 04:20:00,0,194,194
2025-12-31 04:25:00,0,190,190
2025-12-31 04:30:00,0,192,192
2025-12-31 04:35:00,0,196,196
2025-12-31 04:40:00,0,158,158
2025-12-31 04:45:00,0,186,186
2025-12-31 04:50:00,0,180,180
2025-12-31 04:55:00,0,182,182
2025-12-31 05:00:00,0,175,175
2025-12-31 05:05:00,0,140,140
2025-12-31 05:10:00,0,143,143
2025-12-31 05:15:00,0,177,177
2025-12-31 05:20:00,0,176,176
2025-12-31 05:25:00,122,72,194
2025-12-31 05:30:00,148,53,201
2025-12-31 05:35:00,172,0,172
2025-12-31 05:40:00,196,0,196
2025-12-31 05:45:00,217,-22,195
2025-12-31 05:50:00,243,-25,218
2025-12-31 05:55:00,266,-68,198
2025-12-31 06:00:00,288,-124,164
2025-12-31 06:05:00,311,-146,165
2025-12-31 06:10:00,334,-135,199
2025-12-31 06:15:00,360,-164,196
2025-12-31 06:20:00,847,-641,206
2025-12-31 06:25:00,909,-710,199
2025-12-31 06:30:00,967,-800,167
2025-12-31 06:35:00,1097,-936,161
2025-12-31 06:40:00,2459,-1891,568
2025-12-31 06:45:00,2571,-2350,221
2025-12-31 06:50:00,2661,-2440,221
2025-12-31 06:55:00,2756,-2526,230
2025-12-31 07:00:00,3699,-3464,235
2025-12-31 07:05:00,3814,-3419,395
2025-12-31 07:10:00,3921,-3640,281
2025-12-31 07:15:00,4015,-1538,2477
2025-12-31 07:20:00,4103,-3788,315
2025-12-31 07:25:00,4194,-3919,275
2025-12-31 07:30:00,4276,-3814,462
2025-12-31 07:35:00,4360,-3979,381
2025-12-31 07:40:00,4438,-4060,378
2025-12-31 07:45:00,4511,-4231,280
2025-12-31 07:50:00,4595,-4334,261
2025-12-31 07:55:00,4653,-4428,225
2025-12-31 08:00:00,4720,-4262,458
2025-12-31 08:05:00,4780,-4325,455
2025-12-31 08:10:00,4845,-4389,456
2025-12-31 08:15:00,4907,-4454,453
2025-12-31 08:20:00,4953,-2750,2203
2025-12-31 08:25:00,4979,-2811,2168
2025-12-31 08:30:00,5011,-2772,2239
2025-12-31 08:35:00,4968,-2811,2157
2025-12-31 08:40:00,4826,-2510,2316
2025-12-31 08:45:00,4894,-2556,2338
2025-12-31 08:50:00,4961,-2610,2351
2025-12-31 08:55:00,4807,-2005,2802
2025-12-31 09:00:00,4784,-1902,2882
2025-12-31 09:05:00,4802,-1903,2899
2025-12-31 09:10:00,4757,-1920,2837
2025-12-31 09:15:00,4827,-1956,2871
2025-12-31 09:20:00,4989,-2430,2559
2025-12-31 09:25:00,4961,-2088,2873
2025-12-31 09:30:00,4962,-2014,2948
2025-12-31 09:35:00,4971,-2037,2934
2025-12-31 09:40:00,4980,-1514,3466
2025-12-31 09:45:00,4997,-1588,3409
2025-12-31 09:50:00,4985,-1825,3160
2025-12-31 09:55:00,4973,-1753,3220
2025-12-31 10:00:00,4999,-1726,3273
2025-12-31 10:05:00,4962,-2144,2818
2025-12-31 10:10:00,4964,-2201,2763
