Time,PV(W),Grid(W),Load(W)
2025-11-27 00:00:00,0,668,668
2025-11-27 00:05:00,0,416,416
2025-11-27 00:10:00,0,375,375
2025-11-27 00:15:00,0,409,409
2025-11-27 00:20:00,0,220,220
2025-11-27 00:25:00,0,396,396
2025-11-27 00:30:00,0,412,412
2025-11-27 00:35:00,0,416,416
2025-11-27 00:40:00,0,222,222
2025-11-27 00:45:00,0,397,397
2025-11-27 00:50:00,0,432,432
2025-11-27 00:55:00,0,434,434
2025-11-27 01:00:00,0,449,449
2025-11-27 01:05:00,0,211,211
2025-11-27 01:10:00,0,214,214
2025-11-27 01:15:00,0,175,175
2025-11-27 01:20:00,0,420,420
2025-11-27 01:25:00,0,449,449
2025-11-27 01:30:00,0,413,413
2025-11-27 01:35:00,0,422,422
2025-11-27 01:40:00,0,217,217
2025-11-27 01:45:00,0,177,177
2025-11-27 01:50:00,0,529,529
2025-11-27 01:55:00,0,428,428
2025-11-27 02:00:00,0,432,432
2025-11-27 02:05:00,0,217,217
2025-11-27 02:10:00,0,219,219
2025-11-27 02:15:00,0,173,173
2025-11-27 02:20:00,0,207,207
2025-11-27 02:25:00,0,211,211
2025-11-27 02:30:00,0,429,429
2025-11-27 02:35:00,0,432,432
2025-11-27 02:40:00,0,442,442
2025-11-27 02:45:00,0,179,179
2025-11-27 02:50:00,0,210,210
2025-11-27 02:55:00,0,211,211
2025-11-27 03:00:00,0,180,180
2025-11-27 03:05:00,0,363,363
2025-11-27 03:10:00,0,365,365
2025-11-27 03:15:00,0,576,576
2025-11-27 03:20:00,0,592,592
2025-11-27 03:25:00,0,430,430
2025-11-27 03:30:00,0,179,179
2025-11-27 03:35:00,0,254,254
2025-11-27 03:40:00,0,279,279
2025-11-27 03:45:00,0,280,280
2025-11-27 03:50:00,0,276,276
2025-11-27 03:55:00,0,278,278
2025-11-27 04:00:00,0,263,263
2025-11-27 04:05:00,0,261,261
2025-11-27 04:10:00,0,470,470
2025-11-27 04:15:00,0,494,494
2025-11-27 04:20:00,0,503,503
2025-11-27 04:25:00,0,175,175
2025-11-27 04:30:00,0,182,182
2025-11-27 04:35:00,0,214,214
2025-11-27 04:40:00,0,210,210
2025-11-27 04:45:00,0,208,208
2025-11-27 04:50:00,0,203,203
2025-11-27 04:55:00,0,202,202
2025-11-27 05:00:00,0,370,370
2025-11-27 05:05:00,0,429,429
2025-11-27 05:10:00,0,198,198
2025-11-27 05:15:00,0,198,198
2025-11-27 05:20:00,0,198,198
2025-11-27 05:25:00,0,204,204
2025-11-27 05:30:00,0,160,160
2025-11-27 05:35:00,166,50,216
2025-11-27 05:40:00,214,0,214
2025-11-27 05:45:00,224,0,224
2025-11-27 05:50:00,233,206,439
2025-11-27 05:55:00,242,160,402
2025-11-27 06:00:00,266,-38,228
2025-11-27 06:05:00,295,-76,219
2025-11-27 06:10:00,320,-90,230
2025-11-27 06:15:00,888,-668,220
2025-11-27 06:20:00,940,-238,702
2025-11-27 06:25:00,1434,-1037,397
2025-11-27 06:30:00,2402,-1964,438
2025-11-27 06:35:00,2670,-2436,234
2025-11-27 06:40:00,2818,-2565,253
2025-11-27 06:45:00,2466,-2216,250
2025-11-27 06:50:00,2515,-2075,440
2025-11-27 06:55:00,3837,-3227,610
2025-11-27 07:00:00,3930,-3304,626
2025-11-27 07:05:00,3933,-1670,2263
2025-11-27 07:10:00,4039,-3696,343
2025-11-27 07:15:00,4119,-3536,583
2025-11-27 07:20:00,4199,-3622,577
2025-11-27 07:25:00,4289,-3687,602
2025-11-27 07:30:00,4344,-3990,354
2025-11-27 07:35:00,4436,-4084,352
2025-11-27 07:40:00,4492,-4020,472
2025-11-27 07:45:00,4587,-4060,527
2025-11-27 07:50:00,4713,-4122,591
2025-11-27 07:55:00,2387,-2000,387
2025-11-27 08:00:00,1783,-1291,492
2025-11-27 08:05:00,1486,-1140,346
2025-11-27 08:10:00,4927,-4594,333
2025-11-27 08:15:00,4922,-4586,336
2025-11-27 08:20:00,4979,-2650,2329
2025-11-27 08:25:00,4973,-2514,2459
2025-11-27 08:30:00,4799,-2467,2332
2025-11-27 08:35:00,4757,-2432,2325
2025-11-27 08:40:00,4810,-2602,2208
2025-11-27 08:45:00,4815,-2453,2362
2025-11-27 08:50:00,4819,-2154,2665
2025-11-27 08:55:00,4778,-395,4383
2025-11-27 09:00:00,4755,-2403,2352
2025-11-27 09:05:00,4757,-2204,2553
2025-11-27 09:10:00,4773,-2280,2493
2025-11-27 09:15:00,4472,-1967,2505
2025-11-27 09:20:00,4940,-2476,2464
2025-11-27 09:25:00,3189,-892,2297
2025-11-27 09:30:00,4933,-2713,2220
2025-11-27 09:35:00,4940,-2453,2487
2025-11-27 09:40:00,4916,-2282,2634
2025-11-27 09:45:00,4933,-2414,2519
2025-11-27 09:50:00,4832,-2112,2720
2025-11-27 09:55:00,4803,-2265,2538
2025-11-27 10:00:00,4939,-2517,2422
2025-11-27 10:05:00,4932,-2420,2512
2025-11-27 10:10:00,4936,-2516,2420
2025-11-27 10:15:00,4946,-2385,2561
2025-11-27 10:20:00,4841,-2262,2579
2025-11-27 10:25:00,4749,-157,4592
2025-11-27 10:30:00,4802,-2212,2590
2025-11-27 10:35:00,4727,-2315,2412
2025-11-27 10:40:00,4763,-2239,2524
2025-11-27 10:45:00,4885,-2503,2382
2025-11-27 10:50:00,4904,-2540,2364
2025-11-27 10:55:00,4751,-2419,2332
2025-11-27 11:00:00,4791,-4096,695
2025-11-27 11:05:00,4821,-4196,625
2025-11-27 11:10:00,4939,-4273,666
2025-11-27 11:15:00,4883,-4465,418
2025-11-27 11:20:00,4236,-3533,703
2025-11-27 11:25:00,4102,-3834,268
2025-11-27 11:30:00,4835,-4278,557
2025-11-27 11:35:00,2637,-2532,105
2025-11-27 11:40:00,4921,-4623,298
2025-11-27 11:45:00,4686,-4590,96
2025-11-27 11:50:00,3143,-2940,203
2025-11-27 11:55:00,2298,-2042,256
2025-11-27 12:00:00,2538,-2293,245
2025-11-27 12:05:00,2926,-2670,256
2025-11-27 12:10:00,2485,-1788,697
2025-11-27 12:15:00,4951,-4286,665
2025-11-27 12:20:00,4916,-4272,644
2025-11-27 12:25:00,4820,-4166,654
2025-11-27 12:30:00,4701,-4093,608
2025-11-27 12:35:00,4527,-3896,631
2025-11-27 12:40:00,4566,-3869,697
2025-11-27 12:45:00,4448,-3778,670
2025-11-27 12:50:00,4404,-3738,666
2025-11-27 12:55:00,4338,-1940,2398
2025-11-27 13:00:00,4260,-1830,2430
2025-11-27 13:05:00,4197,-1749,2448
2025-11-27 13:10:00,4112,-3456,656
2025-11-27 13:15:00,4037,-3344,693
2025-11-27 13:20:00,3972,-3283,689
2025-11-27 13:25:00,3869,-3191,678
2025-11-27 13:30:00,3805,-3149,656
2025-11-27 13:35:00,3696,-3019,677
2025-11-27 13:40:00,3607,-2876,731
2025-11-27 13:45:00,3541,-2802,739
2025-11-27 13:50:00,3468,-2812,656
2025-11-27 13:55:00,3385,-2400,985
2025-11-27 14:00:00,3292,-2040,1252
2025-11-27 14:05:00,3225,-1923,1302
2025-11-27 14:10:00,3116,-1815,1301
2025-11-27 14:15:00,2834,-1458,1376
2025-11-27 14:20:00,1365,-362,1003
2025-11-27 14:25:00,2728,-1584,1144
2025-11-27 14:30:00,3276,-1927,1349
2025-11-27 14:35:00,3017,-1759,1258
2025-11-27 14:40:00,2808,-1486,1322
2025-11-27 14:45:00,2933,-1873,1060
2025-11-27 14:50:00,2439,-1419,1020
2025-11-27 14:55:00,2501,-1810,691
2025-11-27 15:00:00,1904,-1554,350
2025-11-27 15:05:00,2123,-1408,715
2025-11-27 15:10:00,1794,-941,853
2025-11-27 15:15:00,1161,-280,881
2025-11-27 15:20:00,1717,-874,843
2025-11-27 15:25:00,1221,-423,798
2025-11-27 15:30:00,1140,-322,818
2025-11-27 15:35:00,1073,-442,631
2025-11-27 15:40:00,1125,-424,701
2025-11-27 15:45:00,1014,-313,701
2025-11-27 15:50:00,882,-183,699
2025-11-27 15:55:00,592,96,688
2025-11-27 16:00:00,828,-138,690
2025-11-27 16:05:00,1077,-406,671
2025-11-27 16:10:00,738,-66,672
2025-11-27 16:15:00,576,84,660
2025-11-27 16:20:00,500,166,666
2025-11-27 16:25:00,467,200,667
2025-11-27 16:30:00,428,202,630
2025-11-27 16:35:00,440,2503,2943
2025-11-27 16:40:00,553,2279,2832
2025-11-27 16:45:00,587,2249,2836
2025-11-27 16:50:00,614,2282,2896
2025-11-27 16:55:00,729,0,729
2025-11-27 17:00:00,669,42,711
2025-11-27 17:05:00,748,-40,708
2025-11-27 17:10:00,783,-82,701
2025-11-27 17:15:00,814,-110,704
2025-11-27 17:20:00,783,2086,2869
2025-11-27 17:25:00,771,-72,699
2025-11-27 17:30:00,677,0,677
2025-11-27 17:35:00,431,217,648
2025-11-27 17:40:00,312,374,686
2025-11-27 17:45:00,234,2610,2844
2025-11-27 17:50:00,183,434,617
2025-11-27 17:55:00,148,416,564
2025-11-27 18:00:00,149,456,605
2025-11-27 18:05:00,127,2772,2899
2025-11-27 18:10:00,95,3134,3229
2025-11-27 18:15:00,57,1930,1987
2025-11-27 18:20:00,0,3004,3004
2025-11-27 18:25:00,0,5378,5378
2025-11-27 18:30:00,0,3897,3897
2025-11-27 18:35:00,0,1898,1898
2025-11-27 18:40:00,0,3001,3001
2025-11-27 18:45:00,0,985,985
2025-11-27 18:50:00,0,917,917
2025-11-27 18:55:00,0,864,864
2025-11-27 19:00:00,0,869,869
2025-11-27 19:05:00,0,1288,1288
2025-11-27 19:10:00,0,1292,1292
2025-11-27 19:15:00,0,1288,1288
2025-11-27 19:20:00,0,1258,1258
2025-11-27 19:25:00,0,1299,1299
2025-11-27 19:30:00,0,1270,1270
2025-11-27 19:35:00,0,1268,1268
2025-11-27 19:40:00,0,1275,1275
2025-11-27 19:45:00,0,1248,1248
2025-11-27 19:50:00,0,1219,1219
2025-11-27 19:55:00,0,1210,1210
2025-11-27 20:00:00,0,1206,1206
2025-11-27 20:05:00,0,1201,1201
2025-11-27 20:10:00,0,1218,1218
2025-11-27 20:15:00,0,1183,1183
2025-11-27 20:20:00,0,1219,1219
2025-11-27 20:25:00,0,1201,1201
2025-11-27 20:30:00,0,1216,1216
2025-11-27 20:35:00,0,1216,1216
2025-11-27 20:40:00,0,1238,1238
2025-11-27 20:45:00,0,1177,1177
2025-11-27 20:50:00,0,1197,1197
2025-11-27 20:55:00,0,1207,1207
2025-11-27 21:00:00,0,1203,1203
2025-11-27 21:05:00,0,1224,1224
2025-11-27 21:10:00,0,1202,1202
2025-11-27 21:15:00,0,1198,1198
2025-11-27 21:20:00,0,1206,1206
2025-11-27 21:25:00,0,1196,1196
2025-11-27 21:30:00,0,1150,1150
2025-11-27 21:35:00,0,1158,1158
2025-11-27 21:40:00,0,1101,1101
2025-11-27 21:45:00,0,1161,1161
2025-11-27 21:50:00,0,1102,1102
2025-11-27 21:55:00,0,1109,1109
2025-11-27 22:00:00,0,1112,1112
2025-11-27 22:05:00,0,1127,1127
2025-11-27 22:10:00,0,1117,1117
2025-11-27 22:15:00,0,1125,1125
2025-11-27 22:20:00,0,1115,1115
2025-11-27 22:25:00,0,1115,1115
2025-11-27 22:30:00,0,1120,1120
2025-11-27 22:35:00,0,1128,1128
2025-11-27 22:40:00,0,1123,1123
2025-11-27 22:45:00,0,1108,1108
2025-11-27 22:50:00,0,1114,1114
2025-11-27 22:55:00,0,1052,1052
2025-11-27 23:00:00,0,1030,1030
2025-11-27 23:05:00,0,1036,1036
2025-11-27 23:10:00,0,334,334
2025-11-27 23:15:00,0,344,344
2025-11-27 23:20:00,0,558,558
2025-11-27 23:25:00,0,550,550
2025-11-27 23:30:00,0,540,540
2025-11-27 23:35:00,0,548,548
2025-11-27 23:40:00,0,548,548
2025-11-27 23:45:00,0,455,455
2025-11-27 23:50:00,0,494,494
2025-11-27 23:55:00,0,639,639
