Time,PV(W),Grid(W),Load(W)
2025-12-28 00:00:00,0,148,148
2025-12-28 00:05:00,0,342,342
2025-12-28 00:10:00,0,341,341
2025-12-28 00:15:00,0,342,342
2025-12-28 00:20:00,0,436,436
2025-12-28 00:25:00,0,371,371
2025-12-28 00:30:00,0,169,169
2025-12-28 00:35:00,0,180,180
2025-12-28 00:40:00,0,238,238
2025-12-28 00:45:00,0,258,258
2025-12-28 00:50:00,0,262,262
2025-12-28 00:55:00,0,258,258
2025-12-28 01:00:00,0,258,258
2025-12-28 01:05:00,0,250,250
2025-12-28 01:10:00,0,261,261
2025-12-28 01:15:00,0,245,245
2025-12-28 01:20:00,0,255,255
2025-12-28 01:25:00,0,254,254
2025-12-28 01:30:00,0,220,220
2025-12-28 01:35:00,0,216,216
2025-12-28 01:40:00,0,139,139
2025-12-28 01:45:00,0,198,198
2025-12-28 01:50:00,0,176,176
2025-12-28 01:55:00,0,177,177
2025-12-28 02:00:00,0,176,176
2025-12-28 02:05:00,0,212,212
2025-12-28 02:10:00,0,161,161
2025-12-28 02:15:00,0,197,197
2025-12-28 02:20:00,0,249,249
2025-12-28 02:25:00,0,222,222
2025-12-28 02:30:00,0,211,211
2025-12-28 02:35:00,0,203,203
2025-12-28 02:40:00,0,208,208
2025-12-28 02:45:00,0,161,161
2025-12-28 02:50:00,0,191,191
2025-12-28 02:55:00,0,211,211
2025-12-28 03:00:00,0,214,214
2025-12-28 03:05:00,0,205,205
2025-12-28 03:10:00,0,170,170
2025-12-28 03:15:00,0,200,200
2025-12-28 03:20:00,0,201,201
2025-12-28 03:25:00,0,201,201
2025-12-28 03:30:00,0,195,195
2025-12-28 03:35:00,0,156,156
2025-12-28 03:40:00,0,137,137
2025-12-28 03:45:00,0,173,173
2025-12-28 03:50:00,0,199,199
2025-12-28 03:55:00,0,197,197
2025-12-28 04:00:00,0,196,196
2025-12-28 04:05:00,0,160,160
2025-12-28 04:10:00,0,172,172
2025-12-28 04:15:00,0,172,172
2025-12-28 04:20:00,0,174,174
2025-12-28 04:25:00,0,174,174
2025-12-28 04:30:00,0,138,138
2025-12-28 04:35:00,0,141,141
2025-12-28 04:40:00,0,266,266
2025-12-28 04:45:00,0,199,199
2025-12-28 04:50:00,0,187,187
2025-12-28 04:55:00,0,181,181
2025-12-28 05:00:00,0,147,147
2025-12-28 05:05:00,0,142,142
2025-12-28 05:10:00,0,184,184
2025-12-28 05:15:00,0,184,184
2025-12-28 05:20:00,121,58,179
2025-12-28 05:25:00,127,55,182
2025-12-28 05:30:00,151,0,151
2025-12-28 05:35:00,189,0,189
2025-12-28 05:40:00,289,-114,175
2025-12-28 05:45:00,430,-252,178
2025-12-28 05:50:00,358,-154,204
2025-12-28 05:55:00,457,-294,163
2025-12-28 06:00:00,353,-167,186
2025-12-28 06:05:00,270,-51,219
2025-12-28 06:10:00,388,-168,220
2025-12-28 06:15:00,707,-490,217
2025-12-28 06:20:00,1243,-1038,205
2025-12-28 06:25:00,1186,-1029,157
2025-12-28 06:30:00,1832,-1657,175
2025-12-28 06:35:00,1720,-1521,199
2025-12-28 06:40:00,2696,-2481,215
2025-12-28 06:45:00,3159,-2962,197
2025-12-28 06:50:00,3017,-2802,215
2025-12-28 06:55:00,3494,-3312,182
2025-12-28 07:00:00,4184,-3941,243
2025-12-28 07:05:00,3919,-3579,340
2025-12-28 07:10:00,3900,-3448,452
2025-12-28 07:15:00,4969,-4713,256
2025-12-28 07:20:00,3862,-3697,165
2025-12-28 07:25:00,4972,-4740,232
2025-12-28 07:30:00,2192,-1947,245
2025-12-28 07:35:00,2674,-2561,113
2025-12-28 07:40:00,2028,-1786,242
2025-12-28 07:45:00,3006,-2916,90
2025-12-28 07:50:00,4970,-4727,243
2025-12-28 07:55:00,3164,-2974,190
2025-12-28 08:00:00,2438,-3127,-689
2025-12-28 08:05:00,4957,-4690,267
2025-12-28 08:10:00,3724,-3070,654
2025-12-28 08:15:00,1709,-1200,509
2025-12-28 08:20:00,4978,-2603,2375
2025-12-28 08:25:00,4979,-2586,2393
2025-12-28 08:30:00,4985,-2648,2337
2025-12-28 08:35:00,4928,-1689,3239
2025-12-28 08:40:00,4989,-2785,2204
2025-12-28 08:45:00,5019,-2824,2195
2025-12-28 08:50:00,4979,-2806,2173
2025-12-28 08:55:00,5001,-2304,2697
2025-12-28 09:00:00,2288,98,2386
2025-12-28 09:05:00,4798,-2573,2225
2025-12-28 09:10:00,4992,-2574,2418
2025-12-28 09:15:00,3128,-864,2264
2025-12-28 09:20:00,5007,-2670,2337
2025-12-28 09:25:00,4062,-1987,2075
2025-12-28 09:30:00,4992,-2633,2359
2025-12-28 09:35:00,5009,-2714,2295
