Time,PV(W),Grid(W),Load(W)
2025-10-31 00:00:00,0,441,441
2025-10-31 00:05:00,0,454,454
2025-10-31 00:10:00,0,139,139
2025-10-31 00:15:00,0,171,171
2025-10-31 00:20:00,0,204,204
2025-10-31 00:25:00,0,176,176
2025-10-31 00:30:00,0,193,193
2025-10-31 00:35:00,0,196,196
2025-10-31 00:40:00,0,177,177
2025-10-31 00:45:00,0,136,136
2025-10-31 00:50:00,0,172,172
2025-10-31 00:55:00,0,190,190
2025-10-31 01:00:00,0,368,368
2025-10-31 01:05:00,0,187,187
2025-10-31 01:10:00,0,175,175
2025-10-31 01:15:00,0,159,159
2025-10-31 01:20:00,0,190,190
2025-10-31 01:25:00,0,168,168
2025-10-31 01:30:00,0,172,172
2025-10-31 01:35:00,0,387,387
2025-10-31 01:40:00,0,378,378
2025-10-31 01:45:00,0,184,184
2025-10-31 01:50:00,0,186,186
2025-10-31 01:55:00,0,171,171
2025-10-31 02:00:00,0,168,168
2025-10-31 02:05:00,0,134,134
2025-10-31 02:10:00,0,131,131
2025-10-31 02:15:00,0,170,170
2025-10-31 02:20:00,0,170,170
2025-10-31 02:25:00,0,192,192
2025-10-31 02:30:00,0,193,193
2025-10-31 02:35:00,0,348,348
2025-10-31 02:40:00,0,169,169
2025-10-31 02:45:00,0,167,167
2025-10-31 02:50:00,0,168,168
2025-10-31 02:55:00,0,187,187
2025-10-31 03:00:00,0,148,148
2025-10-31 03:05:00,0,133,133
2025-10-31 03:10:00,0,166,166
2025-10-31 03:15:00,0,382,382
2025-10-31 03:20:00,0,404,404
2025-10-31 03:25:00,0,198,198
2025-10-31 03:30:00,0,132,132
2025-10-31 03:35:00,0,166,166
2025-10-31 03:40:00,0,168,168
2025-10-31 03:45:00,0,192,192
2025-10-31 03:50:00,0,190,190
2025-10-31 03:55:00,0,149,149
2025-10-31 04:00:00,0,604,604
2025-10-31 04:05:00,0,377,377
2025-10-31 04:10:00,0,167,167
2025-10-31 04:15:00,0,168,168
2025-10-31 04:20:00,0,193,193
2025-10-31 04:25:00,0,150,150
2025-10-31 04:30:00,0,182,182
2025-10-31 04:35:00,0,190,190
2025-10-31 04:40:00,0,185,185
2025-10-31 04:45:00,0,188,188
2025-10-31 04:50:00,0,144,144
2025-10-31 04:55:00,0,145,145
2025-10-31 05:00:00,0,177,177
2025-10-31 05:05:00,0,171,171
2025-10-31 05:10:00,0,178,178
2025-10-31 05:15:00,0,170,170
2025-10-31 05:20:00,0,139,139
2025-10-31 05:25:00,0,608,608
2025-10-31 05:30:00,159,228,387
2025-10-31 05:35:00,184,0,184
2025-10-31 05:40:00,258,-86,172
2025-10-31 05:45:00,334,-198,136
2025-10-31 05:50:00,267,-131,136
2025-10-31 05:55:00,264,-78,186
2025-10-31 06:00:00,235,-45,190
2025-10-31 06:05:00,234,-42,192
2025-10-31 06:10:00,275,-87,188
2025-10-31 06:15:00,291,66,357
2025-10-31 06:20:00,296,-135,161
2025-10-31 06:25:00,355,-168,187
2025-10-31 06:30:00,514,-316,198
2025-10-31 06:35:00,769,-574,195
2025-10-31 06:40:00,1081,-922,159
2025-10-31 06:45:00,2895,-2709,186
2025-10-31 06:50:00,1200,-1002,198
2025-10-31 06:55:00,1121,-430,691
2025-10-31 07:00:00,1261,-860,401
2025-10-31 07:05:00,1194,-1004,190
2025-10-31 07:10:00,1194,-1050,144
2025-10-31 07:15:00,1256,-1084,172
2025-10-31 07:20:00,1457,-1251,206
2025-10-31 07:25:00,1658,-1446,212
2025-10-31 07:30:00,2809,-2426,383
2025-10-31 07:35:00,1700,-1284,416
2025-10-31 07:40:00,4505,-4053,452
2025-10-31 07:45:00,4486,-4006,480
2025-10-31 07:50:00,4818,-4576,242
2025-10-31 07:55:00,4547,-4303,244
2025-10-31 08:00:00,4622,-2202,2420
2025-10-31 08:05:00,4863,-4542,321
2025-10-31 08:10:00,4825,-4306,519
2025-10-31 08:15:00,4684,-2170,2514
2025-10-31 08:20:00,4787,-2330,2457
2025-10-31 08:25:00,4856,-2522,2334
2025-10-31 08:30:00,4926,-2630,2296
2025-10-31 08:35:00,4839,-2522,2317
2025-10-31 08:40:00,3176,-910,2266
2025-10-31 08:45:00,1766,543,2309
2025-10-31 08:50:00,1714,621,2335
2025-10-31 08:55:00,3072,-432,2640
2025-10-31 09:00:00,2692,-230,2462
2025-10-31 09:05:00,5069,-2506,2563
2025-10-31 09:10:00,4929,-2226,2703
2025-10-31 09:15:00,4941,-2268,2673
2025-10-31 09:20:00,3420,-1016,2404
2025-10-31 09:25:00,4915,-2196,2719
2025-10-31 09:30:00,4901,-2309,2592
2025-10-31 09:35:00,4907,-2322,2585
2025-10-31 09:40:00,4889,-2262,2627
2025-10-31 09:45:00,4878,-2230,2648
2025-10-31 09:50:00,4711,-501,4210
2025-10-31 09:55:00,3937,-1469,2468
2025-10-31 10:00:00,4910,-2135,2775
2025-10-31 10:05:00,4917,-2210,2707
2025-10-31 10:10:00,1483,1138,2621
2025-10-31 10:15:00,4885,-2048,2837
2025-10-31 10:20:00,4944,-73,4871
2025-10-31 10:25:00,1688,118,1806
2025-10-31 10:30:00,4948,-2368,2580
2025-10-31 10:35:00,1026,1492,2518
2025-10-31 10:40:00,4949,-2371,2578
2025-10-31 10:45:00,4976,-2524,2452
2025-10-31 10:50:00,1470,989,2459
2025-10-31 10:55:00,4941,-2389,2552
2025-10-31 11:00:00,4960,-2484,2476
2025-10-31 11:05:00,4970,-2376,2594
2025-10-31 11:10:00,4981,-2362,2619
2025-10-31 11:15:00,4990,-300,4690
2025-10-31 11:20:00,5014,-2419,2595
2025-10-31 11:25:00,3313,-258,3055
2025-10-31 11:30:00,4950,-2401,2549
2025-10-31 11:35:00,4948,-2320,2628
2025-10-31 11:40:00,4948,-2396,2552
2025-10-31 11:45:00,4958,-260,4698
2025-10-31 11:50:00,1959,886,2845
2025-10-31 11:55:00,5007,-1642,3365
2025-10-31 12:00:00,4160,-745,3415
2025-10-31 12:05:00,5021,-1987,3034
2025-10-31 12:10:00,2208,-1253,955
2025-10-31 12:15:00,2012,-1384,628
2025-10-31 12:20:00,4942,-4214,728
2025-10-31 12:25:00,3577,-703,2874
2025-10-31 12:30:00,4337,-1631,2706
2025-10-31 12:35:00,1522,-145,1377
2025-10-31 12:40:00,2275,-1427,848
2025-10-31 12:45:00,4945,-2126,2819
2025-10-31 12:50:00,4941,-2470,2471
2025-10-31 12:55:00,4695,-155,4540
2025-10-31 13:00:00,4102,-1232,2870
2025-10-31 13:05:00,4081,-662,3419
2025-10-31 13:10:00,4284,-1540,2744
2025-10-31 13:15:00,3524,-897,2627
2025-10-31 13:20:00,3780,-1093,2687
2025-10-31 13:25:00,2500,11,2511
2025-10-31 13:30:00,2740,-1872,868
2025-10-31 13:35:00,2833,-2256,577
2025-10-31 13:40:00,3077,-2481,596
2025-10-31 13:45:00,2381,-1632,749
2025-10-31 13:50:00,2437,-1680,757
2025-10-31 13:55:00,3713,-2932,781
2025-10-31 14:00:00,1580,-842,738
2025-10-31 14:05:00,1209,-723,486
2025-10-31 14:10:00,707,-199,508
2025-10-31 14:15:00,548,-125,423
2025-10-31 14:20:00,508,51,559
2025-10-31 14:25:00,500,-58,442
2025-10-31 14:30:00,460,85,545
2025-10-31 14:35:00,416,173,589
2025-10-31 14:40:00,326,87,413
2025-10-31 14:45:00,262,204,466
2025-10-31 14:50:00,188,453,641
2025-10-31 14:55:00,190,392,582
2025-10-31 15:00:00,169,220,389
2025-10-31 15:05:00,231,464,695
2025-10-31 15:10:00,347,187,534
2025-10-31 15:15:00,370,120,490
2025-10-31 15:20:00,784,-310,474
2025-10-31 15:25:00,1335,-353,982
2025-10-31 15:30:00,642,-140,502
2025-10-31 15:35:00,578,0,578
2025-10-31 15:40:00,787,1799,2586
2025-10-31 15:45:00,679,-327,352
2025-10-31 15:50:00,512,-46,466
2025-10-31 15:55:00,775,-232,543
2025-10-31 16:00:00,1034,-546,488
2025-10-31 16:05:00,772,-203,569
2025-10-31 16:10:00,411,-20,391
2025-10-31 16:15:00,480,664,1144
2025-10-31 16:20:00,484,405,889
2025-10-31 16:25:00,618,189,807
2025-10-31 16:30:00,611,8,619
2025-10-31 16:35:00,613,0,613
2025-10-31 16:40:00,603,-216,387
2025-10-31 16:45:00,276,345,621
2025-10-31 16:50:00,107,287,394
2025-10-31 16:55:00,90,342,432
2025-10-31 17:00:00,242,620,862
2025-10-31 17:05:00,360,186,546
2025-10-31 17:10:00,320,303,623
2025-10-31 17:15:00,360,28,388
2025-10-31 17:20:00,287,108,395
2025-10-31 17:25:00,222,78,300
2025-10-31 17:30:00,131,246,377
2025-10-31 17:35:00,68,398,466
2025-10-31 17:40:00,0,279,279
2025-10-31 17:45:00,0,270,270
2025-10-31 17:50:00,0,264,264
2025-10-31 17:55:00,0,262,262
2025-10-31 18:00:00,0,244,244
2025-10-31 18:05:00,0,4395,4395
2025-10-31 18:10:00,0,2551,2551
2025-10-31 18:15:00,0,323,323
2025-10-31 18:20:00,0,2535,2535
2025-10-31 18:25:00,0,2584,2584
2025-10-31 18:30:00,0,1380,1380
2025-10-31 18:35:00,0,426,426
2025-10-31 18:40:00,0,1817,1817
2025-10-31 18:45:00,0,288,288
2025-10-31 18:50:00,0,319,319
2025-10-31 18:55:00,0,314,314
2025-10-31 19:00:00,0,315,315
2025-10-31 19:05:00,0,336,336
2025-10-31 19:10:00,0,702,702
2025-10-31 19:15:00,0,351,351
2025-10-31 19:20:00,0,336,336
2025-10-31 19:25:00,0,334,334
2025-10-31 19:30:00,0,319,319
2025-10-31 19:35:00,0,324,324
2025-10-31 19:40:00,0,398,398
2025-10-31 19:45:00,0,418,418
2025-10-31 19:50:00,0,490,490
2025-10-31 19:55:00,0,470,470
2025-10-31 20:00:00,0,424,424
2025-10-31 20:05:00,0,408,408
2025-10-31 20:10:00,0,600,600
2025-10-31 20:15:00,0,894,894
2025-10-31 20:20:00,0,862,862
2025-10-31 20:25:00,0,847,847
2025-10-31 20:30:00,0,756,756
2025-10-31 20:35:00,0,857,857
2025-10-31 20:40:00,0,840,840
2025-10-31 20:45:00,0,850,850
2025-10-31 20:50:00,0,802,802
2025-10-31 20:55:00,0,832,832
2025-10-31 21:00:00,0,865,865
2025-10-31 21:05:00,0,692,692
2025-10-31 21:10:00,0,803,803
2025-10-31 21:15:00,0,766,766
2025-10-31 21:20:00,0,778,778
2025-10-31 21:25:00,0,764,764
2025-10-31 21:30:00,0,674,674
2025-10-31 21:35:00,0,718,718
2025-10-31 21:40:00,0,794,794
2025-10-31 21:45:00,0,771,771
2025-10-31 21:50:00,0,693,693
2025-10-31 21:55:00,0,719,719
2025-10-31 22:00:00,0,609,609
2025-10-31 22:05:00,0,638,638
2025-10-31 22:10:00,0,647,647
2025-10-31 22:15:00,0,594,594
2025-10-31 22:20:00,0,533,533
2025-10-31 22:25:00,0,514,514
2025-10-31 22:30:00,0,749,749
2025-10-31 22:35:00,0,709,709
2025-10-31 22:40:00,0,229,229
2025-10-31 22:45:00,0,228,228
2025-10-31 22:50:00,0,181,181
2025-10-31 22:55:00,0,860,860
2025-10-31 23:00:00,0,628,628
2025-10-31 23:05:00,0,637,637
2025-10-31 23:10:00,0,642,642
2025-10-31 23:15:00,0,456,456
2025-10-31 23:20:00,0,263,263
2025-10-31 23:25:00,0,550,550
2025-10-31 23:30:00,0,506,506
2025-10-31 23:35:00,0,512,512
2025-10-31 23:40:00,0,275,275
2025-10-31 23:45:00,0,251,251
2025-10-31 23:50:00,0,255,255
2025-10-31 23:55:00,0,464,464
