Time,PV(W),Grid(W),Load(W)
2025-08-16 00:00:00,0,1266,1266
2025-08-16 00:05:00,0,702,702
2025-08-16 00:10:00,0,692,692
2025-08-16 00:15:00,0,175,175
2025-08-16 00:20:00,0,1349,1349
2025-08-16 00:25:00,0,156,156
2025-08-16 00:30:00,0,738,738
2025-08-16 00:35:00,0,654,654
2025-08-16 00:40:00,0,756,756
2025-08-16 00:45:00,0,1335,1335
2025-08-16 00:50:00,0,157,157
2025-08-16 00:55:00,0,774,774
2025-08-16 01:00:00,0,632,632
2025-08-16 01:05:00,0,681,681
2025-08-16 01:10:00,0,1286,1286
2025-08-16 01:15:00,0,164,164
2025-08-16 01:20:00,0,304,304
2025-08-16 01:25:00,0,714,714
2025-08-16 01:30:00,0,708,708
2025-08-16 01:35:00,0,1248,1248
2025-08-16 01:40:00,0,138,138
2025-08-16 01:45:00,0,150,150
2025-08-16 01:50:00,0,771,771
2025-08-16 01:55:00,0,831,831
2025-08-16 02:00:00,0,729,729
2025-08-16 02:05:00,0,625,625
2025-08-16 02:10:00,0,126,126
2025-08-16 02:15:00,0,820,820
2025-08-16 02:20:00,0,764,764
2025-08-16 02:25:00,0,1219,1219
2025-08-16 02:30:00,0,664,664
2025-08-16 02:35:00,0,135,135
2025-08-16 02:40:00,0,747,747
2025-08-16 02:45:00,0,738,738
2025-08-16 02:50:00,0,1298,1298
2025-08-16 02:55:00,0,680,680
2025-08-16 03:00:00,0,179,179
2025-08-16 03:05:00,0,777,777
2025-08-16 03:10:00,0,790,790
2025-08-16 03:15:00,0,644,644
2025-08-16 03:20:00,0,135,135
2025-08-16 03:25:00,0,156,156
2025-08-16 03:30:00,0,161,161
2025-08-16 03:35:00,0,799,799
2025-08-16 03:40:00,0,169,169
2025-08-16 03:45:00,0,131,131
2025-08-16 03:50:00,0,133,133
2025-08-16 03:55:00,0,716,716
2025-08-16 04:00:00,0,647,647
2025-08-16 04:05:00,0,160,160
2025-08-16 04:10:00,0,156,156
