Time,PV(W),Grid(W),Load(W)
2025-12-02 00:00:00,0,169,169
2025-12-02 00:05:00,0,170,170
2025-12-02 00:10:00,0,167,167
2025-12-02 00:15:00,0,131,131
2025-12-02 00:20:00,0,164,164
2025-12-02 00:25:00,0,165,165
2025-12-02 00:30:00,0,172,172
2025-12-02 00:35:00,0,166,166
2025-12-02 00:40:00,0,132,132
2025-12-02 00:45:00,0,131,131
2025-12-02 00:50:00,0,165,165
2025-12-02 00:55:00,0,166,166
2025-12-02 01:00:00,0,166,166
2025-12-02 01:05:00,0,174,174
2025-12-02 01:10:00,0,131,131
2025-12-02 01:15:00,0,164,164
2025-12-02 01:20:00,0,185,185
2025-12-02 01:25:00,0,167,167
2025-12-02 01:30:00,0,173,173
2025-12-02 01:35:00,0,142,142
2025-12-02 01:40:00,0,134,134
2025-12-02 01:45:00,0,165,165
2025-12-02 01:50:00,0,168,168
2025-12-02 01:55:00,0,167,167
2025-12-02 02:00:00,0,172,172
2025-12-02 02:05:00,0,132,132
2025-12-02 02:10:00,0,162,162
2025-12-02 02:15:00,0,165,165
2025-12-02 02:20:00,0,171,171
2025-12-02 02:25:00,0,171,171
2025-12-02 02:30:00,0,136,136
2025-12-02 02:35:00,0,130,130
2025-12-02 02:40:00,0,170,170
2025-12-02 02:45:00,0,165,165
2025-12-02 02:50:00,0,165,165
2025-12-02 02:55:00,0,175,175
2025-12-02 03:00:00,0,138,138
2025-12-02 03:05:00,0,162,162
2025-12-02 03:10:00,0,163,163
2025-12-02 03:15:00,0,168,168
2025-12-02 03:20:00,0,180,180
2025-12-02 03:25:00,0,126,126
2025-12-02 03:30:00,0,135,135
2025-12-02 03:35:00,0,186,186
2025-12-02 03:40:00,0,166,166
2025-12-02 03:45:00,0,166,166
2025-12-02 03:50:00,0,173,173
2025-12-02 03:55:00,0,129,129
2025-12-02 04:00:00,0,179,179
2025-12-02 04:05:00,0,162,162
2025-12-02 04:10:00,0,178,178
2025-12-02 04:15:00,0,162,162
2025-12-02 04:20:00,0,139,139
2025-12-02 04:25:00,0,132,132
2025-12-02 04:30:00,0,166,166
2025-12-02 04:35:00,0,165,165
2025-12-02 04:40:00,0,161,161
2025-12-02 04:45:00,0,159,159
2025-12-02 04:50:00,0,114,114
2025-12-02 04:55:00,0,161,161
2025-12-02 05:00:00,0,151,151
2025-12-02 05:05:00,0,156,156
2025-12-02 05:10:00,0,165,165
2025-12-02 05:15:00,105,24,129
2025-12-02 05:20:00,125,15,140
2025-12-02 05:25:00,142,26,168
2025-12-02 05:30:00,159,13,172
2025-12-02 05:35:00,179,0,179
2025-12-02 05:40:00,199,-21,178
2025-12-02 05:45:00,219,-81,138
2025-12-02 05:50:00,232,-50,182
2025-12-02 05:55:00,256,-82,174
2025-12-02 06:00:00,272,-98,174
2025-12-02 06:05:00,296,-127,169
2025-12-02 06:10:00,848,-708,140
2025-12-02 06:15:00,904,-762,142
2025-12-02 06:20:00,953,-780,173
2025-12-02 06:25:00,1372,-1160,212
2025-12-02 06:30:00,2589,-2398,191
2025-12-02 06:35:00,2688,-2491,197
2025-12-02 06:40:00,2788,-2614,174
2025-12-02 06:45:00,2911,-2750,161
2025-12-02 06:50:00,3918,-3705,213
2025-12-02 06:55:00,4010,-3682,328
2025-12-02 07:00:00,4137,-3904,233
2025-12-02 07:05:00,4220,-4049,171
2025-12-02 07:10:00,4346,-4139,207
2025-12-02 07:15:00,4419,-4206,213
2025-12-02 07:20:00,4497,-4287,210
2025-12-02 07:25:00,4589,-4380,209
2025-12-02 07:30:00,4688,-4466,222
2025-12-02 07:35:00,4784,-4604,180
2025-12-02 07:40:00,4885,-4691,194
2025-12-02 07:45:00,4910,-4694,216
2025-12-02 07:50:00,4929,-4690,239
2025-12-02 07:55:00,4934,-4702,232
2025-12-02 08:00:00,4929,-4731,198
2025-12-02 08:05:00,4946,-4755,191
2025-12-02 08:10:00,4964,-4704,260
2025-12-02 08:15:00,4923,-4673,250
2025-12-02 08:20:00,4955,-2873,2082
2025-12-02 08:25:00,4954,-2875,2079
2025-12-02 08:30:00,4972,-2923,2049
2025-12-02 08:35:00,4939,-2890,2049
2025-12-02 08:40:00,4948,-2875,2073
2025-12-02 08:45:00,4948,-2841,2107
2025-12-02 08:50:00,4962,-2937,2025
2025-12-02 08:55:00,4893,-2789,2104
2025-12-02 09:00:00,4879,-2800,2079
2025-12-02 09:05:00,4850,-2794,2056
2025-12-02 09:10:00,4876,-2756,2120
2025-12-02 09:15:00,4864,-2763,2101
2025-12-02 09:20:00,4855,-2760,2095
2025-12-02 09:25:00,4876,-2732,2144
2025-12-02 09:30:00,4818,-4605,213
2025-12-02 09:35:00,4777,-4540,237
2025-12-02 09:40:00,4787,-4555,232
2025-12-02 09:45:00,4799,-4586,213
2025-12-02 09:50:00,4816,-4594,222
2025-12-02 09:55:00,4811,-4601,210
2025-12-02 10:00:00,4825,-4545,280
2025-12-02 10:05:00,4763,-4547,216
2025-12-02 10:10:00,4786,-4541,245
2025-12-02 10:15:00,4801,-4575,226
2025-12-02 10:20:00,4832,-4599,233
2025-12-02 10:25:00,4830,-4622,208
2025-12-02 10:30:00,4820,-4630,190
2025-12-02 10:35:00,4843,-4604,239
2025-12-02 10:40:00,4817,-4596,221
2025-12-02 10:45:00,4811,-4550,261
2025-12-02 10:50:00,4820,-4650,170
2025-12-02 10:55:00,4804,-4621,183
2025-12-02 11:00:00,4845,-4656,189
2025-12-02 11:05:00,4849,-4570,279
2025-12-02 11:10:00,4830,-4576,254
2025-12-02 11:15:00,4859,-4604,255
2025-12-02 11:20:00,4850,-4662,188
2025-12-02 11:25:00,4854,-4658,196
2025-12-02 11:30:00,4836,-4613,223
2025-12-02 11:35:00,4809,-4566,243
2025-12-02 11:40:00,4813,-4576,237
2025-12-02 11:45:00,4843,-4608,235
2025-12-02 11:50:00,4865,-4660,205
2025-12-02 11:55:00,4848,-4587,261
2025-12-02 12:00:00,4897,-4661,236
2025-12-02 12:05:00,4833,-4631,202
2025-12-02 12:10:00,4849,-4610,239
2025-12-02 12:15:00,4842,-4684,158
2025-12-02 12:20:00,4841,-4634,207
2025-12-02 12:25:00,4849,-4621,228
2025-12-02 12:30:00,4740,-4332,408
2025-12-02 12:35:00,4786,-4336,450
2025-12-02 12:40:00,4766,-4401,365
2025-12-02 12:45:00,4797,-4598,199
2025-12-02 12:50:00,4796,-4589,207
2025-12-02 12:55:00,4788,-4512,276
2025-12-02 13:00:00,4752,-4450,302
2025-12-02 13:05:00,4651,-4365,286
2025-12-02 13:10:00,4579,-4276,303
2025-12-02 13:15:00,4509,-4213,296
2025-12-02 13:20:00,4437,-4154,283
2025-12-02 13:25:00,4341,-4075,266
2025-12-02 13:30:00,4264,-3994,270
2025-12-02 13:35:00,4147,-3886,261
2025-12-02 13:40:00,4076,-3806,270
2025-12-02 13:45:00,3972,-3794,178
2025-12-02 13:50:00,3881,-3694,187
2025-12-02 13:55:00,3798,-3625,173
2025-12-02 14:00:00,3710,-3486,224
2025-12-02 14:05:00,3619,-3388,231
2025-12-02 14:10:00,3526,-3311,215
2025-12-02 14:15:00,3411,-3201,210
2025-12-02 14:20:00,3295,-3126,169
2025-12-02 14:25:00,3117,-2914,203
2025-12-02 14:30:00,2944,-2724,220
2025-12-02 14:35:00,2788,-2586,202
2025-12-02 14:40:00,2640,-2434,206
2025-12-02 14:45:00,2694,-2516,178
2025-12-02 14:50:00,2585,-2385,200
2025-12-02 14:55:00,2478,-2277,201
2025-12-02 15:00:00,2365,-2153,212
2025-12-02 15:05:00,2209,-1999,210
2025-12-02 15:10:00,2084,-1927,157
2025-12-02 15:15:00,1909,-1720,189
2025-12-02 15:20:00,1542,-1384,158
2025-12-02 15:25:00,1137,-987,150
2025-12-02 15:30:00,900,-720,180
2025-12-02 15:35:00,818,-620,198
2025-12-02 15:40:00,691,-550,141
2025-12-02 15:45:00,630,-443,187
2025-12-02 15:50:00,552,-370,182
2025-12-02 15:55:00,519,-294,225
2025-12-02 16:00:00,498,-315,183
2025-12-02 16:05:00,457,-322,135
2025-12-02 16:10:00,435,-298,137
2025-12-02 16:15:00,390,-208,182
2025-12-02 16:20:00,352,-152,200
2025-12-02 16:25:00,312,-130,182
2025-12-02 16:30:00,288,-151,137
2025-12-02 16:35:00,268,-131,137
2025-12-02 16:40:00,258,-74,184
2025-12-02 16:45:00,240,-53,187
2025-12-02 16:50:00,225,-33,192
2025-12-02 16:55:00,218,-29,189
2025-12-02 17:00:00,209,-74,135
2025-12-02 17:05:00,202,0,202
2025-12-02 17:10:00,193,0,193
2025-12-02 17:15:00,185,0,185
2025-12-02 17:20:00,180,0,180
2025-12-02 17:25:00,167,-30,137
2025-12-02 17:30:00,156,0,156
2025-12-02 17:35:00,145,36,181
2025-12-02 17:40:00,136,52,188
2025-12-02 17:45:00,126,57,183
2025-12-02 17:50:00,117,32,149
2025-12-02 17:55:00,107,31,138
2025-12-02 18:00:00,96,85,181
2025-12-02 18:05:00,84,94,178
2025-12-02 18:10:00,71,104,175
2025-12-02 18:15:00,59,133,192
2025-12-02 18:20:00,0,119,119
2025-12-02 18:25:00,0,119,119
2025-12-02 18:30:00,0,159,159
2025-12-02 18:35:00,0,156,156
2025-12-02 18:40:00,0,160,160
2025-12-02 18:45:00,0,167,167
