Time,PV(W),Grid(W),Load(W)
2025-12-30 00:00:00,0,180,180
2025-12-30 00:05:00,0,180,180
2025-12-30 00:10:00,0,163,163
2025-12-30 00:15:00,0,390,390
2025-12-30 00:20:00,0,199,199
2025-12-30 00:25:00,0,198,198
2025-12-30 00:30:00,0,180,180
2025-12-30 00:35:00,0,144,144
2025-12-30 00:40:00,0,140,140
2025-12-30 00:45:00,0,156,156
2025-12-30 00:50:00,0,342,342
2025-12-30 00:55:00,0,344,344
2025-12-30 01:00:00,0,325,325
2025-12-30 01:05:00,0,326,326
2025-12-30 01:10:00,0,325,325
2025-12-30 01:15:00,0,140,140
2025-12-30 01:20:00,0,156,156
2025-12-30 01:25:00,0,238,238
2025-12-30 01:30:00,0,250,250
2025-12-30 01:35:00,0,257,257
2025-12-30 01:40:00,0,250,250
2025-12-30 01:45:00,0,235,235
2025-12-30 01:50:00,0,232,232
2025-12-30 01:55:00,0,223,223
2025-12-30 02:00:00,0,238,238
2025-12-30 02:05:00,0,228,228
2025-12-30 02:10:00,0,240,240
2025-12-30 02:15:00,0,239,239
2025-12-30 02:20:00,0,229,229
2025-12-30 02:25:00,0,136,136
2025-12-30 02:30:00,0,166,166
2025-12-30 02:35:00,0,168,168
2025-12-30 02:40:00,0,174,174
2025-12-30 02:45:00,0,170,170
2025-12-30 02:50:00,0,168,168
2025-12-30 02:55:00,0,199,199
2025-12-30 03:00:00,0,134,134
2025-12-30 03:05:00,0,167,167
2025-12-30 03:10:00,0,168,168
2025-12-30 03:15:00,0,191,191
2025-12-30 03:20:00,0,199,199
2025-12-30 03:25:00,0,193,193
2025-12-30 03:30:00,0,164,164
2025-12-30 03:35:00,0,192,192
2025-12-30 03:40:00,0,197,197
2025-12-30 03:45:00,0,187,187
2025-12-30 03:50:00,0,188,188
2025-12-30 03:55:00,0,156,156
2025-12-30 04:00:00,0,136,136
2025-12-30 04:05:00,0,175,175
2025-12-30 04:10:00,0,195,195
2025-12-30 04:15:00,0,192,192
2025-12-30 04:20:00,0,194,194
2025-12-30 04:25:00,0,157,157
2025-12-30 04:30:00,0,207,207
2025-12-30 04:35:00,0,189,189
2025-12-30 04:40:00,0,193,193
2025-12-30 04:45:00,0,183,183
2025-12-30 04:50:00,0,175,175
2025-12-30 04:55:00,0,138,138
2025-12-30 05:00:00,0,176,176
2025-12-30 05:05:00,0,174,174
2025-12-30 05:10:00,0,178,178
2025-12-30 05:15:00,0,174,174
2025-12-30 05:20:00,0,144,144
2025-12-30 05:25:00,124,11,135
2025-12-30 05:30:00,148,23,171
2025-12-30 05:35:00,172,0,172
2025-12-30 05:40:00,192,0,192
2025-12-30 05:45:00,212,-39,173
2025-12-30 05:50:00,231,-93,138
2025-12-30 05:55:00,257,-119,138
2025-12-30 06:00:00,278,-106,172
2025-12-30 06:05:00,302,-128,174
2025-12-30 06:10:00,324,-148,176
2025-12-30 06:15:00,347,-75,272
2025-12-30 06:20:00,861,-718,143
2025-12-30 06:25:00,915,-741,174
2025-12-30 06:30:00,969,-785,184
2025-12-30 06:35:00,1218,-1044,174
2025-12-30 06:40:00,2531,-2338,193
2025-12-30 06:45:00,2632,-2472,160
2025-12-30 06:50:00,2724,-2561,163
2025-12-30 06:55:00,2822,-2624,198
2025-12-30 07:00:00,3816,-3609,207
2025-12-30 07:05:00,3930,-3715,215
2025-12-30 07:10:00,4054,-3842,212
2025-12-30 07:15:00,4153,-3971,182
2025-12-30 07:20:00,4243,-4059,184
2025-12-30 07:25:00,4325,-4107,218
2025-12-30 07:30:00,4418,-4196,222
2025-12-30 07:35:00,4505,-4280,225
2025-12-30 07:40:00,4600,-4364,236
2025-12-30 07:45:00,4648,-4463,185
2025-12-30 07:50:00,4745,-4509,236
2025-12-30 07:55:00,4822,-4582,240
2025-12-30 08:00:00,4863,-4432,431
2025-12-30 08:05:00,4945,-4719,226
2025-12-30 08:10:00,4953,-2629,2324
2025-12-30 08:15:00,4921,-4670,251
2025-12-30 08:20:00,4960,-2853,2107
2025-12-30 08:25:00,4961,-2767,2194
2025-12-30 08:30:00,4952,-1239,3713
2025-12-30 08:35:00,4953,-2641,2312
2025-12-30 08:40:00,4958,-2579,2379
2025-12-30 08:45:00,4890,-2662,2228
2025-12-30 08:50:00,4933,-2739,2194
2025-12-30 08:55:00,4898,-2455,2443
2025-12-30 09:00:00,4910,-1785,3125
2025-12-30 09:05:00,4872,-1667,3205
2025-12-30 09:10:00,4965,-1945,3020
2025-12-30 09:15:00,4946,-2148,2798
2025-12-30 09:20:00,4939,-2039,2900
2025-12-30 09:25:00,4957,-1846,3111
2025-12-30 09:30:00,4990,-1923,3067
2025-12-30 09:35:00,4999,-2226,2773
2025-12-30 09:40:00,4981,-2265,2716
2025-12-30 09:45:00,4993,-2142,2851
2025-12-30 09:50:00,4988,-2057,2931
2025-12-30 09:55:00,4960,-2078,2882
2025-12-30 10:00:00,4963,-2021,2942
2025-12-30 10:05:00,4949,-2127,2822
2025-12-30 10:10:00,4974,-1766,3208
2025-12-30 10:15:00,4946,-2037,2909
2025-12-30 10:20:00,4952,-2058,2894
2025-12-30 10:25:00,4970,-1966,3004
2025-12-30 10:30:00,4962,-1947,3015
2025-12-30 10:35:00,4971,-1950,3021
2025-12-30 10:40:00,4960,-1998,2962
2025-12-30 10:45:00,4964,-1893,3071
2025-12-30 10:50:00,4970,-1877,3093
2025-12-30 10:55:00,4977,-2006,2971
2025-12-30 11:00:00,4974,-1730,3244
2025-12-30 11:05:00,4965,-1974,2991
2025-12-30 11:10:00,4978,-1891,3087
2025-12-30 11:15:00,4979,-1874,3105
2025-12-30 11:20:00,4968,-1872,3096
2025-12-30 11:25:00,5014,-388,4626
2025-12-30 11:30:00,5007,-392,4615
2025-12-30 11:35:00,4982,-2197,2785
2025-12-30 11:40:00,4984,-2147,2837
2025-12-30 11:45:00,4999,-1722,3277
2025-12-30 11:50:00,5014,-1350,3664
2025-12-30 11:55:00,5015,-1481,3534
2025-12-30 12:00:00,5019,-1304,3715
2025-12-30 12:05:00,5006,-1169,3837
2025-12-30 12:10:00,4901,-2111,2790
2025-12-30 12:15:00,4772,-2477,2295
2025-12-30 12:20:00,4710,-1098,3612
2025-12-30 12:25:00,4844,-3522,1322
2025-12-30 12:30:00,4710,-3512,1198
2025-12-30 12:35:00,4720,-3618,1102
2025-12-30 12:40:00,4755,-3591,1164
2025-12-30 12:45:00,4694,-3541,1153
2025-12-30 12:50:00,4719,-2860,1859
2025-12-30 12:55:00,4704,-2904,1800
2025-12-30 13:00:00,4659,-2902,1757
2025-12-30 13:05:00,4607,-2889,1718
2025-12-30 13:10:00,4576,-2804,1772
2025-12-30 13:15:00,4494,-2754,1740
2025-12-30 13:20:00,4423,-3251,1172
2025-12-30 13:25:00,4366,-1290,3076
2025-12-30 13:30:00,4318,-2678,1640
2025-12-30 13:35:00,4244,-2632,1612
2025-12-30 13:40:00,4157,-481,3676
2025-12-30 13:45:00,4082,-2218,1864
2025-12-30 13:50:00,3989,-2130,1859
2025-12-30 13:55:00,3925,-2178,1747
2025-12-30 14:00:00,3864,-2036,1828
2025-12-30 14:05:00,3769,-294,3475
2025-12-30 14:10:00,3663,-204,3459
2025-12-30 14:15:00,3580,-2042,1538
2025-12-30 14:20:00,3478,-1976,1502
2025-12-30 14:25:00,3383,-1770,1613
2025-12-30 14:30:00,3282,-1715,1567
2025-12-30 14:35:00,3194,-1616,1578
2025-12-30 14:40:00,3003,-1420,1583
2025-12-30 14:45:00,2837,-1168,1669
2025-12-30 14:50:00,2694,-1032,1662
2025-12-30 14:55:00,2589,-936,1653
2025-12-30 15:00:00,2620,-1030,1590
2025-12-30 15:05:00,2529,-864,1665
2025-12-30 15:10:00,2424,-853,1571
2025-12-30 15:15:00,2310,-857,1453
2025-12-30 15:20:00,2201,-666,1535
2025-12-30 15:25:00,2090,-659,1431
2025-12-30 15:30:00,1965,-481,1484
2025-12-30 15:35:00,1790,-421,1369
2025-12-30 15:40:00,1523,-516,1007
2025-12-30 15:45:00,1340,-330,1010
2025-12-30 15:50:00,920,136,1056
2025-12-30 15:55:00,801,247,1048
2025-12-30 16:00:00,682,326,1008
2025-12-30 16:05:00,622,407,1029
2025-12-30 16:10:00,607,-199,408
2025-12-30 16:15:00,581,-49,532
2025-12-30 16:20:00,549,-24,525
2025-12-30 16:25:00,504,0,504
2025-12-30 16:30:00,460,64,524
2025-12-30 16:35:00,414,82,496
2025-12-30 16:40:00,369,80,449
2025-12-30 16:45:00,339,84,423
2025-12-30 16:50:00,322,210,532
2025-12-30 16:55:00,304,254,558
2025-12-30 17:00:00,300,323,623
2025-12-30 17:05:00,281,63,344
2025-12-30 17:10:00,268,51,319
2025-12-30 17:15:00,262,124,386
2025-12-30 17:20:00,253,35,288
2025-12-30 17:25:00,241,216,457
2025-12-30 17:30:00,230,104,334
2025-12-30 17:35:00,216,44,260
2025-12-30 17:40:00,203,183,386
2025-12-30 17:45:00,189,103,292
2025-12-30 17:50:00,179,104,283
2025-12-30 17:55:00,168,67,235
2025-12-30 18:00:00,155,84,239
2025-12-30 18:05:00,141,109,250
2025-12-30 18:10:00,132,123,255
2025-12-30 18:15:00,116,141,257
2025-12-30 18:20:00,102,192,294
2025-12-30 18:25:00,90,154,244
2025-12-30 18:30:00,72,148,220
2025-12-30 18:35:00,57,280,337
2025-12-30 18:40:00,0,340,340
2025-12-30 18:45:00,0,301,301
2025-12-30 18:50:00,0,265,265
2025-12-30 18:55:00,0,286,286
2025-12-30 19:00:00,0,317,317
2025-12-30 19:05:00,0,319,319
2025-12-30 19:10:00,0,328,328
2025-12-30 19:15:00,0,330,330
2025-12-30 19:20:00,0,337,337
2025-12-30 19:25:00,0,287,287
2025-12-30 19:30:00,0,326,326
2025-12-30 19:35:00,0,272,272
2025-12-30 19:40:00,0,1275,1275
2025-12-30 19:45:00,0,443,443
2025-12-30 19:50:00,0,340,340
2025-12-30 19:55:00,0,286,286
2025-12-30 20:00:00,0,327,327
2025-12-30 20:05:00,0,326,326
2025-12-30 20:10:00,0,334,334
2025-12-30 20:15:00,0,328,328
2025-12-30 20:20:00,0,327,327
2025-12-30 20:25:00,0,336,336
2025-12-30 20:30:00,0,514,514
2025-12-30 20:35:00,0,448,448
2025-12-30 20:40:00,0,620,620
2025-12-30 20:45:00,0,486,486
2025-12-30 20:50:00,0,494,494
2025-12-30 20:55:00,0,520,520
2025-12-30 21:00:00,0,2385,2385
2025-12-30 21:05:00,0,474,474
2025-12-30 21:10:00,0,489,489
2025-12-30 21:15:00,0,478,478
