Time,PV(W),Grid(W),Load(W)
2025-05-06 00:00:00,0,154,154
2025-05-06 00:05:00,0,200,200
2025-05-06 00:10:00,0,160,160
2025-05-06 00:15:00,0,120,120
2025-05-06 00:20:00,0,131,131
2025-05-06 00:25:00,0,167,167
2025-05-06 00:30:00,0,164,164
2025-05-06 00:35:00,0,156,156
2025-05-06 00:40:00,0,167,167
2025-05-06 00:45:00,0,153,153
2025-05-06 00:50:00,0,135,135
2025-05-06 00:55:00,0,135,135
2025-05-06 01:00:00,0,154,154
2025-05-06 01:05:00,0,182,182
2025-05-06 01:10:00,0,157,157
2025-05-06 01:15:00,0,123,123
2025-05-06 01:20:00,0,122,122
2025-05-06 01:25:00,0,237,237
2025-05-06 01:30:00,0,175,175
2025-05-06 01:35:00,0,157,157
2025-05-06 01:40:00,0,154,154
2025-05-06 01:45:00,0,149,149
2025-05-06 01:50:00,0,120,120
2025-05-06 01:55:00,0,152,152
2025-05-06 02:00:00,0,157,157
2025-05-06 02:05:00,0,172,172
2025-05-06 02:10:00,0,176,176
2025-05-06 02:15:00,0,122,122
2025-05-06 02:20:00,0,121,121
2025-05-06 02:25:00,0,173,173
2025-05-06 02:30:00,0,152,152
2025-05-06 02:35:00,0,157,157
2025-05-06 02:40:00,0,163,163
2025-05-06 02:45:00,0,122,122
2025-05-06 02:50:00,0,130,130
2025-05-06 02:55:00,0,158,158
2025-05-06 03:00:00,0,196,196
2025-05-06 03:05:00,0,156,156
2025-05-06 03:10:00,0,157,157
2025-05-06 03:15:00,0,121,121
2025-05-06 03:20:00,0,136,136
2025-05-06 03:25:00,0,156,156
2025-05-06 03:30:00,0,153,153
2025-05-06 03:35:00,0,154,154
2025-05-06 03:40:00,0,179,179
2025-05-06 03:45:00,0,146,146
2025-05-06 03:50:00,0,120,120
2025-05-06 03:55:00,0,157,157
2025-05-06 04:00:00,0,150,150
2025-05-06 04:05:00,0,150,150
2025-05-06 04:10:00,0,149,149
2025-05-06 04:15:00,0,120,120
2025-05-06 04:20:00,0,126,126
2025-05-06 04:25:00,0,161,161
2025-05-06 04:30:00,0,168,168
2025-05-06 04:35:00,0,147,147
2025-05-06 04:40:00,0,149,149
2025-05-06 04:45:00,0,122,122
2025-05-06 04:50:00,0,160,160
2025-05-06 04:55:00,0,179,179
2025-05-06 05:00:00,0,153,153
2025-05-06 05:05:00,0,167,167
2025-05-06 05:10:00,0,152,152
2025-05-06 05:15:00,0,182,182
2025-05-06 05:20:00,0,130,130
2025-05-06 05:25:00,0,129,129
2025-05-06 05:30:00,0,157,157
2025-05-06 05:35:00,0,190,190
2025-05-06 05:40:00,0,160,160
2025-05-06 05:45:00,0,156,156
2025-05-06 05:50:00,0,134,134
2025-05-06 05:55:00,0,161,161
2025-05-06 06:00:00,0,167,167
2025-05-06 06:05:00,0,173,173
2025-05-06 06:10:00,0,153,153
2025-05-06 06:15:00,0,182,182
2025-05-06 06:20:00,0,119,119
2025-05-06 06:25:00,0,111,111
2025-05-06 06:30:00,0,137,137
