Time,PV(W),Grid(W),Load(W)
2025-09-12 00:00:00,0,315,315
2025-09-12 00:05:00,0,312,312
2025-09-12 00:10:00,0,314,314
2025-09-12 00:15:00,0,364,364
2025-09-12 00:20:00,0,338,338
2025-09-12 00:25:00,0,336,336
2025-09-12 00:30:00,0,341,341
2025-09-12 00:35:00,0,317,317
2025-09-12 00:40:00,0,318,318
2025-09-12 00:45:00,0,310,310
2025-09-12 00:50:00,0,348,348
2025-09-12 00:55:00,0,370,370
2025-09-12 01:00:00,0,354,354
2025-09-12 01:05:00,0,505,505
2025-09-12 01:10:00,0,524,524
2025-09-12 01:15:00,0,502,502
2025-09-12 01:20:00,0,519,519
2025-09-12 01:25:00,0,312,312
2025-09-12 01:30:00,0,332,332
2025-09-12 01:35:00,0,281,281
2025-09-12 01:40:00,0,285,285
2025-09-12 01:45:00,0,279,279
2025-09-12 01:50:00,0,262,262
2025-09-12 01:55:00,0,260,260
2025-09-12 02:00:00,0,254,254
2025-09-12 02:05:00,0,174,174
2025-09-12 02:10:00,0,179,179
2025-09-12 02:15:00,0,176,176
2025-09-12 02:20:00,0,202,202
2025-09-12 02:25:00,0,197,197
2025-09-12 02:30:00,0,184,184
2025-09-12 02:35:00,0,187,187
2025-09-12 02:40:00,0,183,183
2025-09-12 02:45:00,0,155,155
2025-09-12 02:50:00,0,153,153
2025-09-12 02:55:00,0,176,176
2025-09-12 03:00:00,0,180,180
2025-09-12 03:05:00,0,188,188
2025-09-12 03:10:00,0,192,192
2025-09-12 03:15:00,0,190,190
2025-09-12 03:20:00,0,148,148
2025-09-12 03:25:00,0,150,150
2025-09-12 03:30:00,0,166,166
2025-09-12 03:35:00,0,193,193
2025-09-12 03:40:00,0,173,173
2025-09-12 03:45:00,0,195,195
2025-09-12 03:50:00,0,174,174
2025-09-12 03:55:00,0,147,147
2025-09-12 04:00:00,0,148,148
2025-09-12 04:05:00,0,179,179
2025-09-12 04:10:00,0,195,195
2025-09-12 04:15:00,0,175,175
2025-09-12 04:20:00,0,191,191
2025-09-12 04:25:00,0,172,172
2025-09-12 04:30:00,0,168,168
2025-09-12 04:35:00,0,147,147
2025-09-12 04:40:00,0,148,148
2025-09-12 04:45:00,0,145,145
2025-09-12 04:50:00,0,173,173
2025-09-12 04:55:00,0,170,170
2025-09-12 05:00:00,0,174,174
2025-09-12 05:05:00,0,180,180
2025-09-12 05:10:00,0,152,152
2025-09-12 05:15:00,0,154,154
2025-09-12 05:20:00,0,151,151
2025-09-12 05:25:00,0,149,149
2025-09-12 05:30:00,0,179,179
2025-09-12 05:35:00,0,178,178
2025-09-12 05:40:00,0,178,178
2025-09-12 05:45:00,0,174,174
2025-09-12 05:50:00,0,145,145
2025-09-12 05:55:00,0,136,136
2025-09-12 06:00:00,0,134,134
2025-09-12 06:05:00,0,178,178
2025-09-12 06:10:00,0,173,173
2025-09-12 06:15:00,0,160,160
2025-09-12 06:20:00,104,70,174
2025-09-12 06:25:00,173,18,191
2025-09-12 06:30:00,252,-98,154
2025-09-12 06:35:00,337,-180,157
2025-09-12 06:40:00,365,-211,154
2025-09-12 06:45:00,331,-142,189
2025-09-12 06:50:00,262,-63,199
2025-09-12 06:55:00,213,-36,177
2025-09-12 07:00:00,219,-43,176
2025-09-12 07:05:00,436,-263,173
2025-09-12 07:10:00,788,-602,186
2025-09-12 07:15:00,831,-659,172
2025-09-12 07:20:00,2184,-2004,180
2025-09-12 07:25:00,1084,-946,138
2025-09-12 07:30:00,3039,-2786,253
2025-09-12 07:35:00,2660,-2461,199
2025-09-12 07:40:00,3381,-3170,211
2025-09-12 07:45:00,3499,-3317,182
2025-09-12 07:50:00,3599,-3398,201
2025-09-12 07:55:00,3683,-3473,210
2025-09-12 08:00:00,3775,-3578,197
2025-09-12 08:05:00,3855,-3614,241
2025-09-12 08:10:00,3917,-3692,225
2025-09-12 08:15:00,3976,-3735,241
2025-09-12 08:20:00,4054,-1983,2071
2025-09-12 08:25:00,4104,-1976,2128
2025-09-12 08:30:00,4150,-2094,2056
2025-09-12 08:35:00,4209,-2114,2095
2025-09-12 08:40:00,4272,-2164,2108
2025-09-12 08:45:00,4342,-2207,2135
2025-09-12 08:50:00,4368,-2258,2110
2025-09-12 08:55:00,4404,-2266,2138
2025-09-12 09:00:00,4458,-2380,2078
2025-09-12 09:05:00,4498,-2403,2095
2025-09-12 09:10:00,4520,-2419,2101
2025-09-12 09:15:00,4558,-2444,2114
2025-09-12 09:20:00,4590,-2463,2127
2025-09-12 09:25:00,4621,-2506,2115
2025-09-12 09:30:00,4668,-2431,2237
2025-09-12 09:35:00,4711,-2402,2309
2025-09-12 09:40:00,4740,-2392,2348
2025-09-12 09:45:00,4788,-2442,2346
2025-09-12 09:50:00,4780,-2455,2325
2025-09-12 09:55:00,4780,-2386,2394
2025-09-12 10:00:00,4800,-2449,2351
2025-09-12 10:05:00,4778,-2423,2355
2025-09-12 10:10:00,4787,-2476,2311
2025-09-12 10:15:00,4780,-2479,2301
2025-09-12 10:20:00,4788,-2496,2292
2025-09-12 10:25:00,4799,-2512,2287
2025-09-12 10:30:00,4787,-2497,2290
2025-09-12 10:35:00,4754,-2466,2288
2025-09-12 10:40:00,4751,-2433,2318
2025-09-12 10:45:00,4738,-2417,2321
2025-09-12 10:50:00,4746,-2204,2542
2025-09-12 10:55:00,4702,-200,4502
2025-09-12 11:00:00,4676,-230,4446
2025-09-12 11:05:00,4683,-233,4450
2025-09-12 11:10:00,4663,-2396,2267
2025-09-12 11:15:00,4618,-2169,2449
2025-09-12 11:20:00,4571,-2206,2365
2025-09-12 11:25:00,4562,-2267,2295
2025-09-12 11:30:00,4540,-2218,2322
2025-09-12 11:35:00,4514,-1920,2594
2025-09-12 11:40:00,4493,-2212,2281
2025-09-12 11:45:00,4463,-4042,421
2025-09-12 11:50:00,4457,-4037,420
2025-09-12 11:55:00,4438,-4067,371
2025-09-12 12:00:00,4470,-4065,405
2025-09-12 12:05:00,4523,-4106,417
2025-09-12 12:10:00,4376,-2258,2118
2025-09-12 12:15:00,4547,-4132,415
2025-09-12 12:20:00,4768,-4268,500
2025-09-12 12:25:00,1278,92,1370
2025-09-12 12:30:00,1121,-748,373
2025-09-12 12:35:00,1471,-161,1310
2025-09-12 12:40:00,1252,71,1323
2025-09-12 12:45:00,1431,-93,1338
2025-09-12 12:50:00,2181,-2000,181
2025-09-12 12:55:00,1561,-57,1504
2025-09-12 13:00:00,4868,-4462,406
2025-09-12 13:05:00,1889,-1425,464
2025-09-12 13:10:00,2030,368,2398
2025-09-12 13:15:00,1596,748,2344
2025-09-12 13:20:00,1585,-1173,412
2025-09-12 13:25:00,1673,842,2515
2025-09-12 13:30:00,1738,-1274,464
2025-09-12 13:35:00,1855,-1386,469
2025-09-12 13:40:00,1948,-1464,484
2025-09-12 13:45:00,2016,-1610,406
2025-09-12 13:50:00,2267,-1805,462
2025-09-12 13:55:00,2075,337,2412
2025-09-12 14:00:00,1772,-1287,485
2025-09-12 14:05:00,1729,-1221,508
2025-09-12 14:10:00,1702,-1313,389
2025-09-12 14:15:00,2627,-197,2430
2025-09-12 14:20:00,2738,-555,2183
2025-09-12 14:25:00,1461,678,2139
2025-09-12 14:30:00,1502,679,2181
2025-09-12 14:35:00,1341,869,2210
2025-09-12 14:40:00,1282,-795,487
2025-09-12 14:45:00,1656,-1206,450
2025-09-12 14:50:00,785,-400,385
2025-09-12 14:55:00,665,-239,426
2025-09-12 15:00:00,1090,-628,462
2025-09-12 15:05:00,1053,-559,494
2025-09-12 15:10:00,957,-508,449
2025-09-12 15:15:00,790,-346,444
2025-09-12 15:20:00,605,-180,425
2025-09-12 15:25:00,467,-61,406
2025-09-12 15:30:00,414,-56,358
2025-09-12 15:35:00,415,-53,362
2025-09-12 15:40:00,381,-45,336
2025-09-12 15:45:00,357,-40,317
2025-09-12 15:50:00,326,6,332
2025-09-12 15:55:00,277,82,359
2025-09-12 16:00:00,269,83,352
2025-09-12 16:05:00,255,131,386
2025-09-12 16:10:00,250,78,328
2025-09-12 16:15:00,234,289,523
2025-09-12 16:20:00,221,270,491
2025-09-12 16:25:00,214,342,556
2025-09-12 16:30:00,210,152,362
2025-09-12 16:35:00,238,62,300
2025-09-12 16:40:00,222,217,439
2025-09-12 16:45:00,303,118,421
2025-09-12 16:50:00,192,263,455
2025-09-12 16:55:00,183,309,492
2025-09-12 17:00:00,152,232,384
2025-09-12 17:05:00,137,234,371
2025-09-12 17:10:00,122,252,374
2025-09-12 17:15:00,107,177,284
2025-09-12 17:20:00,92,98,190
2025-09-12 17:25:00,72,137,209
2025-09-12 17:30:00,55,157,212
2025-09-12 17:35:00,0,167,167
2025-09-12 17:40:00,0,177,177
2025-09-12 17:45:00,0,159,159
2025-09-12 17:50:00,0,168,168
2025-09-12 17:55:00,0,241,241
2025-09-12 18:00:00,0,250,250
2025-09-12 18:05:00,0,262,262
2025-09-12 18:10:00,0,311,311
2025-09-12 18:15:00,0,302,302
2025-09-12 18:20:00,0,364,364
2025-09-12 18:25:00,0,452,452
2025-09-12 18:30:00,0,388,388
2025-09-12 18:35:00,0,363,363
2025-09-12 18:40:00,0,347,347
2025-09-12 18:45:00,0,172,172
2025-09-12 18:50:00,0,227,227
2025-09-12 18:55:00,0,201,201
2025-09-12 19:00:00,0,203,203
2025-09-12 19:05:00,0,211,211
2025-09-12 19:10:00,0,1588,1588
2025-09-12 19:15:00,0,1396,1396
2025-09-12 19:20:00,0,1405,1405
2025-09-12 19:25:00,0,211,211
2025-09-12 19:30:00,0,231,231
2025-09-12 19:35:00,0,166,166
2025-09-12 19:40:00,0,200,200
2025-09-12 19:45:00,0,201,201
2025-09-12 19:50:00,0,201,201
2025-09-12 19:55:00,0,202,202
2025-09-12 20:00:00,0,210,210
2025-09-12 20:05:00,0,196,196
2025-09-12 20:10:00,0,213,213
2025-09-12 20:15:00,0,205,205
2025-09-12 20:20:00,0,393,393
2025-09-12 20:25:00,0,414,414
2025-09-12 20:30:00,0,365,365
2025-09-12 20:35:00,0,399,399
2025-09-12 20:40:00,0,466,466
2025-09-12 20:45:00,0,419,419
2025-09-12 20:50:00,0,476,476
2025-09-12 20:55:00,0,392,392
2025-09-12 21:00:00,0,331,331
2025-09-12 21:05:00,0,304,304
2025-09-12 21:10:00,0,339,339
2025-09-12 21:15:00,0,374,374
2025-09-12 21:20:00,0,332,332
2025-09-12 21:25:00,0,400,400
2025-09-12 21:30:00,0,329,329
2025-09-12 21:35:00,0,326,326
2025-09-12 21:40:00,0,328,328
2025-09-12 21:45:00,0,374,374
2025-09-12 21:50:00,0,466,466
2025-09-12 21:55:00,0,503,503
2025-09-12 22:00:00,0,497,497
2025-09-12 22:05:00,0,169,169
2025-09-12 22:10:00,0,229,229
2025-09-12 22:15:00,0,232,232
2025-09-12 22:20:00,0,200,200
2025-09-12 22:25:00,0,194,194
2025-09-12 22:30:00,0,189,189
2025-09-12 22:35:00,0,202,202
2025-09-12 22:40:00,0,162,162
2025-09-12 22:45:00,0,222,222
2025-09-12 22:50:00,0,186,186
2025-09-12 22:55:00,0,212,212
2025-09-12 23:00:00,0,199,199
2025-09-12 23:05:00,0,176,176
2025-09-12 23:10:00,0,174,174
2025-09-12 23:15:00,0,176,176
2025-09-12 23:20:00,0,205,205
2025-09-12 23:25:00,0,171,171
2025-09-12 23:30:00,0,146,146
2025-09-12 23:35:00,0,142,142
2025-09-12 23:40:00,0,165,165
