Time,PV(W),Grid(W),Load(W)
2025-10-07 00:00:00,0,187,187
2025-10-07 00:05:00,0,180,180
2025-10-07 00:10:00,0,158,158
2025-10-07 00:15:00,0,178,178
2025-10-07 00:20:00,0,174,174
2025-10-07 00:25:00,0,173,173
2025-10-07 00:30:00,0,171,171
2025-10-07 00:35:00,0,148,148
2025-10-07 00:40:00,0,126,126
2025-10-07 00:45:00,0,174,174
2025-10-07 00:50:00,0,162,162
2025-10-07 00:55:00,0,178,178
2025-10-07 01:00:00,0,356,356
2025-10-07 01:05:00,0,155,155
2025-10-07 01:10:00,0,181,181
2025-10-07 01:15:00,0,174,174
2025-10-07 01:20:00,0,173,173
2025-10-07 01:25:00,0,182,182
2025-10-07 01:30:00,0,151,151
2025-10-07 01:35:00,0,185,185
2025-10-07 01:40:00,0,173,173
2025-10-07 01:45:00,0,174,174
2025-10-07 01:50:00,0,180,180
2025-10-07 01:55:00,0,158,158
2025-10-07 02:00:00,0,171,171
2025-10-07 02:05:00,0,157,157
2025-10-07 02:10:00,0,161,161
2025-10-07 02:15:00,0,172,172
2025-10-07 02:20:00,0,135,135
2025-10-07 02:25:00,0,140,140
2025-10-07 02:30:00,0,171,171
2025-10-07 02:35:00,0,176,176
2025-10-07 02:40:00,0,172,172
2025-10-07 02:45:00,0,139,139
2025-10-07 02:50:00,0,141,141
2025-10-07 02:55:00,0,173,173
2025-10-07 03:00:00,0,171,171
2025-10-07 03:05:00,0,183,183
2025-10-07 03:10:00,0,180,180
2025-10-07 03:15:00,0,134,134
2025-10-07 03:20:00,0,176,176
2025-10-07 03:25:00,0,170,170
2025-10-07 03:30:00,0,165,165
2025-10-07 03:35:00,0,173,173
2025-10-07 03:40:00,0,162,162
2025-10-07 03:45:00,0,143,143
2025-10-07 03:50:00,0,175,175
2025-10-07 03:55:00,0,176,176
2025-10-07 04:00:00,0,174,174
2025-10-07 04:05:00,0,137,137
2025-10-07 04:10:00,0,138,138
2025-10-07 04:15:00,0,171,171
2025-10-07 04:20:00,0,169,169
2025-10-07 04:25:00,0,174,174
2025-10-07 04:30:00,0,178,178
2025-10-07 04:35:00,0,126,126
2025-10-07 04:40:00,0,135,135
2025-10-07 04:45:00,0,168,168
2025-10-07 04:50:00,0,193,193
2025-10-07 04:55:00,0,184,184
2025-10-07 05:00:00,0,149,149
2025-10-07 05:05:00,0,165,165
2025-10-07 05:10:00,0,185,185
2025-10-07 05:15:00,0,187,187
2025-10-07 05:20:00,0,192,192
2025-10-07 05:25:00,0,184,184
2025-10-07 05:30:00,0,128,128
2025-10-07 05:35:00,0,128,128
2025-10-07 05:40:00,0,161,161
2025-10-07 05:45:00,0,158,158
2025-10-07 05:50:00,131,48,179
2025-10-07 05:55:00,162,0,162
2025-10-07 06:00:00,191,-49,142
2025-10-07 06:05:00,216,-30,186
2025-10-07 06:10:00,245,-46,199
2025-10-07 06:15:00,277,-96,181
2025-10-07 06:20:00,309,-114,195
2025-10-07 06:25:00,342,-188,154
2025-10-07 06:30:00,370,-216,154
2025-10-07 06:35:00,403,-200,203
2025-10-07 06:40:00,826,-634,192
2025-10-07 06:45:00,859,-677,182
2025-10-07 06:50:00,929,-772,157
2025-10-07 06:55:00,1791,-1646,145
2025-10-07 07:00:00,2138,-1951,187
2025-10-07 07:05:00,2254,-2045,209
2025-10-07 07:10:00,2341,-2165,176
2025-10-07 07:15:00,3159,-2937,222
2025-10-07 07:20:00,3271,-3088,183
2025-10-07 07:25:00,3365,-3182,183
2025-10-07 07:30:00,3463,-3245,218
2025-10-07 07:35:00,3547,-3312,235
2025-10-07 07:40:00,3625,-3412,213
2025-10-07 07:45:00,3718,-3537,181
2025-10-07 07:50:00,3792,-3600,192
2025-10-07 07:55:00,3886,-3588,298
2025-10-07 08:00:00,3938,-1630,2308
2025-10-07 08:05:00,4024,-3768,256
2025-10-07 08:10:00,4089,-1500,2589
2025-10-07 08:15:00,4150,-1578,2572
2025-10-07 08:20:00,4192,-1930,2262
2025-10-07 08:25:00,4256,-2019,2237
2025-10-07 08:30:00,4293,-1768,2525
2025-10-07 08:35:00,4378,-2065,2313
2025-10-07 08:40:00,4424,-2088,2336
2025-10-07 08:45:00,4462,-242,4220
2025-10-07 08:50:00,4527,-2173,2354
2025-10-07 08:55:00,4589,68,4657
2025-10-07 09:00:00,4599,36,4635
2025-10-07 09:05:00,4628,-2223,2405
2025-10-07 09:10:00,4677,-2303,2374
2025-10-07 09:15:00,4679,-2372,2307
2025-10-07 09:20:00,4730,-2334,2396
2025-10-07 09:25:00,4777,-2370,2407
2025-10-07 09:30:00,4783,-2376,2407
2025-10-07 09:35:00,4797,-2424,2373
2025-10-07 09:40:00,4803,-2167,2636
2025-10-07 09:45:00,4821,-2010,2811
2025-10-07 09:50:00,4787,-2439,2348
2025-10-07 09:55:00,4761,-2372,2389
2025-10-07 10:00:00,4811,-441,4370
2025-10-07 10:05:00,4873,-2551,2322
2025-10-07 10:10:00,4886,-1963,2923
2025-10-07 10:15:00,4862,-2216,2646
2025-10-07 10:20:00,4860,1899,6759
2025-10-07 10:25:00,4868,48,4916
2025-10-07 10:30:00,4852,-2146,2706
2025-10-07 10:35:00,4856,-2136,2720
2025-10-07 10:40:00,4842,-2090,2752
2025-10-07 10:45:00,4830,-2080,2750
2025-10-07 10:50:00,4788,-2137,2651
2025-10-07 10:55:00,4767,-1984,2783
2025-10-07 11:00:00,4731,-1846,2885
2025-10-07 11:05:00,4619,-1908,2711
2025-10-07 11:10:00,4638,-2355,2283
2025-10-07 11:15:00,4654,-1563,3091
2025-10-07 11:20:00,4644,-2288,2356
2025-10-07 11:25:00,4505,-1780,2725
2025-10-07 11:30:00,4461,-1617,2844
2025-10-07 11:35:00,4479,-1920,2559
2025-10-07 11:40:00,4508,-3786,722
2025-10-07 11:45:00,4472,-3690,782
2025-10-07 11:50:00,4438,-3791,647
2025-10-07 11:55:00,4400,-1548,2852
