Time,PV(W),Grid(W),Load(W)
2025-05-21 00:00:00,0,363,363
2025-05-21 00:05:00,0,301,301
2025-05-21 00:10:00,0,351,351
2025-05-21 00:15:00,0,330,330
2025-05-21 00:20:00,0,380,380
2025-05-21 00:25:00,0,488,488
2025-05-21 00:30:00,0,532,532
2025-05-21 00:35:00,0,546,546
2025-05-21 00:40:00,0,498,498
2025-05-21 00:45:00,0,304,304
2025-05-21 00:50:00,0,248,248
2025-05-21 00:55:00,0,279,279
2025-05-21 01:00:00,0,271,271
2025-05-21 01:05:00,0,277,277
2025-05-21 01:10:00,0,278,278
2025-05-21 01:15:00,0,264,264
2025-05-21 01:20:00,0,306,306
2025-05-21 01:25:00,0,249,249
2025-05-21 01:30:00,0,187,187
2025-05-21 01:35:00,0,201,201
2025-05-21 01:40:00,0,200,200
2025-05-21 01:45:00,0,209,209
2025-05-21 01:50:00,0,202,202
2025-05-21 01:55:00,0,201,201
2025-05-21 02:00:00,0,225,225
2025-05-21 02:05:00,0,228,228
2025-05-21 02:10:00,0,268,268
2025-05-21 02:15:00,0,200,200
2025-05-21 02:20:00,0,171,171
2025-05-21 02:25:00,0,178,178
2025-05-21 02:30:00,0,204,204
2025-05-21 02:35:00,0,205,205
2025-05-21 02:40:00,0,205,205
2025-05-21 02:45:00,0,222,222
2025-05-21 02:50:00,0,207,207
2025-05-21 02:55:00,0,217,217
2025-05-21 03:00:00,0,195,195
2025-05-21 03:05:00,0,219,219
2025-05-21 03:10:00,0,198,198
2025-05-21 03:15:00,0,214,214
2025-05-21 03:20:00,0,169,169
2025-05-21 03:25:00,0,214,214
2025-05-21 03:30:00,0,198,198
2025-05-21 03:35:00,0,197,197
2025-05-21 03:40:00,0,196,196
2025-05-21 03:45:00,0,197,197
2025-05-21 03:50:00,0,174,174
2025-05-21 03:55:00,0,205,205
2025-05-21 04:00:00,0,210,210
2025-05-21 04:05:00,0,213,213
2025-05-21 04:10:00,0,222,222
2025-05-21 04:15:00,0,179,179
2025-05-21 04:20:00,0,182,182
2025-05-21 04:25:00,0,205,205
2025-05-21 04:30:00,0,206,206
2025-05-21 04:35:00,0,204,204
2025-05-21 04:40:00,0,204,204
2025-05-21 04:45:00,0,210,210
2025-05-21 04:50:00,0,188,188
2025-05-21 04:55:00,0,204,204
2025-05-21 05:00:00,0,204,204
2025-05-21 05:05:00,0,232,232
2025-05-21 05:10:00,0,198,198
2025-05-21 05:15:00,0,170,170
2025-05-21 05:20:00,0,187,187
2025-05-21 05:25:00,0,229,229
2025-05-21 05:30:00,0,202,202
2025-05-21 05:35:00,0,195,195
2025-05-21 05:40:00,0,172,172
2025-05-21 05:45:00,0,186,186
2025-05-21 05:50:00,0,174,174
2025-05-21 05:55:00,0,196,196
2025-05-21 06:00:00,0,198,198
2025-05-21 06:05:00,0,223,223
2025-05-21 06:10:00,0,196,196
2025-05-21 06:15:00,0,198,198
2025-05-21 06:20:00,0,171,171
2025-05-21 06:25:00,0,186,186
2025-05-21 06:30:00,0,180,180
2025-05-21 06:35:00,0,189,189
2025-05-21 06:40:00,0,186,186
2025-05-21 06:45:00,0,205,205
2025-05-21 06:50:00,0,159,159
2025-05-21 06:55:00,0,157,157
2025-05-21 07:00:00,107,68,175
2025-05-21 07:05:00,124,112,236
2025-05-21 07:10:00,176,25,201
2025-05-21 07:15:00,269,-41,228
2025-05-21 07:20:00,288,-62,226
2025-05-21 07:25:00,259,-80,179
2025-05-21 07:30:00,218,-40,178
2025-05-21 07:35:00,218,-30,188
2025-05-21 07:40:00,301,-94,207
2025-05-21 07:45:00,699,-491,208
2025-05-21 07:50:00,1123,-890,233
2025-05-21 07:55:00,1157,-898,259
2025-05-21 08:00:00,1195,-972,223
2025-05-21 08:05:00,1240,-1052,188
2025-05-21 08:10:00,1271,-1057,214
2025-05-21 08:15:00,1307,-912,395
2025-05-21 08:20:00,1343,-969,374
2025-05-21 08:25:00,2733,-2342,391
2025-05-21 08:30:00,2796,-2438,358
