Time,PV(W),Grid(W),Load(W)
2025-04-01 00:00:00,0,340,340
2025-04-01 00:05:00,0,344,344
2025-04-01 00:10:00,0,348,348
2025-04-01 00:15:00,0,156,156
2025-04-01 00:20:00,0,240,240
2025-04-01 00:25:00,0,350,350
2025-04-01 00:30:00,0,445,445
2025-04-01 00:35:00,0,271,271
2025-04-01 00:40:00,0,254,254
2025-04-01 00:45:00,0,251,251
2025-04-01 00:50:00,0,250,250
2025-04-01 00:55:00,0,272,272
2025-04-01 01:00:00,0,403,403
2025-04-01 01:05:00,0,435,435
2025-04-01 01:10:00,0,231,231
2025-04-01 01:15:00,0,176,176
2025-04-01 01:20:00,0,156,156
2025-04-01 01:25:00,0,188,188
2025-04-01 01:30:00,0,204,204
2025-04-01 01:35:00,0,191,191
2025-04-01 01:40:00,0,191,191
2025-04-01 01:45:00,0,202,202
2025-04-01 01:50:00,0,198,198
2025-04-01 01:55:00,0,152,152
2025-04-01 02:00:00,0,402,402
2025-04-01 02:05:00,0,420,420
2025-04-01 02:10:00,0,190,190
2025-04-01 02:15:00,0,224,224
2025-04-01 02:20:00,0,265,265
2025-04-01 02:25:00,0,199,199
2025-04-01 02:30:00,0,233,233
2025-04-01 02:35:00,0,195,195
2025-04-01 02:40:00,0,195,195
2025-04-01 02:45:00,0,189,189
2025-04-01 02:50:00,0,242,242
2025-04-01 02:55:00,0,671,671
2025-04-01 03:00:00,0,404,404
2025-04-01 03:05:00,0,190,190
2025-04-01 03:10:00,0,235,235
2025-04-01 03:15:00,0,198,198
2025-04-01 03:20:00,0,170,170
2025-04-01 03:25:00,0,186,186
2025-04-01 03:30:00,0,261,261
2025-04-01 03:35:00,0,195,195
2025-04-01 03:40:00,0,192,192
2025-04-01 03:45:00,0,157,157
2025-04-01 03:50:00,0,159,159
2025-04-01 03:55:00,0,191,191
2025-04-01 04:00:00,0,602,602
2025-04-01 04:05:00,0,445,445
2025-04-01 04:10:00,0,201,201
2025-04-01 04:15:00,0,158,158
2025-04-01 04:20:00,0,197,197
2025-04-01 04:25:00,0,200,200
2025-04-01 04:30:00,0,198,198
2025-04-01 04:35:00,0,218,218
2025-04-01 04:40:00,0,192,192
2025-04-01 04:45:00,0,216,216
2025-04-01 04:50:00,0,213,213
2025-04-01 04:55:00,0,217,217
2025-04-01 05:00:00,0,419,419
2025-04-01 05:05:00,0,254,254
2025-04-01 05:10:00,0,165,165
2025-04-01 05:15:00,0,195,195
2025-04-01 05:20:00,0,197,197
2025-04-01 05:25:00,0,226,226
2025-04-01 05:30:00,0,191,191
2025-04-01 05:35:00,0,188,188
2025-04-01 05:40:00,0,164,164
2025-04-01 05:45:00,0,189,189
