Time,PV(W),Grid(W),Load(W)
2025-12-04 00:00:00,0,319,319
2025-12-04 00:05:00,0,323,323
2025-12-04 00:10:00,0,134,134
2025-12-04 00:15:00,0,128,128
2025-12-04 00:20:00,0,218,218
2025-12-04 00:25:00,0,227,227
2025-12-04 00:30:00,0,230,230
2025-12-04 00:35:00,0,229,229
2025-12-04 00:40:00,0,220,220
2025-12-04 00:45:00,0,209,209
2025-12-04 00:50:00,0,222,222
2025-12-04 00:55:00,0,204,204
2025-12-04 01:00:00,0,208,208
2025-12-04 01:05:00,0,128,128
2025-12-04 01:10:00,0,135,135
2025-12-04 01:15:00,0,130,130
2025-12-04 01:20:00,0,164,164
2025-12-04 01:25:00,0,167,167
2025-12-04 01:30:00,0,166,166
2025-12-04 01:35:00,0,174,174
2025-12-04 01:40:00,0,174,174
2025-12-04 01:45:00,0,130,130
2025-12-04 01:50:00,0,162,162
2025-12-04 01:55:00,0,164,164
2025-12-04 02:00:00,0,174,174
2025-12-04 02:05:00,0,164,164
2025-12-04 02:10:00,0,132,132
2025-12-04 02:15:00,0,131,131
2025-12-04 02:20:00,0,163,163
2025-12-04 02:25:00,0,165,165
2025-12-04 02:30:00,0,168,168
2025-12-04 02:35:00,0,173,173
2025-12-04 02:40:00,0,144,144
2025-12-04 02:45:00,0,161,161
2025-12-04 02:50:00,0,166,166
2025-12-04 02:55:00,0,165,165
2025-12-04 03:00:00,0,165,165
2025-12-04 03:05:00,0,136,136
2025-12-04 03:10:00,0,133,133
2025-12-04 03:15:00,0,166,166
2025-12-04 03:20:00,0,173,173
2025-12-04 03:25:00,0,166,166
2025-12-04 03:30:00,0,172,172
2025-12-04 03:35:00,0,132,132
2025-12-04 03:40:00,0,174,174
2025-12-04 03:45:00,0,164,164
2025-12-04 03:50:00,0,178,178
2025-12-04 03:55:00,0,166,166
2025-12-04 04:00:00,0,131,131
2025-12-04 04:05:00,0,132,132
2025-12-04 04:10:00,0,162,162
2025-12-04 04:15:00,0,165,165
2025-12-04 04:20:00,0,181,181
2025-12-04 04:25:00,0,189,189
2025-12-04 04:30:00,0,132,132
2025-12-04 04:35:00,0,135,135
2025-12-04 04:40:00,0,161,161
2025-12-04 04:45:00,0,153,153
2025-12-04 04:50:00,0,152,152
2025-12-04 04:55:00,0,114,114
2025-12-04 05:00:00,0,120,120
2025-12-04 05:05:00,0,146,146
2025-12-04 05:10:00,0,148,148
2025-12-04 05:15:00,119,50,169
2025-12-04 05:20:00,157,18,175
2025-12-04 05:25:00,202,-70,132
2025-12-04 05:30:00,266,-124,142
2025-12-04 05:35:00,268,-98,170
2025-12-04 05:40:00,359,-182,177
2025-12-04 05:45:00,417,-248,169
2025-12-04 05:50:00,486,-291,195
2025-12-04 05:55:00,507,-366,141
2025-12-04 06:00:00,519,-374,145
2025-12-04 06:05:00,431,-248,183
2025-12-04 06:10:00,962,-787,175
2025-12-04 06:15:00,526,-353,173
2025-12-04 06:20:00,1108,-969,139
2025-12-04 06:25:00,1440,-1263,177
2025-12-04 06:30:00,2417,-2214,203
2025-12-04 06:35:00,2555,-2358,197
2025-12-04 06:40:00,2666,-2468,198
2025-12-04 06:45:00,2777,-2587,190
2025-12-04 06:50:00,3662,-3486,176
2025-12-04 06:55:00,3772,-3596,176
2025-12-04 07:00:00,3887,-3674,213
