Time,PV(W),Grid(W),Load(W)
2025-01-10 00:00:00,0,191,191
2025-01-10 00:05:00,0,160,160
2025-01-10 00:10:00,0,150,150
2025-01-10 00:15:00,0,157,157
2025-01-10 00:20:00,0,114,114
2025-01-10 00:25:00,0,169,169
2025-01-10 00:30:00,0,149,149
2025-01-10 00:35:00,0,152,152
2025-01-10 00:40:00,0,225,225
2025-01-10 00:45:00,0,127,127
2025-01-10 00:50:00,0,162,162
2025-01-10 00:55:00,0,149,149
2025-01-10 01:00:00,0,178,178
2025-01-10 01:05:00,0,154,154
2025-01-10 01:10:00,0,114,114
2025-01-10 01:15:00,0,164,164
2025-01-10 01:20:00,0,176,176
2025-01-10 01:25:00,0,151,151
2025-01-10 01:30:00,0,148,148
2025-01-10 01:35:00,0,172,172
2025-01-10 01:40:00,0,142,142
2025-01-10 01:45:00,0,148,148
2025-01-10 01:50:00,0,152,152
2025-01-10 01:55:00,0,150,150
2025-01-10 02:00:00,0,181,181
2025-01-10 02:05:00,0,111,111
2025-01-10 02:10:00,0,147,147
2025-01-10 02:15:00,0,170,170
2025-01-10 02:20:00,0,180,180
2025-01-10 02:25:00,0,157,157
2025-01-10 02:30:00,0,117,117
2025-01-10 02:35:00,0,152,152
2025-01-10 02:40:00,0,149,149
2025-01-10 02:45:00,0,148,148
2025-01-10 02:50:00,0,158,158
2025-01-10 02:55:00,0,116,116
2025-01-10 03:00:00,0,148,148
2025-01-10 03:05:00,0,290,290
2025-01-10 03:10:00,0,151,151
2025-01-10 03:15:00,0,148,148
2025-01-10 03:20:00,0,110,110
2025-01-10 03:25:00,0,115,115
2025-01-10 03:30:00,0,150,150
2025-01-10 03:35:00,0,148,148
2025-01-10 03:40:00,0,149,149
2025-01-10 03:45:00,0,158,158
2025-01-10 03:50:00,0,115,115
2025-01-10 03:55:00,0,146,146
2025-01-10 04:00:00,0,148,148
2025-01-10 04:05:00,0,162,162
2025-01-10 04:10:00,0,148,148
2025-01-10 04:15:00,0,114,114
2025-01-10 04:20:00,0,167,167
2025-01-10 04:25:00,0,176,176
2025-01-10 04:30:00,0,152,152
2025-01-10 04:35:00,0,168,168
2025-01-10 04:40:00,0,112,112
2025-01-10 04:45:00,0,155,155
2025-01-10 04:50:00,0,149,149
2025-01-10 04:55:00,0,148,148
2025-01-10 05:00:00,0,145,145
2025-01-10 05:05:00,0,207,207
2025-01-10 05:10:00,0,98,98
2025-01-10 05:15:00,0,130,130
2025-01-10 05:20:00,0,132,132
2025-01-10 05:25:00,0,166,166
2025-01-10 05:30:00,0,139,139
2025-01-10 05:35:00,113,10,123
2025-01-10 05:40:00,106,60,166
2025-01-10 05:45:00,178,8,186
2025-01-10 05:50:00,134,22,156
2025-01-10 05:55:00,144,27,171
2025-01-10 06:00:00,111,9,120
2025-01-10 06:05:00,92,50,142
2025-01-10 06:10:00,84,70,154
2025-01-10 06:15:00,122,37,159
2025-01-10 06:20:00,141,19,160
2025-01-10 06:25:00,164,6,170
2025-01-10 06:30:00,217,-94,123
2025-01-10 06:35:00,293,-138,155
2025-01-10 06:40:00,310,-155,155
2025-01-10 06:45:00,293,-138,155
2025-01-10 06:50:00,346,-182,164
2025-01-10 06:55:00,331,-211,120
2025-01-10 07:00:00,393,-272,121
2025-01-10 07:05:00,951,-775,176
2025-01-10 07:10:00,2560,-2408,152
2025-01-10 07:15:00,1325,-1175,150
2025-01-10 07:20:00,1503,-1339,164
2025-01-10 07:25:00,2413,-2257,156
2025-01-10 07:30:00,2872,-2872,0
2025-01-10 07:35:00,1404,-1233,171
2025-01-10 07:40:00,921,-772,149
2025-01-10 07:45:00,770,-617,153
2025-01-10 07:50:00,1715,-1595,120
2025-01-10 07:55:00,1992,-1884,108
2025-01-10 08:00:00,1964,-1796,168
2025-01-10 08:05:00,1541,-1352,189
2025-01-10 08:10:00,2931,-2619,312
2025-01-10 08:15:00,4782,-4410,372
2025-01-10 08:20:00,2585,-2298,287
2025-01-10 08:25:00,4837,-4483,354
2025-01-10 08:30:00,2483,-2151,332
2025-01-10 08:35:00,2442,-2180,262
2025-01-10 08:40:00,2043,-1718,325
2025-01-10 08:45:00,1978,-1690,288
2025-01-10 08:50:00,1548,809,2357
2025-01-10 08:55:00,2291,-1983,308
2025-01-10 09:00:00,2555,-2062,493
2025-01-10 09:05:00,3008,-2671,337
2025-01-10 09:10:00,3127,-2627,500
2025-01-10 09:15:00,2618,-2130,488
2025-01-10 09:20:00,2649,-2057,592
2025-01-10 09:25:00,2574,-1913,661
2025-01-10 09:30:00,2763,-1971,792
2025-01-10 09:35:00,4901,-3963,938
2025-01-10 09:40:00,4878,-3996,882
2025-01-10 09:45:00,4890,-3979,911
2025-01-10 09:50:00,4951,-3674,1277
2025-01-10 09:55:00,1835,-776,1059
2025-01-10 10:00:00,4920,-4003,917
2025-01-10 10:05:00,2649,-2072,577
2025-01-10 10:10:00,4920,-4089,831
2025-01-10 10:15:00,4930,-4008,922
2025-01-10 10:20:00,4922,-3974,948
2025-01-10 10:25:00,4922,-4024,898
2025-01-10 10:30:00,1675,-958,717
2025-01-10 10:35:00,2295,-1608,687
2025-01-10 10:40:00,4855,-3931,924
2025-01-10 10:45:00,2355,-1796,559
2025-01-10 10:50:00,2564,-1939,625
2025-01-10 10:55:00,1760,1049,2809
2025-01-10 11:00:00,2124,-1192,932
2025-01-10 11:05:00,1912,-1018,894
2025-01-10 11:10:00,1968,-1104,864
2025-01-10 11:15:00,2649,-1993,656
2025-01-10 11:20:00,2591,-1977,614
2025-01-10 11:25:00,4053,-3487,566
2025-01-10 11:30:00,1550,-689,861
2025-01-10 11:35:00,1586,-727,859
2025-01-10 11:40:00,1823,-981,842
2025-01-10 11:45:00,2235,-1450,785
2025-01-10 11:50:00,2506,-1735,771
2025-01-10 11:55:00,2757,-2204,553
2025-01-10 12:00:00,2092,-1566,526
2025-01-10 12:05:00,1075,-266,809
2025-01-10 12:10:00,1100,-399,701
2025-01-10 12:15:00,1478,-648,830
2025-01-10 12:20:00,1859,-1083,776
2025-01-10 12:25:00,1065,-339,726
2025-01-10 12:30:00,1192,-562,630
2025-01-10 12:35:00,1652,-1012,640
2025-01-10 12:40:00,629,0,629
2025-01-10 12:45:00,615,30,645
2025-01-10 12:50:00,1114,1109,2223
2025-01-10 12:55:00,1952,-1464,488
2025-01-10 13:00:00,2448,-1810,638
2025-01-10 13:05:00,2473,-1696,777
2025-01-10 13:10:00,1838,-690,1148
2025-01-10 13:15:00,4859,-3389,1470
2025-01-10 13:20:00,4889,-4192,697
2025-01-10 13:25:00,2481,-1896,585
2025-01-10 13:30:00,2253,-1073,1180
2025-01-10 13:35:00,2062,-1544,518
2025-01-10 13:40:00,1973,-1211,762
2025-01-10 13:45:00,4063,-1982,2081
2025-01-10 13:50:00,1429,-675,754
2025-01-10 13:55:00,4903,-4300,603
2025-01-10 14:00:00,4912,-4186,726
