Time,PV(W),Grid(W),Load(W)
2025-01-27 00:00:00,0,156,156
2025-01-27 00:05:00,0,162,162
2025-01-27 00:10:00,0,163,163
2025-01-27 00:15:00,0,165,165
2025-01-27 00:20:00,0,157,157
2025-01-27 00:25:00,0,120,120
2025-01-27 00:30:00,0,119,119
2025-01-27 00:35:00,0,124,124
2025-01-27 00:40:00,0,156,156
2025-01-27 00:45:00,0,166,166
2025-01-27 00:50:00,0,168,168
2025-01-27 00:55:00,0,165,165
2025-01-27 01:00:00,0,166,166
2025-01-27 01:05:00,0,121,121
2025-01-27 01:10:00,0,156,156
2025-01-27 01:15:00,0,153,153
2025-01-27 01:20:00,0,154,154
2025-01-27 01:25:00,0,163,163
2025-01-27 01:30:00,0,121,121
2025-01-27 01:35:00,0,154,154
2025-01-27 01:40:00,0,154,154
2025-01-27 01:45:00,0,157,157
2025-01-27 01:50:00,0,155,155
2025-01-27 01:55:00,0,161,161
2025-01-27 02:00:00,0,119,119
2025-01-27 02:05:00,0,154,154
2025-01-27 02:10:00,0,156,156
2025-01-27 02:15:00,0,155,155
2025-01-27 02:20:00,0,161,161
2025-01-27 02:25:00,0,123,123
2025-01-27 02:30:00,0,153,153
2025-01-27 02:35:00,0,155,155
2025-01-27 02:40:00,0,157,157
2025-01-27 02:45:00,0,155,155
2025-01-27 02:50:00,0,162,162
2025-01-27 02:55:00,0,120,120
2025-01-27 03:00:00,0,152,152
2025-01-27 03:05:00,0,156,156
2025-01-27 03:10:00,0,158,158
2025-01-27 03:15:00,0,161,161
2025-01-27 03:20:00,0,120,120
2025-01-27 03:25:00,0,163,163
2025-01-27 03:30:00,0,156,156
2025-01-27 03:35:00,0,158,158
2025-01-27 03:40:00,0,154,154
2025-01-27 03:45:00,0,120,120
2025-01-27 03:50:00,0,119,119
2025-01-27 03:55:00,0,154,154
2025-01-27 04:00:00,0,155,155
2025-01-27 04:05:00,0,156,156
2025-01-27 04:10:00,0,164,164
2025-01-27 04:15:00,0,119,119
2025-01-27 04:20:00,0,155,155
2025-01-27 04:25:00,0,156,156
2025-01-27 04:30:00,0,157,157
2025-01-27 04:35:00,0,154,154
2025-01-27 04:40:00,0,153,153
2025-01-27 04:45:00,0,120,120
2025-01-27 04:50:00,0,154,154
2025-01-27 04:55:00,0,158,158
2025-01-27 05:00:00,0,165,165
2025-01-27 05:05:00,0,165,165
2025-01-27 05:10:00,0,119,119
2025-01-27 05:15:00,0,149,149
2025-01-27 05:20:00,0,151,151
2025-01-27 05:25:00,0,142,142
2025-01-27 05:30:00,0,148,148
2025-01-27 05:35:00,0,107,107
2025-01-27 05:40:00,0,173,173
2025-01-27 05:45:00,0,140,140
2025-01-27 05:50:00,0,144,144
2025-01-27 05:55:00,109,53,162
2025-01-27 06:00:00,119,0,119
2025-01-27 06:05:00,156,-26,130
2025-01-27 06:10:00,160,0,160
2025-01-27 06:15:00,276,-116,160
2025-01-27 06:20:00,326,-166,160
2025-01-27 06:25:00,350,-183,167
2025-01-27 06:30:00,409,-282,127
2025-01-27 06:35:00,459,-297,162
