Time,PV(W),Grid(W),Load(W)
2025-10-04 00:00:00,0,170,170
2025-10-04 00:05:00,0,194,194
2025-10-04 00:10:00,0,151,151
2025-10-04 00:15:00,0,137,137
2025-10-04 00:20:00,0,167,167
2025-10-04 00:25:00,0,188,188
2025-10-04 00:30:00,0,182,182
2025-10-04 00:35:00,0,288,288
2025-10-04 00:40:00,0,144,144
2025-10-04 00:45:00,0,141,141
2025-10-04 00:50:00,0,174,174
2025-10-04 00:55:00,0,174,174
2025-10-04 01:00:00,0,174,174
2025-10-04 01:05:00,0,141,141
2025-10-04 01:10:00,0,156,156
2025-10-04 01:15:00,0,193,193
2025-10-04 01:20:00,0,178,178
2025-10-04 01:25:00,0,186,186
2025-10-04 01:30:00,0,160,160
2025-10-04 01:35:00,0,126,126
2025-10-04 01:40:00,0,142,142
2025-10-04 01:45:00,0,166,166
2025-10-04 01:50:00,0,172,172
2025-10-04 01:55:00,0,173,173
2025-10-04 02:00:00,0,172,172
2025-10-04 02:05:00,0,140,140
2025-10-04 02:10:00,0,142,142
2025-10-04 02:15:00,0,170,170
2025-10-04 02:20:00,0,201,201
2025-10-04 02:25:00,0,173,173
2025-10-04 02:30:00,0,215,215
2025-10-04 02:35:00,0,137,137
2025-10-04 02:40:00,0,171,171
2025-10-04 02:45:00,0,167,167
2025-10-04 02:50:00,0,178,178
2025-10-04 02:55:00,0,160,160
2025-10-04 03:00:00,0,124,124
2025-10-04 03:05:00,0,134,134
2025-10-04 03:10:00,0,122,122
2025-10-04 03:15:00,0,158,158
2025-10-04 03:20:00,0,160,160
2025-10-04 03:25:00,0,158,158
2025-10-04 03:30:00,0,136,136
2025-10-04 03:35:00,0,138,138
2025-10-04 03:40:00,0,136,136
2025-10-04 03:45:00,0,169,169
2025-10-04 03:50:00,0,172,172
2025-10-04 03:55:00,0,172,172
2025-10-04 04:00:00,0,136,136
2025-10-04 04:05:00,0,136,136
2025-10-04 04:10:00,0,146,146
2025-10-04 04:15:00,0,175,175
2025-10-04 04:20:00,0,171,171
2025-10-04 04:25:00,0,169,169
2025-10-04 04:30:00,0,128,128
2025-10-04 04:35:00,0,130,130
2025-10-04 04:40:00,0,128,128
2025-10-04 04:45:00,0,172,172
2025-10-04 04:50:00,0,172,172
2025-10-04 04:55:00,0,193,193
2025-10-04 05:00:00,0,168,168
2025-10-04 05:05:00,0,148,148
2025-10-04 05:10:00,0,171,171
2025-10-04 05:15:00,0,193,193
2025-10-04 05:20:00,0,160,160
2025-10-04 05:25:00,0,168,168
2025-10-04 05:30:00,0,182,182
2025-10-04 05:35:00,0,124,124
2025-10-04 05:40:00,0,126,126
2025-10-04 05:45:00,0,151,151
2025-10-04 05:50:00,114,60,174
2025-10-04 05:55:00,138,35,173
2025-10-04 06:00:00,160,33,193
2025-10-04 06:05:00,185,-40,145
2025-10-04 06:10:00,208,-67,141
2025-10-04 06:15:00,229,-56,173
2025-10-04 06:20:00,252,-78,174
2025-10-04 06:25:00,279,-109,170
2025-10-04 06:30:00,301,-128,173
2025-10-04 06:35:00,316,-169,147
2025-10-04 06:40:00,433,-272,161
2025-10-04 06:45:00,831,-656,175
2025-10-04 06:50:00,880,-688,192
2025-10-04 06:55:00,973,-804,169
2025-10-04 07:00:00,2265,-2058,207
2025-10-04 07:05:00,2360,-2200,160
2025-10-04 07:10:00,2456,-2286,170
2025-10-04 07:15:00,2762,-2486,276
2025-10-04 07:20:00,3448,-3238,210
2025-10-04 07:25:00,3546,-3346,200
2025-10-04 07:30:00,3632,-3433,199
2025-10-04 07:35:00,3724,-3522,202
2025-10-04 07:40:00,3804,-3615,189
2025-10-04 07:45:00,3887,-3678,209
2025-10-04 07:50:00,3964,-3759,205
2025-10-04 07:55:00,4041,-3832,209
2025-10-04 08:00:00,4117,-3909,208
2025-10-04 08:05:00,4187,-3972,215
2025-10-04 08:10:00,4248,-4061,187
2025-10-04 08:15:00,4326,-4116,210
2025-10-04 08:20:00,4368,-2308,2060
2025-10-04 08:25:00,4452,-2410,2042
2025-10-04 08:30:00,4523,-2506,2017
2025-10-04 08:35:00,4562,-2554,2008
2025-10-04 08:40:00,4612,-2585,2027
2025-10-04 08:45:00,4654,-2611,2043
2025-10-04 08:50:00,4709,-2650,2059
2025-10-04 08:55:00,4740,-2664,2076
2025-10-04 09:00:00,4775,-2703,2072
2025-10-04 09:05:00,4816,-2790,2026
2025-10-04 09:10:00,4863,-2832,2031
2025-10-04 09:15:00,4898,-2805,2093
2025-10-04 09:20:00,4906,-2846,2060
2025-10-04 09:25:00,4934,-2894,2040
2025-10-04 09:30:00,4962,-2858,2104
2025-10-04 09:35:00,4976,-2936,2040
2025-10-04 09:40:00,4988,-2930,2058
2025-10-04 09:45:00,4933,-2887,2046
2025-10-04 09:50:00,4925,-2838,2087
2025-10-04 09:55:00,4926,-2841,2085
2025-10-04 10:00:00,4940,-2832,2108
2025-10-04 10:05:00,4923,-2868,2055
2025-10-04 10:10:00,4971,-795,4176
2025-10-04 10:15:00,5005,-594,4411
2025-10-04 10:20:00,4999,-510,4489
2025-10-04 10:25:00,4993,-728,4265
2025-10-04 10:30:00,3390,1148,4538
2025-10-04 10:35:00,4999,-2930,2069
2025-10-04 10:40:00,1293,709,2002
2025-10-04 10:45:00,1480,552,2032
2025-10-04 10:50:00,4985,-2763,2222
2025-10-04 10:55:00,1180,882,2062
2025-10-04 11:00:00,4839,-2454,2385
2025-10-04 11:05:00,4976,-2849,2127
2025-10-04 11:10:00,4091,-1708,2383
2025-10-04 11:15:00,4980,-2840,2140
2025-10-04 11:20:00,4975,-2777,2198
2025-10-04 11:25:00,4969,-2832,2137
2025-10-04 11:30:00,4985,-2686,2299
2025-10-04 11:35:00,3941,-1065,2876
2025-10-04 11:40:00,4987,-2724,2263
2025-10-04 11:45:00,5016,-2940,2076
2025-10-04 11:50:00,1783,-170,1613
2025-10-04 11:55:00,5006,-3662,1344
2025-10-04 12:00:00,2001,192,2193
2025-10-04 12:05:00,4986,-2782,2204
2025-10-04 12:10:00,4969,-4543,426
2025-10-04 12:15:00,4923,-4568,355
2025-10-04 12:20:00,3845,-3330,515
2025-10-04 12:25:00,1328,-1027,301
2025-10-04 12:30:00,5043,-2824,2219
2025-10-04 12:35:00,2205,-110,2095
2025-10-04 12:40:00,1767,233,2000
2025-10-04 12:45:00,1751,248,1999
2025-10-04 12:50:00,1742,262,2004
2025-10-04 12:55:00,1977,-341,1636
2025-10-04 13:00:00,3842,-1924,1918
2025-10-04 13:05:00,3982,-1979,2003
2025-10-04 13:10:00,3877,-1837,2040
2025-10-04 13:15:00,3827,-3581,246
2025-10-04 13:20:00,995,-705,290
2025-10-04 13:25:00,3877,-3616,261
2025-10-04 13:30:00,3623,-3635,-12
2025-10-04 13:35:00,3656,-3448,208
2025-10-04 13:40:00,3321,-3086,235
2025-10-04 13:45:00,3224,-2978,246
2025-10-04 13:50:00,3137,-2899,238
2025-10-04 13:55:00,2949,-2722,227
2025-10-04 14:00:00,2821,-2629,192
2025-10-04 14:05:00,2694,-2450,244
2025-10-04 14:10:00,2089,-2089,0
2025-10-04 14:15:00,2498,-1109,1389
2025-10-04 14:20:00,2503,-2192,311
2025-10-04 14:25:00,2018,-1550,468
2025-10-04 14:30:00,2234,-1962,272
2025-10-04 14:35:00,1842,-1631,211
2025-10-04 14:40:00,1937,-1646,291
2025-10-04 14:45:00,1791,-1508,283
2025-10-04 14:50:00,1264,-1060,204
2025-10-04 14:55:00,1106,-782,324
2025-10-04 15:00:00,980,-678,302
2025-10-04 15:05:00,836,-546,290
2025-10-04 15:10:00,692,-396,296
2025-10-04 15:15:00,452,-111,341
2025-10-04 15:20:00,611,-363,248
2025-10-04 15:25:00,444,-181,263
2025-10-04 15:30:00,440,-193,247
2025-10-04 15:35:00,381,-191,190
2025-10-04 15:40:00,346,-26,320
2025-10-04 15:45:00,349,-159,190
2025-10-04 15:50:00,255,8,263
2025-10-04 15:55:00,318,-126,192
2025-10-04 16:00:00,299,-44,255
2025-10-04 16:05:00,286,-89,197
2025-10-04 16:10:00,269,0,269
2025-10-04 16:15:00,253,20,273
2025-10-04 16:20:00,239,51,290
2025-10-04 16:25:00,224,0,224
2025-10-04 16:30:00,213,-62,151
2025-10-04 16:35:00,202,56,258
2025-10-04 16:40:00,198,86,284
2025-10-04 16:45:00,191,107,298
2025-10-04 16:50:00,177,105,282
2025-10-04 16:55:00,168,0,168
2025-10-04 17:00:00,155,0,155
2025-10-04 17:05:00,143,190,333
2025-10-04 17:10:00,134,129,263
2025-10-04 17:15:00,121,92,213
2025-10-04 17:20:00,105,92,197
2025-10-04 17:25:00,90,86,176
2025-10-04 17:30:00,80,87,167
2025-10-04 17:35:00,64,147,211
2025-10-04 17:40:00,0,165,165
2025-10-04 17:45:00,0,165,165
2025-10-04 17:50:00,0,172,172
2025-10-04 17:55:00,0,129,129
2025-10-04 18:00:00,0,132,132
2025-10-04 18:05:00,0,169,169
2025-10-04 18:10:00,0,176,176
2025-10-04 18:15:00,0,213,213
2025-10-04 18:20:00,0,253,253
2025-10-04 18:25:00,0,209,209
2025-10-04 18:30:00,0,206,206
2025-10-04 18:35:00,0,185,185
2025-10-04 18:40:00,0,198,198
2025-10-04 18:45:00,0,199,199
2025-10-04 18:50:00,0,171,171
2025-10-04 18:55:00,0,160,160
2025-10-04 19:00:00,0,200,200
2025-10-04 19:05:00,0,233,233
2025-10-04 19:10:00,0,236,236
2025-10-04 19:15:00,0,240,240
2025-10-04 19:20:00,0,149,149
2025-10-04 19:25:00,0,156,156
2025-10-04 19:30:00,0,186,186
2025-10-04 19:35:00,0,186,186
2025-10-04 19:40:00,0,188,188
2025-10-04 19:45:00,0,170,170
2025-10-04 19:50:00,0,140,140
2025-10-04 19:55:00,0,138,138
2025-10-04 20:00:00,0,198,198
2025-10-04 20:05:00,0,189,189
2025-10-04 20:10:00,0,177,177
2025-10-04 20:15:00,0,209,209
2025-10-04 20:20:00,0,154,154
2025-10-04 20:25:00,0,154,154
2025-10-04 20:30:00,0,189,189
2025-10-04 20:35:00,0,224,224
2025-10-04 20:40:00,0,184,184
2025-10-04 20:45:00,0,196,196
2025-10-04 20:50:00,0,148,148
2025-10-04 20:55:00,0,138,138
2025-10-04 21:00:00,0,186,186
2025-10-04 21:05:00,0,173,173
2025-10-04 21:10:00,0,176,176
2025-10-04 21:15:00,0,137,137
2025-10-04 21:20:00,0,152,152
2025-10-04 21:25:00,0,150,150
2025-10-04 21:30:00,0,187,187
2025-10-04 21:35:00,0,218,218
2025-10-04 21:40:00,0,184,184
2025-10-04 21:45:00,0,248,248
2025-10-04 21:50:00,0,149,149
2025-10-04 21:55:00,0,144,144
2025-10-04 22:00:00,0,188,188
2025-10-04 22:05:00,0,178,178
2025-10-04 22:10:00,0,174,174
2025-10-04 22:15:00,0,140,140
2025-10-04 22:20:00,0,130,130
2025-10-04 22:25:00,0,175,175
2025-10-04 22:30:00,0,164,164
2025-10-04 22:35:00,0,198,198
2025-10-04 22:40:00,0,181,181
2025-10-04 22:45:00,0,142,142
2025-10-04 22:50:00,0,148,148
2025-10-04 22:55:00,0,177,177
2025-10-04 23:00:00,0,180,180
2025-10-04 23:05:00,0,203,203
2025-10-04 23:10:00,0,173,173
2025-10-04 23:15:00,0,140,140
2025-10-04 23:20:00,0,142,142
2025-10-04 23:25:00,0,176,176
2025-10-04 23:30:00,0,176,176
2025-10-04 23:35:00,0,182,182
2025-10-04 23:40:00,0,186,186
2025-10-04 23:45:00,0,132,132
2025-10-04 23:50:00,0,134,134
2025-10-04 23:55:00,0,176,176
