Time,PV(W),Grid(W),Load(W)
2025-07-09 00:00:00,0,788,788
2025-07-09 00:05:00,0,156,156
2025-07-09 00:10:00,0,150,150
2025-07-09 00:15:00,0,140,140
2025-07-09 00:20:00,0,122,122
2025-07-09 00:25:00,0,130,130
2025-07-09 00:30:00,0,118,118
2025-07-09 00:35:00,0,703,703
2025-07-09 00:40:00,0,655,655
2025-07-09 00:45:00,0,148,148
2025-07-09 00:50:00,0,147,147
2025-07-09 00:55:00,0,122,122
2025-07-09 01:00:00,0,133,133
2025-07-09 01:05:00,0,698,698
2025-07-09 01:10:00,0,669,669
2025-07-09 01:15:00,0,156,156
2025-07-09 01:20:00,0,162,162
2025-07-09 01:25:00,0,151,151
2025-07-09 01:30:00,0,124,124
2025-07-09 01:35:00,0,128,128
2025-07-09 01:40:00,0,749,749
2025-07-09 01:45:00,0,202,202
2025-07-09 01:50:00,0,169,169
2025-07-09 01:55:00,0,171,171
2025-07-09 02:00:00,0,169,169
2025-07-09 02:05:00,0,167,167
2025-07-09 02:10:00,0,792,792
2025-07-09 02:15:00,0,146,146
2025-07-09 02:20:00,0,166,166
2025-07-09 02:25:00,0,170,170
2025-07-09 02:30:00,0,170,170
2025-07-09 02:35:00,0,738,738
2025-07-09 02:40:00,0,649,649
2025-07-09 02:45:00,0,152,152
2025-07-09 02:50:00,0,125,125
2025-07-09 02:55:00,0,160,160
2025-07-09 03:00:00,0,171,171
2025-07-09 03:05:00,0,684,684
2025-07-09 03:10:00,0,653,653
2025-07-09 03:15:00,0,340,340
2025-07-09 03:20:00,0,335,335
2025-07-09 03:25:00,0,339,339
2025-07-09 03:30:00,0,398,398
2025-07-09 03:35:00,0,726,726
2025-07-09 03:40:00,0,688,688
2025-07-09 03:45:00,0,230,230
2025-07-09 03:50:00,0,236,236
2025-07-09 03:55:00,0,231,231
2025-07-09 04:00:00,0,778,778
2025-07-09 04:05:00,0,707,707
2025-07-09 04:10:00,0,136,136
2025-07-09 04:15:00,0,129,129
2025-07-09 04:20:00,0,142,142
2025-07-09 04:25:00,0,168,168
2025-07-09 04:30:00,0,746,746
2025-07-09 04:35:00,0,649,649
2025-07-09 04:40:00,0,171,171
2025-07-09 04:45:00,0,142,142
2025-07-09 04:50:00,0,143,143
2025-07-09 04:55:00,0,747,747
