Time,PV(W),Grid(W),Load(W)
2025-06-10 00:00:00,0,164,164
2025-06-10 00:05:00,0,214,214
2025-06-10 00:10:00,0,681,681
2025-06-10 00:15:00,0,246,246
2025-06-10 00:20:00,0,230,230
2025-06-10 00:25:00,0,210,210
2025-06-10 00:30:00,0,164,164
2025-06-10 00:35:00,0,754,754
2025-06-10 00:40:00,0,198,198
2025-06-10 00:45:00,0,191,191
2025-06-10 00:50:00,0,254,254
2025-06-10 00:55:00,0,700,700
2025-06-10 01:00:00,0,174,174
2025-06-10 01:05:00,0,176,176
2025-06-10 01:10:00,0,168,168
2025-06-10 01:15:00,0,190,190
2025-06-10 01:20:00,0,774,774
2025-06-10 01:25:00,0,192,192
2025-06-10 01:30:00,0,192,192
2025-06-10 01:35:00,0,225,225
2025-06-10 01:40:00,0,721,721
2025-06-10 01:45:00,0,196,196
2025-06-10 01:50:00,0,167,167
2025-06-10 01:55:00,0,190,190
2025-06-10 02:00:00,0,189,189
2025-06-10 02:05:00,0,730,730
2025-06-10 02:10:00,0,521,521
2025-06-10 02:15:00,0,166,166
2025-06-10 02:20:00,0,170,170
2025-06-10 02:25:00,0,749,749
2025-06-10 02:30:00,0,626,626
2025-06-10 02:35:00,0,187,187
2025-06-10 02:40:00,0,210,210
2025-06-10 02:45:00,0,721,721
2025-06-10 02:50:00,0,562,562
2025-06-10 02:55:00,0,178,178
2025-06-10 03:00:00,0,170,170
2025-06-10 03:05:00,0,724,724
2025-06-10 03:10:00,0,638,638
2025-06-10 03:15:00,0,205,205
2025-06-10 03:20:00,0,202,202
2025-06-10 03:25:00,0,694,694
2025-06-10 03:30:00,0,482,482
2025-06-10 03:35:00,0,175,175
2025-06-10 03:40:00,0,170,170
2025-06-10 03:45:00,0,746,746
2025-06-10 03:50:00,0,204,204
2025-06-10 03:55:00,0,191,191
2025-06-10 04:00:00,0,669,669
2025-06-10 04:05:00,0,512,512
2025-06-10 04:10:00,0,180,180
2025-06-10 04:15:00,0,710,710
2025-06-10 04:20:00,0,565,565
2025-06-10 04:25:00,0,198,198
2025-06-10 04:30:00,0,188,188
2025-06-10 04:35:00,0,662,662
2025-06-10 04:40:00,0,502,502
2025-06-10 04:45:00,0,166,166
2025-06-10 04:50:00,0,163,163
2025-06-10 04:55:00,0,717,717
2025-06-10 05:00:00,0,195,195
2025-06-10 05:05:00,0,228,228
2025-06-10 05:10:00,0,785,785
2025-06-10 05:15:00,0,552,552
2025-06-10 05:20:00,0,161,161
2025-06-10 05:25:00,0,161,161
