Time,PV(W),Grid(W),Load(W)
2025-10-11 00:00:00,0,249,249
2025-10-11 00:05:00,0,504,504
2025-10-11 00:10:00,0,436,436
2025-10-11 00:15:00,0,229,229
2025-10-11 00:20:00,0,254,254
2025-10-11 00:25:00,0,217,217
2025-10-11 00:30:00,0,218,218
2025-10-11 00:35:00,0,235,235
2025-10-11 00:40:00,0,136,136
2025-10-11 00:45:00,0,134,134
2025-10-11 00:50:00,0,175,175
2025-10-11 00:55:00,0,188,188
2025-10-11 01:00:00,0,180,180
2025-10-11 01:05:00,0,176,176
2025-10-11 01:10:00,0,180,180
2025-10-11 01:15:00,0,134,134
2025-10-11 01:20:00,0,168,168
2025-10-11 01:25:00,0,187,187
2025-10-11 01:30:00,0,413,413
2025-10-11 01:35:00,0,169,169
2025-10-11 01:40:00,0,173,173
2025-10-11 01:45:00,0,184,184
2025-10-11 01:50:00,0,150,150
2025-10-11 01:55:00,0,174,174
2025-10-11 02:00:00,0,174,174
2025-10-11 02:05:00,0,443,443
2025-10-11 02:10:00,0,398,398
2025-10-11 02:15:00,0,388,388
2025-10-11 02:20:00,0,416,416
2025-10-11 02:25:00,0,174,174
2025-10-11 02:30:00,0,176,176
2025-10-11 02:35:00,0,172,172
2025-10-11 02:40:00,0,192,192
2025-10-11 02:45:00,0,144,144
2025-10-11 02:50:00,0,171,171
2025-10-11 02:55:00,0,185,185
2025-10-11 03:00:00,0,172,172
2025-10-11 03:05:00,0,183,183
2025-10-11 03:10:00,0,138,138
2025-10-11 03:15:00,0,380,380
2025-10-11 03:20:00,0,398,398
2025-10-11 03:25:00,0,183,183
2025-10-11 03:30:00,0,175,175
2025-10-11 03:35:00,0,162,162
2025-10-11 03:40:00,0,147,147
2025-10-11 03:45:00,0,189,189
2025-10-11 03:50:00,0,211,211
2025-10-11 03:55:00,0,184,184
2025-10-11 04:00:00,0,191,191
2025-10-11 04:05:00,0,148,148
2025-10-11 04:10:00,0,178,178
2025-10-11 04:15:00,0,180,180
2025-10-11 04:20:00,0,192,192
2025-10-11 04:25:00,0,215,215
2025-10-11 04:30:00,0,141,141
2025-10-11 04:35:00,0,503,503
2025-10-11 04:40:00,0,184,184
2025-10-11 04:45:00,0,187,187
2025-10-11 04:50:00,0,176,176
2025-10-11 04:55:00,0,184,184
2025-10-11 05:00:00,0,144,144
2025-10-11 05:05:00,0,171,171
2025-10-11 05:10:00,0,174,174
2025-10-11 05:15:00,0,165,165
2025-10-11 05:20:00,0,157,157
2025-10-11 05:25:00,0,155,155
2025-10-11 05:30:00,0,142,142
2025-10-11 05:35:00,0,158,158
2025-10-11 05:40:00,131,43,174
2025-10-11 05:45:00,159,15,174
2025-10-11 05:50:00,203,0,203
2025-10-11 05:55:00,322,-174,148
2025-10-11 06:00:00,452,-249,203
2025-10-11 06:05:00,474,-89,385
2025-10-11 06:10:00,455,-267,188
2025-10-11 06:15:00,465,-284,181
2025-10-11 06:20:00,488,-344,144
2025-10-11 06:25:00,520,-373,147
2025-10-11 06:30:00,571,-393,178
2025-10-11 06:35:00,699,-492,207
2025-10-11 06:40:00,1460,-1275,185
2025-10-11 06:45:00,1623,-1433,190
2025-10-11 06:50:00,1823,-1483,340
2025-10-11 06:55:00,1875,-1694,181
2025-10-11 07:00:00,1023,-851,172
2025-10-11 07:05:00,1007,-824,183
2025-10-11 07:10:00,1890,-1822,68
2025-10-11 07:15:00,1346,-1184,162
2025-10-11 07:20:00,933,-765,168
2025-10-11 07:25:00,1497,-1279,218
2025-10-11 07:30:00,3494,-3494,0
2025-10-11 07:35:00,2862,-2450,412
2025-10-11 07:40:00,1215,-1026,189
2025-10-11 07:45:00,1084,-936,148
2025-10-11 07:50:00,1001,-812,189
2025-10-11 07:55:00,1135,-951,184
2025-10-11 08:00:00,1211,-1008,203
2025-10-11 08:05:00,1319,-1135,184
2025-10-11 08:10:00,1628,-1046,582
2025-10-11 08:15:00,1786,-1396,390
2025-10-11 08:20:00,2988,-748,2240
2025-10-11 08:25:00,2148,-99,2049
2025-10-11 08:30:00,1657,320,1977
2025-10-11 08:35:00,2094,-133,1961
2025-10-11 08:40:00,2332,-239,2093
2025-10-11 08:45:00,3813,-1554,2259
2025-10-11 08:50:00,4955,-2556,2399
2025-10-11 08:55:00,4964,-2373,2591
2025-10-11 09:00:00,4026,584,4610
2025-10-11 09:05:00,2219,106,2325
2025-10-11 09:10:00,3652,980,4632
2025-10-11 09:15:00,2723,5,2728
2025-10-11 09:20:00,2536,28,2564
2025-10-11 09:25:00,3610,-681,2929
2025-10-11 09:30:00,4910,-2093,2817
2025-10-11 09:35:00,3119,-427,2692
2025-10-11 09:40:00,3935,-1324,2611
2025-10-11 09:45:00,3565,-1388,2177
2025-10-11 09:50:00,4884,-2053,2831
2025-10-11 09:55:00,4956,-2410,2546
2025-10-11 10:00:00,4979,-2247,2732
2025-10-11 10:05:00,4969,-2302,2667
2025-10-11 10:10:00,4902,-1154,3748
2025-10-11 10:15:00,4960,-1623,3337
2025-10-11 10:20:00,4969,-1572,3397
2025-10-11 10:25:00,4967,-1066,3901
2025-10-11 10:30:00,3455,-732,2723
2025-10-11 10:35:00,4811,-955,3856
2025-10-11 10:40:00,4691,-1136,3555
2025-10-11 10:45:00,4671,-1041,3630
2025-10-11 10:50:00,4717,-1368,3349
2025-10-11 10:55:00,4618,-1261,3357
2025-10-11 11:00:00,4563,-610,3953
2025-10-11 11:05:00,4564,-1325,3239
2025-10-11 11:10:00,4563,-1659,2904
2025-10-11 11:15:00,4600,-1866,2734
2025-10-11 11:20:00,4536,-2187,2349
2025-10-11 11:25:00,4499,-1950,2549
2025-10-11 11:30:00,4497,-1623,2874
2025-10-11 11:35:00,4459,-1159,3300
2025-10-11 11:40:00,4430,-588,3842
2025-10-11 11:45:00,4383,-485,3898
2025-10-11 11:50:00,4376,-775,3601
2025-10-11 11:55:00,4323,-995,3328
2025-10-11 12:00:00,4259,-2812,1447
2025-10-11 12:05:00,4204,-2667,1537
2025-10-11 12:10:00,4175,-2632,1543
2025-10-11 12:15:00,4116,-2282,1834
2025-10-11 12:20:00,4075,-2251,1824
2025-10-11 12:25:00,4041,-2515,1526
2025-10-11 12:30:00,3980,-2511,1469
2025-10-11 12:35:00,4000,-2257,1743
2025-10-11 12:40:00,3919,-2255,1664
