Time,PV(W),Grid(W),Load(W)
2025-04-16 00:00:00,0,183,183
2025-04-16 00:05:00,0,204,204
2025-04-16 00:10:00,0,184,184
2025-04-16 00:15:00,0,147,147
2025-04-16 00:20:00,0,152,152
2025-04-16 00:25:00,0,208,208
2025-04-16 00:30:00,0,185,185
2025-04-16 00:35:00,0,182,182
2025-04-16 00:40:00,0,150,150
2025-04-16 00:45:00,0,178,178
2025-04-16 00:50:00,0,233,233
2025-04-16 00:55:00,0,191,191
2025-04-16 01:00:00,0,199,199
2025-04-16 01:05:00,0,191,191
2025-04-16 01:10:00,0,166,166
2025-04-16 01:15:00,0,153,153
2025-04-16 01:20:00,0,195,195
2025-04-16 01:25:00,0,191,191
2025-04-16 01:30:00,0,218,218
2025-04-16 01:35:00,0,150,150
2025-04-16 01:40:00,0,156,156
2025-04-16 01:45:00,0,210,210
2025-04-16 01:50:00,0,186,186
2025-04-16 01:55:00,0,188,188
2025-04-16 02:00:00,0,185,185
2025-04-16 02:05:00,0,166,166
2025-04-16 02:10:00,0,151,151
2025-04-16 02:15:00,0,186,186
2025-04-16 02:20:00,0,181,181
2025-04-16 02:25:00,0,212,212
2025-04-16 02:30:00,0,180,180
2025-04-16 02:35:00,0,147,147
2025-04-16 02:40:00,0,150,150
2025-04-16 02:45:00,0,213,213
2025-04-16 02:50:00,0,210,210
2025-04-16 02:55:00,0,210,210
2025-04-16 03:00:00,0,160,160
2025-04-16 03:05:00,0,189,189
2025-04-16 03:10:00,0,162,162
2025-04-16 03:15:00,0,187,187
2025-04-16 03:20:00,0,188,188
2025-04-16 03:25:00,0,219,219
2025-04-16 03:30:00,0,159,159
2025-04-16 03:35:00,0,166,166
2025-04-16 03:40:00,0,191,191
2025-04-16 03:45:00,0,192,192
2025-04-16 03:50:00,0,194,194
2025-04-16 03:55:00,0,195,195
2025-04-16 04:00:00,0,164,164
2025-04-16 04:05:00,0,171,171
2025-04-16 04:10:00,0,189,189
2025-04-16 04:15:00,0,190,190
2025-04-16 04:20:00,0,187,187
2025-04-16 04:25:00,0,193,193
2025-04-16 04:30:00,0,152,152
2025-04-16 04:35:00,0,150,150
2025-04-16 04:40:00,0,182,182
2025-04-16 04:45:00,0,188,188
2025-04-16 04:50:00,0,186,186
2025-04-16 04:55:00,0,152,152
2025-04-16 05:00:00,0,148,148
2025-04-16 05:05:00,0,155,155
2025-04-16 05:10:00,0,204,204
2025-04-16 05:15:00,0,148,148
2025-04-16 05:20:00,0,335,335
2025-04-16 05:25:00,0,338,338
2025-04-16 05:30:00,0,338,338
2025-04-16 05:35:00,0,338,338
2025-04-16 05:40:00,0,158,158
2025-04-16 05:45:00,0,150,150
2025-04-16 05:50:00,0,262,262
2025-04-16 05:55:00,0,263,263
2025-04-16 06:00:00,0,240,240
2025-04-16 06:05:00,0,233,233
2025-04-16 06:10:00,0,292,292
2025-04-16 06:15:00,0,212,212
2025-04-16 06:20:00,0,208,208
2025-04-16 06:25:00,0,135,135
2025-04-16 06:30:00,0,205,205
2025-04-16 06:35:00,0,170,170
2025-04-16 06:40:00,121,72,193
2025-04-16 06:45:00,119,78,197
2025-04-16 06:50:00,132,52,184
2025-04-16 06:55:00,141,83,224
2025-04-16 07:00:00,151,68,219
2025-04-16 07:05:00,161,30,191
2025-04-16 07:10:00,172,34,206
2025-04-16 07:15:00,186,30,216
2025-04-16 07:20:00,647,-498,149
2025-04-16 07:25:00,997,-783,214
2025-04-16 07:30:00,743,-539,204
2025-04-16 07:35:00,870,-700,170
2025-04-16 07:40:00,483,-295,188
2025-04-16 07:45:00,855,-710,145
2025-04-16 07:50:00,2352,-1953,399
2025-04-16 07:55:00,1235,-830,405
2025-04-16 08:00:00,823,-655,168
2025-04-16 08:05:00,1782,-1632,150
2025-04-16 08:10:00,1508,-1247,261
2025-04-16 08:15:00,2202,-1903,299
2025-04-16 08:20:00,1247,-1061,186
2025-04-16 08:25:00,1129,-914,215
2025-04-16 08:30:00,1519,-1282,237
2025-04-16 08:35:00,2952,-2509,443
2025-04-16 08:40:00,2415,-390,2025
2025-04-16 08:45:00,3692,-1491,2201
2025-04-16 08:50:00,4357,-2226,2131
2025-04-16 08:55:00,2068,29,2097
2025-04-16 09:00:00,2836,-615,2221
2025-04-16 09:05:00,3240,-897,2343
2025-04-16 09:10:00,4592,-2168,2424
2025-04-16 09:15:00,3494,-1158,2336
2025-04-16 09:20:00,4202,-1724,2478
2025-04-16 09:25:00,4666,-2555,2111
2025-04-16 09:30:00,4925,-2592,2333
2025-04-16 09:35:00,4758,-562,4196
2025-04-16 09:40:00,4305,-2253,2052
