Time,PV(W),Grid(W),Load(W)
2025-12-22 00:00:00,0,383,383
2025-12-22 00:05:00,0,399,399
2025-12-22 00:10:00,0,444,444
2025-12-22 00:15:00,0,446,446
2025-12-22 00:20:00,0,694,694
2025-12-22 00:25:00,0,433,433
2025-12-22 00:30:00,0,436,436
2025-12-22 00:35:00,0,446,446
2025-12-22 00:40:00,0,421,421
2025-12-22 00:45:00,0,392,392
2025-12-22 00:50:00,0,710,710
2025-12-22 00:55:00,0,387,387
2025-12-22 01:00:00,0,422,422
2025-12-22 01:05:00,0,424,424
2025-12-22 01:10:00,0,393,393
2025-12-22 01:15:00,0,399,399
2025-12-22 01:20:00,0,202,202
2025-12-22 01:25:00,0,453,453
2025-12-22 01:30:00,0,389,389
2025-12-22 01:35:00,0,575,575
2025-12-22 01:40:00,0,542,542
2025-12-22 01:45:00,0,584,584
2025-12-22 01:50:00,0,320,320
2025-12-22 01:55:00,0,607,607
2025-12-22 02:00:00,0,350,350
2025-12-22 02:05:00,0,462,462
2025-12-22 02:10:00,0,461,461
2025-12-22 02:15:00,0,501,501
2025-12-22 02:20:00,0,239,239
2025-12-22 02:25:00,0,479,479
2025-12-22 02:30:00,0,471,471
2025-12-22 02:35:00,0,468,468
2025-12-22 02:40:00,0,426,426
2025-12-22 02:45:00,0,396,396
2025-12-22 02:50:00,0,434,434
2025-12-22 02:55:00,0,438,438
2025-12-22 03:00:00,0,465,465
2025-12-22 03:05:00,0,356,356
2025-12-22 03:10:00,0,344,344
2025-12-22 03:15:00,0,362,362
2025-12-22 03:20:00,0,173,173
2025-12-22 03:25:00,0,181,181
2025-12-22 03:30:00,0,378,378
2025-12-22 03:35:00,0,402,402
2025-12-22 03:40:00,0,415,415
2025-12-22 03:45:00,0,404,404
2025-12-22 03:50:00,0,433,433
2025-12-22 03:55:00,0,190,190
2025-12-22 04:00:00,0,249,249
2025-12-22 04:05:00,0,659,659
2025-12-22 04:10:00,0,366,366
2025-12-22 04:15:00,0,376,376
2025-12-22 04:20:00,0,371,371
2025-12-22 04:25:00,0,656,656
2025-12-22 04:30:00,0,332,332
2025-12-22 04:35:00,0,379,379
2025-12-22 04:40:00,0,387,387
2025-12-22 04:45:00,0,296,296
2025-12-22 04:50:00,0,385,385
2025-12-22 04:55:00,0,306,306
2025-12-22 05:00:00,0,247,247
2025-12-22 05:05:00,0,280,280
2025-12-22 05:10:00,0,268,268
