Time,PV(W),Grid(W),Load(W)
2025-10-06 00:00:00,0,192,192
2025-10-06 00:05:00,0,211,211
2025-10-06 00:10:00,0,202,202
2025-10-06 00:15:00,0,166,166
2025-10-06 00:20:00,0,157,157
2025-10-06 00:25:00,0,188,188
2025-10-06 00:30:00,0,207,207
2025-10-06 00:35:00,0,197,197
2025-10-06 00:40:00,0,188,188
2025-10-06 00:45:00,0,147,147
2025-10-06 00:50:00,0,181,181
2025-10-06 00:55:00,0,200,200
2025-10-06 01:00:00,0,189,189
2025-10-06 01:05:00,0,194,194
2025-10-06 01:10:00,0,170,170
2025-10-06 01:15:00,0,150,150
2025-10-06 01:20:00,0,184,184
2025-10-06 01:25:00,0,189,189
2025-10-06 01:30:00,0,170,170
2025-10-06 01:35:00,0,136,136
2025-10-06 01:40:00,0,134,134
2025-10-06 01:45:00,0,166,166
2025-10-06 01:50:00,0,164,164
2025-10-06 01:55:00,0,162,162
2025-10-06 02:00:00,0,152,152
2025-10-06 02:05:00,0,146,146
2025-10-06 02:10:00,0,181,181
2025-10-06 02:15:00,0,195,195
2025-10-06 02:20:00,0,203,203
2025-10-06 02:25:00,0,180,180
2025-10-06 02:30:00,0,251,251
2025-10-06 02:35:00,0,139,139
2025-10-06 02:40:00,0,179,179
2025-10-06 02:45:00,0,194,194
2025-10-06 02:50:00,0,171,171
2025-10-06 02:55:00,0,142,142
2025-10-06 03:00:00,0,160,160
2025-10-06 03:05:00,0,160,160
2025-10-06 03:10:00,0,160,160
2025-10-06 03:15:00,0,158,158
2025-10-06 03:20:00,0,143,143
2025-10-06 03:25:00,0,151,151
2025-10-06 03:30:00,0,174,174
2025-10-06 03:35:00,0,179,179
2025-10-06 03:40:00,0,177,177
2025-10-06 03:45:00,0,142,142
2025-10-06 03:50:00,0,137,137
2025-10-06 03:55:00,0,186,186
2025-10-06 04:00:00,0,182,182
2025-10-06 04:05:00,0,194,194
2025-10-06 04:10:00,0,190,190
2025-10-06 04:15:00,0,138,138
2025-10-06 04:20:00,0,148,148
2025-10-06 04:25:00,0,159,159
2025-10-06 04:30:00,0,164,164
2025-10-06 04:35:00,0,158,158
2025-10-06 04:40:00,0,173,173
2025-10-06 04:45:00,0,166,166
2025-10-06 04:50:00,0,190,190
2025-10-06 04:55:00,0,175,175
2025-10-06 05:00:00,0,180,180
2025-10-06 05:05:00,0,176,176
2025-10-06 05:10:00,0,149,149
2025-10-06 05:15:00,0,156,156
2025-10-06 05:20:00,0,171,171
2025-10-06 05:25:00,0,151,151
2025-10-06 05:30:00,0,153,153
2025-10-06 05:35:00,0,168,168
2025-10-06 05:40:00,0,144,144
2025-10-06 05:45:00,0,141,141
2025-10-06 05:50:00,121,37,158
