Time,PV(W),Grid(W),Load(W)
2025-07-27 00:00:00,0,147,147
2025-07-27 00:05:00,0,153,153
2025-07-27 00:10:00,0,153,153
2025-07-27 00:15:00,0,824,824
2025-07-27 00:20:00,0,172,172
2025-07-27 00:25:00,0,160,160
2025-07-27 00:30:00,0,156,156
2025-07-27 00:35:00,0,149,149
2025-07-27 00:40:00,0,283,283
2025-07-27 00:45:00,0,728,728
2025-07-27 00:50:00,0,154,154
2025-07-27 00:55:00,0,158,158
2025-07-27 01:00:00,0,155,155
2025-07-27 01:05:00,0,124,124
2025-07-27 01:10:00,0,128,128
2025-07-27 01:15:00,0,814,814
2025-07-27 01:20:00,0,169,169
2025-07-27 01:25:00,0,179,179
2025-07-27 01:30:00,0,194,194
2025-07-27 01:35:00,0,156,156
2025-07-27 01:40:00,0,129,129
2025-07-27 01:45:00,0,720,720
2025-07-27 01:50:00,0,666,666
2025-07-27 01:55:00,0,162,162
2025-07-27 02:00:00,0,154,154
2025-07-27 02:05:00,0,172,172
2025-07-27 02:10:00,0,156,156
2025-07-27 02:15:00,0,126,126
2025-07-27 02:20:00,0,668,668
2025-07-27 02:25:00,0,128,128
2025-07-27 02:30:00,0,156,156
2025-07-27 02:35:00,0,158,158
2025-07-27 02:40:00,0,201,201
2025-07-27 02:45:00,0,179,179
2025-07-27 02:50:00,0,689,689
2025-07-27 02:55:00,0,135,135
2025-07-27 03:00:00,0,126,126
2025-07-27 03:05:00,0,152,152
2025-07-27 03:10:00,0,178,178
2025-07-27 03:15:00,0,155,155
2025-07-27 03:20:00,0,691,691
2025-07-27 03:25:00,0,654,654
2025-07-27 03:30:00,0,188,188
2025-07-27 03:35:00,0,173,173
2025-07-27 03:40:00,0,155,155
2025-07-27 03:45:00,0,155,155
2025-07-27 03:50:00,0,157,157
2025-07-27 03:55:00,0,353,353
2025-07-27 04:00:00,0,664,664
2025-07-27 04:05:00,0,132,132
2025-07-27 04:10:00,0,154,154
2025-07-27 04:15:00,0,153,153
2025-07-27 04:20:00,0,153,153
2025-07-27 04:25:00,0,682,682
2025-07-27 04:30:00,0,648,648
2025-07-27 04:35:00,0,154,154
2025-07-27 04:40:00,0,132,132
2025-07-27 04:45:00,0,156,156
2025-07-27 04:50:00,0,160,160
2025-07-27 04:55:00,0,665,665
2025-07-27 05:00:00,0,670,670
2025-07-27 05:05:00,0,136,136
2025-07-27 05:10:00,0,132,132
2025-07-27 05:15:00,0,128,128
2025-07-27 05:20:00,0,153,153
2025-07-27 05:25:00,0,155,155
2025-07-27 05:30:00,0,817,817
2025-07-27 05:35:00,0,143,143
2025-07-27 05:40:00,0,128,128
2025-07-27 05:45:00,0,128,128
2025-07-27 05:50:00,0,136,136
2025-07-27 05:55:00,0,150,150
2025-07-27 06:00:00,0,730,730
2025-07-27 06:05:00,0,680,680
2025-07-27 06:10:00,0,137,137
2025-07-27 06:15:00,0,129,129
2025-07-27 06:20:00,0,153,153
2025-07-27 06:25:00,0,129,129
2025-07-27 06:30:00,0,667,667
2025-07-27 06:35:00,0,668,668
2025-07-27 06:40:00,0,140,140
2025-07-27 06:45:00,0,112,112
2025-07-27 06:50:00,0,112,112
2025-07-27 06:55:00,0,113,113
2025-07-27 07:00:00,0,706,706
2025-07-27 07:05:00,0,668,668
2025-07-27 07:10:00,0,145,145
2025-07-27 07:15:00,115,39,154
2025-07-27 07:20:00,128,27,155
2025-07-27 07:25:00,137,668,805
2025-07-27 07:30:00,138,515,653
2025-07-27 07:35:00,166,-35,131
2025-07-27 07:40:00,182,-30,152
2025-07-27 07:45:00,199,-40,159
2025-07-27 07:50:00,157,45,202
2025-07-27 07:55:00,932,-214,718
2025-07-27 08:00:00,1149,-1006,143
2025-07-27 08:05:00,1251,-1117,134
2025-07-27 08:10:00,2062,-1767,295
2025-07-27 08:15:00,2396,-2077,319
2025-07-27 08:20:00,2610,-2296,314
2025-07-27 08:25:00,2694,-2277,417
2025-07-27 08:30:00,2764,400,3164
2025-07-27 08:35:00,2784,-436,2348
2025-07-27 08:40:00,2964,-500,2464
2025-07-27 08:45:00,3053,-617,2436
2025-07-27 08:50:00,3099,-618,2481
2025-07-27 08:55:00,3208,-752,2456
2025-07-27 09:00:00,3215,-844,2371
2025-07-27 09:05:00,3253,-868,2385
2025-07-27 09:10:00,3307,-1268,2039
2025-07-27 09:15:00,3336,-1297,2039
2025-07-27 09:20:00,3334,-1293,2041
2025-07-27 09:25:00,3466,-1260,2206
2025-07-27 09:30:00,3522,-1276,2246
2025-07-27 09:35:00,3512,-1340,2172
2025-07-27 09:40:00,3506,-1241,2265
2025-07-27 09:45:00,3591,-1280,2311
2025-07-27 09:50:00,3627,-1197,2430
2025-07-27 09:55:00,3653,-1520,2133
2025-07-27 10:00:00,3674,641,4315
