Time,PV(W),Grid(W),Load(W)
2025-10-22 00:00:00,0,396,396
2025-10-22 00:05:00,0,402,402
2025-10-22 00:10:00,0,409,409
2025-10-22 00:15:00,0,423,423
2025-10-22 00:20:00,0,152,152
2025-10-22 00:25:00,0,193,193
2025-10-22 00:30:00,0,173,173
2025-10-22 00:35:00,0,177,177
2025-10-22 00:40:00,0,174,174
2025-10-22 00:45:00,0,172,172
2025-10-22 00:50:00,0,134,134
2025-10-22 00:55:00,0,165,165
2025-10-22 01:00:00,0,170,170
2025-10-22 01:05:00,0,170,170
2025-10-22 01:10:00,0,369,369
2025-10-22 01:15:00,0,380,380
2025-10-22 01:20:00,0,179,179
2025-10-22 01:25:00,0,164,164
2025-10-22 01:30:00,0,168,168
2025-10-22 01:35:00,0,170,170
2025-10-22 01:40:00,0,173,173
2025-10-22 01:45:00,0,132,132
2025-10-22 01:50:00,0,162,162
2025-10-22 01:55:00,0,166,166
2025-10-22 02:00:00,0,169,169
2025-10-22 02:05:00,0,163,163
2025-10-22 02:10:00,0,130,130
2025-10-22 02:15:00,0,179,179
2025-10-22 02:20:00,0,165,165
2025-10-22 02:25:00,0,364,364
2025-10-22 02:30:00,0,167,167
2025-10-22 02:35:00,0,170,170
2025-10-22 02:40:00,0,130,130
2025-10-22 02:45:00,0,166,166
2025-10-22 02:50:00,0,164,164
2025-10-22 02:55:00,0,170,170
2025-10-22 03:00:00,0,161,161
2025-10-22 03:05:00,0,132,132
2025-10-22 03:10:00,0,162,162
2025-10-22 03:15:00,0,167,167
2025-10-22 03:20:00,0,166,166
2025-10-22 03:25:00,0,164,164
2025-10-22 03:30:00,0,128,128
2025-10-22 03:35:00,0,136,136
2025-10-22 03:40:00,0,165,165
2025-10-22 03:45:00,0,164,164
2025-10-22 03:50:00,0,167,167
2025-10-22 03:55:00,0,172,172
2025-10-22 04:00:00,0,134,134
2025-10-22 04:05:00,0,166,166
2025-10-22 04:10:00,0,171,171
2025-10-22 04:15:00,0,167,167
2025-10-22 04:20:00,0,540,540
2025-10-22 04:25:00,0,134,134
2025-10-22 04:30:00,0,134,134
2025-10-22 04:35:00,0,169,169
2025-10-22 04:40:00,0,171,171
2025-10-22 04:45:00,0,173,173
2025-10-22 04:50:00,0,136,136
2025-10-22 04:55:00,0,133,133
2025-10-22 05:00:00,0,158,158
2025-10-22 05:05:00,0,160,160
2025-10-22 05:10:00,0,153,153
2025-10-22 05:15:00,0,154,154
2025-10-22 05:20:00,0,118,118
2025-10-22 05:25:00,0,114,114
2025-10-22 05:30:00,0,149,149
2025-10-22 05:35:00,122,48,170
2025-10-22 05:40:00,143,24,167
2025-10-22 05:45:00,171,-34,137
2025-10-22 05:50:00,196,-64,132
2025-10-22 05:55:00,225,-62,163
2025-10-22 06:00:00,259,-92,167
2025-10-22 06:05:00,283,-112,171
2025-10-22 06:10:00,306,-136,170
2025-10-22 06:15:00,320,-184,136
2025-10-22 06:20:00,341,-205,136
2025-10-22 06:25:00,774,-607,167
2025-10-22 06:30:00,884,-708,176
2025-10-22 06:35:00,929,-749,180
2025-10-22 06:40:00,1166,-987,179
2025-10-22 06:45:00,2323,-2151,172
2025-10-22 06:50:00,2441,-2276,165
2025-10-22 06:55:00,2556,-2356,200
2025-10-22 07:00:00,2860,-2672,188
2025-10-22 07:05:00,3449,-3374,75
2025-10-22 07:10:00,3694,-3516,178
2025-10-22 07:15:00,3765,-3592,173
2025-10-22 07:20:00,3859,-3658,201
2025-10-22 07:25:00,3962,-3756,206
2025-10-22 07:30:00,4063,-3590,473
2025-10-22 07:35:00,4174,-3922,252
2025-10-22 07:40:00,4257,-3982,275
2025-10-22 07:45:00,3168,-2787,381
2025-10-22 07:50:00,1600,-1297,303
2025-10-22 07:55:00,1883,-1580,303
2025-10-22 08:00:00,1966,-1658,308
2025-10-22 08:05:00,2210,-2058,152
2025-10-22 08:10:00,1836,-1402,434
2025-10-22 08:15:00,3222,-2196,1026
2025-10-22 08:20:00,4988,-2352,2636
2025-10-22 08:25:00,4929,-2816,2113
2025-10-22 08:30:00,4918,-2818,2100
2025-10-22 08:35:00,4914,-2850,2064
2025-10-22 08:40:00,4945,-2808,2137
2025-10-22 08:45:00,4925,-2844,2081
2025-10-22 08:50:00,4931,-2824,2107
2025-10-22 08:55:00,4947,-2804,2143
2025-10-22 09:00:00,4922,-2629,2293
2025-10-22 09:05:00,4927,-2635,2292
2025-10-22 09:10:00,4912,-2837,2075
2025-10-22 09:15:00,4957,-788,4169
2025-10-22 09:20:00,4949,-2648,2301
2025-10-22 09:25:00,4863,-2579,2284
2025-10-22 09:30:00,4933,-2638,2295
2025-10-22 09:35:00,4916,-2855,2061
2025-10-22 09:40:00,4832,-2686,2146
2025-10-22 09:45:00,4835,-2610,2225
2025-10-22 09:50:00,4823,-2076,2747
2025-10-22 09:55:00,3460,-568,2892
2025-10-22 10:00:00,4931,-2409,2522
2025-10-22 10:05:00,4940,-2530,2410
2025-10-22 10:10:00,4917,-2554,2363
2025-10-22 10:15:00,4887,-2612,2275
2025-10-22 10:20:00,4852,-2177,2675
2025-10-22 10:25:00,4799,-2448,2351
2025-10-22 10:30:00,4842,-2497,2345
2025-10-22 10:35:00,4860,-2523,2337
2025-10-22 10:40:00,4723,-4278,445
2025-10-22 10:45:00,4828,-4488,340
2025-10-22 10:50:00,4820,-3988,832
2025-10-22 10:55:00,4133,-3774,359
2025-10-22 11:00:00,4820,-4240,580
2025-10-22 11:05:00,4800,-4253,547
2025-10-22 11:10:00,4544,-3989,555
2025-10-22 11:15:00,3723,-3468,255
2025-10-22 11:20:00,4857,-4607,250
2025-10-22 11:25:00,4886,-4556,330
2025-10-22 11:30:00,4835,-4318,517
2025-10-22 11:35:00,4854,-4390,464
2025-10-22 11:40:00,4843,-4342,501
2025-10-22 11:45:00,4828,-4442,386
2025-10-22 11:50:00,4706,-4284,422
2025-10-22 11:55:00,4603,-4351,252
2025-10-22 12:00:00,4502,-4241,261
2025-10-22 12:05:00,4664,-4369,295
2025-10-22 12:10:00,4663,-4363,300
2025-10-22 12:15:00,4599,-3010,1589
2025-10-22 12:20:00,4533,-2912,1621
2025-10-22 12:25:00,4494,-3225,1269
2025-10-22 12:30:00,4438,-4158,280
2025-10-22 12:35:00,4345,-4064,281
2025-10-22 12:40:00,4306,-4052,254
2025-10-22 12:45:00,4243,-2725,1518
2025-10-22 12:50:00,4175,-2215,1960
2025-10-22 12:55:00,4122,-3694,428
2025-10-22 13:00:00,4004,-3013,991
2025-10-22 13:05:00,3947,-1340,2607
2025-10-22 13:10:00,3876,-3192,684
2025-10-22 13:15:00,3799,-3080,719
2025-10-22 13:20:00,3704,-2989,715
2025-10-22 13:25:00,3636,-2910,726
2025-10-22 13:30:00,3558,-2814,744
2025-10-22 13:35:00,3461,-2750,711
2025-10-22 13:40:00,3368,-2663,705
2025-10-22 13:45:00,3268,-1966,1302
2025-10-22 13:50:00,3179,-825,2354
2025-10-22 13:55:00,3088,-738,2350
2025-10-22 14:00:00,3003,-629,2374
2025-10-22 14:05:00,2886,-611,2275
2025-10-22 14:10:00,2777,-474,2303
2025-10-22 14:15:00,2679,-427,2252
2025-10-22 14:20:00,2576,-374,2202
2025-10-22 14:25:00,2472,-609,1863
2025-10-22 14:30:00,2352,-520,1832
2025-10-22 14:35:00,2091,-352,1739
2025-10-22 14:40:00,2075,-1276,799
2025-10-22 14:45:00,1902,-403,1499
2025-10-22 14:50:00,1736,730,2466
2025-10-22 14:55:00,1293,-208,1085
2025-10-22 15:00:00,1148,-267,881
2025-10-22 15:05:00,1108,-136,972
2025-10-22 15:10:00,1056,-115,941
2025-10-22 15:15:00,744,432,1176
2025-10-22 15:20:00,549,275,824
2025-10-22 15:25:00,480,390,870
2025-10-22 15:30:00,367,477,844
2025-10-22 15:35:00,379,613,992
2025-10-22 15:40:00,316,558,874
2025-10-22 15:45:00,282,594,876
2025-10-22 15:50:00,235,590,825
2025-10-22 15:55:00,272,563,835
2025-10-22 16:00:00,286,571,857
2025-10-22 16:05:00,276,518,794
2025-10-22 16:10:00,257,268,525
2025-10-22 16:15:00,245,377,622
2025-10-22 16:20:00,235,428,663
2025-10-22 16:25:00,223,488,711
2025-10-22 16:30:00,211,473,684
2025-10-22 16:35:00,202,319,521
2025-10-22 16:40:00,196,456,652
2025-10-22 16:45:00,186,188,374
2025-10-22 16:50:00,178,186,364
2025-10-22 16:55:00,168,486,654
2025-10-22 17:00:00,159,578,737
2025-10-22 17:05:00,148,554,702
2025-10-22 17:10:00,136,556,692
2025-10-22 17:15:00,126,534,660
2025-10-22 17:20:00,117,461,578
2025-10-22 17:25:00,106,326,432
2025-10-22 17:30:00,95,432,527
2025-10-22 17:35:00,85,456,541
2025-10-22 17:40:00,73,466,539
2025-10-22 17:45:00,58,436,494
2025-10-22 17:50:00,0,496,496
2025-10-22 17:55:00,0,490,490
2025-10-22 18:00:00,0,464,464
2025-10-22 18:05:00,0,402,402
2025-10-22 18:10:00,0,494,494
2025-10-22 18:15:00,0,416,416
2025-10-22 18:20:00,0,464,464
2025-10-22 18:25:00,0,482,482
2025-10-22 18:30:00,0,421,421
2025-10-22 18:35:00,0,566,566
2025-10-22 18:40:00,0,440,440
2025-10-22 18:45:00,0,495,495
2025-10-22 18:50:00,0,540,540
2025-10-22 18:55:00,0,490,490
2025-10-22 19:00:00,0,468,468
2025-10-22 19:05:00,0,478,478
2025-10-22 19:10:00,0,466,466
2025-10-22 19:15:00,0,247,247
2025-10-22 19:20:00,0,336,336
2025-10-22 19:25:00,0,2352,2352
2025-10-22 19:30:00,0,1348,1348
2025-10-22 19:35:00,0,2393,2393
2025-10-22 19:40:00,0,2783,2783
2025-10-22 19:45:00,0,2772,2772
2025-10-22 19:50:00,0,1756,1756
2025-10-22 19:55:00,0,341,341
2025-10-22 20:00:00,0,344,344
2025-10-22 20:05:00,0,330,330
2025-10-22 20:10:00,0,332,332
2025-10-22 20:15:00,0,336,336
2025-10-22 20:20:00,0,333,333
2025-10-22 20:25:00,0,339,339
2025-10-22 20:30:00,0,342,342
2025-10-22 20:35:00,0,340,340
2025-10-22 20:40:00,0,325,325
2025-10-22 20:45:00,0,372,372
2025-10-22 20:50:00,0,402,402
2025-10-22 20:55:00,0,362,362
2025-10-22 21:00:00,0,393,393
2025-10-22 21:05:00,0,396,396
2025-10-22 21:10:00,0,396,396
2025-10-22 21:15:00,0,403,403
2025-10-22 21:20:00,0,360,360
2025-10-22 21:25:00,0,390,390
2025-10-22 21:30:00,0,360,360
2025-10-22 21:35:00,0,555,555
2025-10-22 21:40:00,0,471,471
2025-10-22 21:45:00,0,475,475
2025-10-22 21:50:00,0,420,420
2025-10-22 21:55:00,0,227,227
2025-10-22 22:00:00,0,225,225
2025-10-22 22:05:00,0,318,318
2025-10-22 22:10:00,0,284,284
2025-10-22 22:15:00,0,294,294
2025-10-22 22:20:00,0,284,284
2025-10-22 22:25:00,0,269,269
2025-10-22 22:30:00,0,255,255
2025-10-22 22:35:00,0,234,234
2025-10-22 22:40:00,0,230,230
2025-10-22 22:45:00,0,506,506
2025-10-22 22:50:00,0,507,507
2025-10-22 22:55:00,0,491,491
2025-10-22 23:00:00,0,406,406
2025-10-22 23:05:00,0,412,412
2025-10-22 23:10:00,0,387,387
2025-10-22 23:15:00,0,341,341
2025-10-22 23:20:00,0,343,343
2025-10-22 23:25:00,0,420,420
2025-10-22 23:30:00,0,428,428
2025-10-22 23:35:00,0,191,191
2025-10-22 23:40:00,0,179,179
2025-10-22 23:45:00,0,184,184
2025-10-22 23:50:00,0,189,189
2025-10-22 23:55:00,0,618,618
