Time,PV(W),Grid(W),Load(W)
2025-12-01 00:00:00,0,128,128
2025-12-01 00:05:00,0,165,165
2025-12-01 00:10:00,0,164,164
2025-12-01 00:15:00,0,167,167
2025-12-01 00:20:00,0,163,163
2025-12-01 00:25:00,0,126,126
2025-12-01 00:30:00,0,126,126
2025-12-01 00:35:00,0,161,161
2025-12-01 00:40:00,0,163,163
2025-12-01 00:45:00,0,164,164
2025-12-01 00:50:00,0,161,161
2025-12-01 00:55:00,0,142,142
2025-12-01 01:00:00,0,177,177
2025-12-01 01:05:00,0,164,164
2025-12-01 01:10:00,0,170,170
2025-12-01 01:15:00,0,166,166
2025-12-01 01:20:00,0,133,133
2025-12-01 01:25:00,0,319,319
2025-12-01 01:30:00,0,321,321
2025-12-01 01:35:00,0,321,321
2025-12-01 01:40:00,0,319,319
2025-12-01 01:45:00,0,131,131
2025-12-01 01:50:00,0,134,134
2025-12-01 01:55:00,0,215,215
2025-12-01 02:00:00,0,228,228
2025-12-01 02:05:00,0,234,234
2025-12-01 02:10:00,0,235,235
2025-12-01 02:15:00,0,233,233
2025-12-01 02:20:00,0,240,240
2025-12-01 02:25:00,0,207,207
2025-12-01 02:30:00,0,204,204
2025-12-01 02:35:00,0,208,208
2025-12-01 02:40:00,0,206,206
2025-12-01 02:45:00,0,130,130
2025-12-01 02:50:00,0,130,130
2025-12-01 02:55:00,0,162,162
2025-12-01 03:00:00,0,189,189
2025-12-01 03:05:00,0,172,172
2025-12-01 03:10:00,0,165,165
2025-12-01 03:15:00,0,175,175
2025-12-01 03:20:00,0,179,179
2025-12-01 03:25:00,0,152,152
2025-12-01 03:30:00,0,173,173
2025-12-01 03:35:00,0,166,166
2025-12-01 03:40:00,0,164,164
2025-12-01 03:45:00,0,175,175
2025-12-01 03:50:00,0,130,130
2025-12-01 03:55:00,0,161,161
2025-12-01 04:00:00,0,165,165
2025-12-01 04:05:00,0,166,166
2025-12-01 04:10:00,0,163,163
2025-12-01 04:15:00,0,130,130
2025-12-01 04:20:00,0,133,133
2025-12-01 04:25:00,0,163,163
2025-12-01 04:30:00,0,175,175
2025-12-01 04:35:00,0,165,165
2025-12-01 04:40:00,0,166,166
2025-12-01 04:45:00,0,119,119
2025-12-01 04:50:00,0,148,148
2025-12-01 04:55:00,0,151,151
2025-12-01 05:00:00,0,151,151
2025-12-01 05:05:00,106,60,166
2025-12-01 05:10:00,135,0,135
2025-12-01 05:15:00,186,-50,136
2025-12-01 05:20:00,235,-62,173
2025-12-01 05:25:00,225,-54,171
2025-12-01 05:30:00,205,-32,173
2025-12-01 05:35:00,288,-154,134
2025-12-01 05:40:00,513,-373,140
2025-12-01 05:45:00,709,-535,174
2025-12-01 05:50:00,752,-572,180
2025-12-01 05:55:00,838,-664,174
2025-12-01 06:00:00,879,-706,173
2025-12-01 06:05:00,851,-694,157
2025-12-01 06:10:00,1140,-971,169
2025-12-01 06:15:00,1301,-1133,168
2025-12-01 06:20:00,1373,-1168,205
2025-12-01 06:25:00,1329,-1228,101
2025-12-01 06:30:00,1755,-1755,0
2025-12-01 06:35:00,1968,-1635,333
2025-12-01 06:40:00,2996,-2575,421
2025-12-01 06:45:00,2276,-2021,255
2025-12-01 06:50:00,4293,-4174,119
2025-12-01 06:55:00,4516,-4292,224
2025-12-01 07:00:00,4071,-3965,106
2025-12-01 07:05:00,4549,-4348,201
2025-12-01 07:10:00,4535,-4325,210
2025-12-01 07:15:00,4357,-4102,255
2025-12-01 07:20:00,4417,-4217,200
2025-12-01 07:25:00,4576,-4349,227
2025-12-01 07:30:00,4575,-4397,178
2025-12-01 07:35:00,4670,-4441,229
2025-12-01 07:40:00,4730,-4499,231
2025-12-01 07:45:00,4806,-4563,243
2025-12-01 07:50:00,4873,-4647,226
2025-12-01 07:55:00,4935,-4749,186
2025-12-01 08:00:00,4932,-4774,158
2025-12-01 08:05:00,4898,-4675,223
2025-12-01 08:10:00,4824,-4590,234
2025-12-01 08:15:00,4870,-4656,214
2025-12-01 08:20:00,4824,-2721,2103
2025-12-01 08:25:00,4799,-2761,2038
2025-12-01 08:30:00,4733,-2683,2050
2025-12-01 08:35:00,4827,-2721,2106
2025-12-01 08:40:00,4859,-2782,2077
2025-12-01 08:45:00,4764,-2731,2033
2025-12-01 08:50:00,4812,-2742,2070
2025-12-01 08:55:00,4745,-2848,1897
2025-12-01 09:00:00,4868,-2755,2113
2025-12-01 09:05:00,4934,-2856,2078
2025-12-01 09:10:00,4886,-2786,2100
2025-12-01 09:15:00,4788,-2832,1956
2025-12-01 09:20:00,4834,-4628,206
2025-12-01 09:25:00,4870,-4679,191
2025-12-01 09:30:00,4837,-4590,247
2025-12-01 09:35:00,4875,-4631,244
2025-12-01 09:40:00,4892,-4669,223
2025-12-01 09:45:00,4854,-4646,208
2025-12-01 09:50:00,4912,-4712,200
2025-12-01 09:55:00,4925,-4710,215
