Time,PV(W),Grid(W),Load(W)
2025-01-20 00:00:00,0,152,152
2025-01-20 00:05:00,0,231,231
2025-01-20 00:10:00,0,249,249
2025-01-20 00:15:00,0,252,252
2025-01-20 00:20:00,0,250,250
2025-01-20 00:25:00,0,246,246
2025-01-20 00:30:00,0,243,243
2025-01-20 00:35:00,0,226,226
2025-01-20 00:40:00,0,222,222
2025-01-20 00:45:00,0,231,231
2025-01-20 00:50:00,0,642,642
2025-01-20 00:55:00,0,148,148
2025-01-20 01:00:00,0,140,140
2025-01-20 01:05:00,0,175,175
2025-01-20 01:10:00,0,177,177
2025-01-20 01:15:00,0,180,180
2025-01-20 01:20:00,0,180,180
2025-01-20 01:25:00,0,188,188
2025-01-20 01:30:00,0,186,186
2025-01-20 01:35:00,0,187,187
2025-01-20 01:40:00,0,177,177
2025-01-20 01:45:00,0,142,142
2025-01-20 01:50:00,0,149,149
2025-01-20 01:55:00,0,152,152
2025-01-20 02:00:00,0,188,188
2025-01-20 02:05:00,0,184,184
2025-01-20 02:10:00,0,195,195
2025-01-20 02:15:00,0,187,187
2025-01-20 02:20:00,0,188,188
2025-01-20 02:25:00,0,146,146
2025-01-20 02:30:00,0,178,178
2025-01-20 02:35:00,0,181,181
2025-01-20 02:40:00,0,181,181
2025-01-20 02:45:00,0,181,181
2025-01-20 02:50:00,0,186,186
2025-01-20 02:55:00,0,144,144
2025-01-20 03:00:00,0,176,176
2025-01-20 03:05:00,0,183,183
2025-01-20 03:10:00,0,179,179
2025-01-20 03:15:00,0,186,186
2025-01-20 03:20:00,0,161,161
2025-01-20 03:25:00,0,175,175
2025-01-20 03:30:00,0,176,176
2025-01-20 03:35:00,0,182,182
2025-01-20 03:40:00,0,184,184
2025-01-20 03:45:00,0,151,151
2025-01-20 03:50:00,0,153,153
2025-01-20 03:55:00,0,186,186
2025-01-20 04:00:00,0,180,180
2025-01-20 04:05:00,0,180,180
2025-01-20 04:10:00,0,193,193
2025-01-20 04:15:00,0,150,150
2025-01-20 04:20:00,0,180,180
2025-01-20 04:25:00,0,182,182
2025-01-20 04:30:00,0,182,182
2025-01-20 04:35:00,0,180,180
2025-01-20 04:40:00,0,148,148
2025-01-20 04:45:00,0,150,150
2025-01-20 04:50:00,0,183,183
2025-01-20 04:55:00,0,189,189
2025-01-20 05:00:00,0,186,186
