Time,PV(W),Grid(W),Load(W)
2025-04-27 00:00:00,0,271,271
2025-04-27 00:05:00,0,256,256
2025-04-27 00:10:00,0,251,251
2025-04-27 00:15:00,0,254,254
2025-04-27 00:20:00,0,210,210
2025-04-27 00:25:00,0,246,246
2025-04-27 00:30:00,0,250,250
2025-04-27 00:35:00,0,249,249
2025-04-27 00:40:00,0,246,246
2025-04-27 00:45:00,0,213,213
2025-04-27 00:50:00,0,253,253
2025-04-27 00:55:00,0,250,250
2025-04-27 01:00:00,0,247,247
2025-04-27 01:05:00,0,250,250
2025-04-27 01:10:00,0,214,214
2025-04-27 01:15:00,0,246,246
2025-04-27 01:20:00,0,247,247
2025-04-27 01:25:00,0,251,251
2025-04-27 01:30:00,0,250,250
2025-04-27 01:35:00,0,210,210
2025-04-27 01:40:00,0,258,258
2025-04-27 01:45:00,0,247,247
2025-04-27 01:50:00,0,246,246
2025-04-27 01:55:00,0,253,253
2025-04-27 02:00:00,0,212,212
2025-04-27 02:05:00,0,211,211
2025-04-27 02:10:00,0,245,245
2025-04-27 02:15:00,0,248,248
2025-04-27 02:20:00,0,244,244
2025-04-27 02:25:00,0,209,209
2025-04-27 02:30:00,0,235,235
2025-04-27 02:35:00,0,248,248
2025-04-27 02:40:00,0,219,219
2025-04-27 02:45:00,0,402,402
2025-04-27 02:50:00,0,398,398
2025-04-27 02:55:00,0,397,397
2025-04-27 03:00:00,0,398,398
2025-04-27 03:05:00,0,214,214
2025-04-27 03:10:00,0,213,213
2025-04-27 03:15:00,0,289,289
2025-04-27 03:20:00,0,313,313
2025-04-27 03:25:00,0,313,313
2025-04-27 03:30:00,0,310,310
2025-04-27 03:35:00,0,307,307
2025-04-27 03:40:00,0,288,288
2025-04-27 03:45:00,0,288,288
2025-04-27 03:50:00,0,211,211
2025-04-27 03:55:00,0,248,248
2025-04-27 04:00:00,0,250,250
2025-04-27 04:05:00,0,254,254
2025-04-27 04:10:00,0,253,253
2025-04-27 04:15:00,0,257,257
2025-04-27 04:20:00,0,218,218
2025-04-27 04:25:00,0,251,251
2025-04-27 04:30:00,0,254,254
2025-04-27 04:35:00,0,253,253
2025-04-27 04:40:00,0,248,248
2025-04-27 04:45:00,0,214,214
2025-04-27 04:50:00,0,227,227
2025-04-27 04:55:00,0,248,248
2025-04-27 05:00:00,0,255,255
2025-04-27 05:05:00,0,249,249
2025-04-27 05:10:00,0,214,214
2025-04-27 05:15:00,0,219,219
2025-04-27 05:20:00,0,253,253
2025-04-27 05:25:00,0,256,256
2025-04-27 05:30:00,0,260,260
2025-04-27 05:35:00,0,266,266
2025-04-27 05:40:00,0,216,216
2025-04-27 05:45:00,0,250,250
2025-04-27 05:50:00,0,252,252
2025-04-27 05:55:00,0,275,275
2025-04-27 06:00:00,0,249,249
2025-04-27 06:05:00,0,213,213
2025-04-27 06:10:00,0,209,209
2025-04-27 06:15:00,0,234,234
2025-04-27 06:20:00,0,235,235
2025-04-27 06:25:00,0,234,234
2025-04-27 06:30:00,0,197,197
2025-04-27 06:35:00,0,192,192
2025-04-27 06:40:00,101,147,248
2025-04-27 06:45:00,140,110,250
2025-04-27 06:50:00,146,105,251
2025-04-27 06:55:00,133,84,217
2025-04-27 07:00:00,194,21,215
2025-04-27 07:05:00,255,0,255
2025-04-27 07:10:00,327,-71,256
2025-04-27 07:15:00,276,-22,254
2025-04-27 07:20:00,267,0,267
2025-04-27 07:25:00,288,-71,217
2025-04-27 07:30:00,370,-153,217
2025-04-27 07:35:00,812,-566,246
2025-04-27 07:40:00,1286,-1025,261
2025-04-27 07:45:00,1654,-1398,256
2025-04-27 07:50:00,2074,-1846,228
2025-04-27 07:55:00,2436,-2205,231
2025-04-27 08:00:00,2684,-2394,290
2025-04-27 08:05:00,2925,-2649,276
2025-04-27 08:10:00,3019,-2733,286
2025-04-27 08:15:00,3121,-2838,283
2025-04-27 08:20:00,3183,-2928,255
2025-04-27 08:25:00,3243,-3000,243
2025-04-27 08:30:00,3370,-3090,280
2025-04-27 08:35:00,3406,-3126,280
2025-04-27 08:40:00,3491,-1181,2310
2025-04-27 08:45:00,3520,-1261,2259
2025-04-27 08:50:00,3545,-1265,2280
2025-04-27 08:55:00,3562,-1341,2221
2025-04-27 09:00:00,3643,-1291,2352
2025-04-27 09:05:00,3772,-1482,2290
2025-04-27 09:10:00,3811,-1510,2301
2025-04-27 09:15:00,3854,-1603,2251
2025-04-27 09:20:00,3887,-1626,2261
2025-04-27 09:25:00,4027,-1729,2298
2025-04-27 09:30:00,3940,-1844,2096
2025-04-27 09:35:00,3996,78,4074
2025-04-27 09:40:00,3994,188,4182
2025-04-27 09:45:00,3993,218,4211
2025-04-27 09:50:00,4016,203,4219
2025-04-27 09:55:00,4045,204,4249
2025-04-27 10:00:00,4044,151,4195
2025-04-27 10:05:00,4067,128,4195
2025-04-27 10:10:00,4048,154,4202
2025-04-27 10:15:00,4093,34,4127
2025-04-27 10:20:00,4111,-637,3474
2025-04-27 10:25:00,4105,103,4208
2025-04-27 10:30:00,4088,-919,3169
2025-04-27 10:35:00,4082,-612,3470
2025-04-27 10:40:00,4077,530,4607
2025-04-27 10:45:00,4079,409,4488
2025-04-27 10:50:00,4074,472,4546
2025-04-27 10:55:00,4081,-1972,2109
2025-04-27 11:00:00,4029,-482,3547
2025-04-27 11:05:00,4004,-390,3614
2025-04-27 11:10:00,3997,-1738,2259
2025-04-27 11:15:00,3963,-1395,2568
2025-04-27 11:20:00,3974,-1722,2252
2025-04-27 11:25:00,3917,-1530,2387
2025-04-27 11:30:00,3905,-1336,2569
2025-04-27 11:35:00,4023,-1438,2585
2025-04-27 11:40:00,3881,-3357,524
2025-04-27 11:45:00,3838,-3279,559
2025-04-27 11:50:00,4190,-3658,532
2025-04-27 11:55:00,4021,-3603,418
2025-04-27 12:00:00,3650,-3188,462
2025-04-27 12:05:00,3630,-2950,680
2025-04-27 12:10:00,4115,-1557,2558
2025-04-27 12:15:00,1993,-1370,623
2025-04-27 12:20:00,3702,-1248,2454
2025-04-27 12:25:00,3599,-1375,2224
2025-04-27 12:30:00,1148,1487,2635
2025-04-27 12:35:00,3472,-1253,2219
2025-04-27 12:40:00,3418,-1234,2184
2025-04-27 12:45:00,3297,-1129,2168
2025-04-27 12:50:00,3111,-924,2187
2025-04-27 12:55:00,3292,-2885,407
2025-04-27 13:00:00,3230,-2914,316
2025-04-27 13:05:00,3517,-3175,342
2025-04-27 13:10:00,3099,-2727,372
