Time,PV(W),Grid(W),Load(W)
2025-01-15 00:00:00,0,192,192
2025-01-15 00:05:00,0,193,193
2025-01-15 00:10:00,0,212,212
2025-01-15 00:15:00,0,786,786
2025-01-15 00:20:00,0,521,521
2025-01-15 00:25:00,0,345,345
2025-01-15 00:30:00,0,343,343
2025-01-15 00:35:00,0,634,634
2025-01-15 00:40:00,0,655,655
2025-01-15 00:45:00,0,428,428
2025-01-15 00:50:00,0,249,249
2025-01-15 00:55:00,0,256,256
2025-01-15 01:00:00,0,252,252
2025-01-15 01:05:00,0,248,248
2025-01-15 01:10:00,0,425,425
2025-01-15 01:15:00,0,232,232
2025-01-15 01:20:00,0,234,234
2025-01-15 01:25:00,0,717,717
2025-01-15 01:30:00,0,591,591
2025-01-15 01:35:00,0,157,157
2025-01-15 01:40:00,0,159,159
2025-01-15 01:45:00,0,190,190
2025-01-15 01:50:00,0,200,200
2025-01-15 01:55:00,0,362,362
2025-01-15 02:00:00,0,196,196
2025-01-15 02:05:00,0,202,202
2025-01-15 02:10:00,0,200,200
2025-01-15 02:15:00,0,210,210
2025-01-15 02:20:00,0,165,165
2025-01-15 02:25:00,0,336,336
2025-01-15 02:30:00,0,161,161
2025-01-15 02:35:00,0,189,189
2025-01-15 02:40:00,0,196,196
2025-01-15 02:45:00,0,205,205
2025-01-15 02:50:00,0,201,201
2025-01-15 02:55:00,0,401,401
2025-01-15 03:00:00,0,157,157
2025-01-15 03:05:00,0,190,190
2025-01-15 03:10:00,0,193,193
2025-01-15 03:15:00,0,645,645
2025-01-15 03:20:00,0,388,388
2025-01-15 03:25:00,0,200,200
2025-01-15 03:30:00,0,156,156
2025-01-15 03:35:00,0,189,189
2025-01-15 03:40:00,0,196,196
2025-01-15 03:45:00,0,196,196
2025-01-15 03:50:00,0,194,194
2025-01-15 03:55:00,0,346,346
2025-01-15 04:00:00,0,210,210
2025-01-15 04:05:00,0,195,195
2025-01-15 04:10:00,0,196,196
2025-01-15 04:15:00,0,194,194
2025-01-15 04:20:00,0,202,202
2025-01-15 04:25:00,0,163,163
2025-01-15 04:30:00,0,392,392
2025-01-15 04:35:00,0,203,203
2025-01-15 04:40:00,0,198,198
2025-01-15 04:45:00,0,213,213
2025-01-15 04:50:00,0,168,168
2025-01-15 04:55:00,0,197,197
2025-01-15 05:00:00,0,687,687
2025-01-15 05:05:00,0,541,541
2025-01-15 05:10:00,0,183,183
2025-01-15 05:15:00,0,148,148
2025-01-15 05:20:00,0,144,144
2025-01-15 05:25:00,0,179,179
2025-01-15 05:30:00,0,177,177
2025-01-15 05:35:00,133,246,379
2025-01-15 05:40:00,191,468,659
2025-01-15 05:45:00,339,-174,165
2025-01-15 05:50:00,444,-249,195
2025-01-15 05:55:00,588,-394,194
2025-01-15 06:00:00,467,-268,199
2025-01-15 06:05:00,406,-212,194
2025-01-15 06:10:00,365,-201,164
2025-01-15 06:15:00,409,-196,0
2025-01-15 06:20:00,453,-255,198
2025-01-15 06:25:00,488,-290,198
2025-01-15 06:30:00,792,-392,400
2025-01-15 06:35:00,897,-739,158
2025-01-15 06:40:00,957,-794,163
2025-01-15 06:45:00,1130,-920,210
2025-01-15 06:50:00,2752,-2538,214
2025-01-15 06:55:00,928,-724,204
2025-01-15 07:00:00,2721,-2002,719
2025-01-15 07:05:00,1464,-1321,143
2025-01-15 07:10:00,965,-744,221
2025-01-15 07:15:00,1240,-1034,206
2025-01-15 07:20:00,1200,-502,698
2025-01-15 07:25:00,2852,-2852,0
2025-01-15 07:30:00,1664,-1490,174
2025-01-15 07:35:00,796,-628,168
2025-01-15 07:40:00,634,-245,389
2025-01-15 07:45:00,687,-492,195
2025-01-15 07:50:00,4857,-4589,268
2025-01-15 07:55:00,4738,-4494,244
2025-01-15 08:00:00,4906,-4639,267
2025-01-15 08:05:00,1923,-1602,321
2025-01-15 08:10:00,4355,-4208,147
2025-01-15 08:15:00,981,-792,189
2025-01-15 08:20:00,2119,-2006,113
2025-01-15 08:25:00,4920,-4125,795
2025-01-15 08:30:00,4978,-4220,758
2025-01-15 08:35:00,1640,-1219,421
2025-01-15 08:40:00,1274,-1063,211
2025-01-15 08:45:00,943,-725,218
2025-01-15 08:50:00,1158,-942,216
2025-01-15 08:55:00,1428,-1241,187
2025-01-15 09:00:00,4065,-4521,-456
2025-01-15 09:05:00,4805,-4411,394
2025-01-15 09:10:00,1502,-1069,433
2025-01-15 09:15:00,2229,-1068,1161
2025-01-15 09:20:00,2746,-2330,416
