Time,PV(W),Grid(W),Load(W)
2025-03-14 00:00:00,0,149,149
2025-03-14 00:05:00,0,154,154
2025-03-14 00:10:00,0,157,157
2025-03-14 00:15:00,0,159,159
2025-03-14 00:20:00,0,632,632
2025-03-14 00:25:00,0,171,171
2025-03-14 00:30:00,0,120,120
2025-03-14 00:35:00,0,155,155
2025-03-14 00:40:00,0,230,230
2025-03-14 00:45:00,0,156,156
2025-03-14 00:50:00,0,158,158
2025-03-14 00:55:00,0,121,121
2025-03-14 01:00:00,0,211,211
2025-03-14 01:05:00,0,155,155
2025-03-14 01:10:00,0,165,165
2025-03-14 01:15:00,0,157,157
2025-03-14 01:20:00,0,168,168
2025-03-14 01:25:00,0,122,122
2025-03-14 01:30:00,0,174,174
2025-03-14 01:35:00,0,165,165
2025-03-14 01:40:00,0,195,195
2025-03-14 01:45:00,0,163,163
2025-03-14 01:50:00,0,200,200
2025-03-14 01:55:00,0,358,358
2025-03-14 02:00:00,0,181,181
2025-03-14 02:05:00,0,153,153
2025-03-14 02:10:00,0,155,155
2025-03-14 02:15:00,0,156,156
2025-03-14 02:20:00,0,138,138
2025-03-14 02:25:00,0,154,154
2025-03-14 02:30:00,0,153,153
2025-03-14 02:35:00,0,165,165
2025-03-14 02:40:00,0,177,177
2025-03-14 02:45:00,0,119,119
2025-03-14 02:50:00,0,122,122
2025-03-14 02:55:00,0,178,178
2025-03-14 03:00:00,0,183,183
2025-03-14 03:05:00,0,156,156
2025-03-14 03:10:00,0,164,164
2025-03-14 03:15:00,0,121,121
2025-03-14 03:20:00,0,157,157
2025-03-14 03:25:00,0,155,155
2025-03-14 03:30:00,0,158,158
2025-03-14 03:35:00,0,176,176
2025-03-14 03:40:00,0,127,127
2025-03-14 03:45:00,0,125,125
2025-03-14 03:50:00,0,165,165
2025-03-14 03:55:00,0,194,194
2025-03-14 04:00:00,0,193,193
2025-03-14 04:05:00,0,192,192
2025-03-14 04:10:00,0,130,130
2025-03-14 04:15:00,0,162,162
2025-03-14 04:20:00,0,190,190
2025-03-14 04:25:00,0,166,166
2025-03-14 04:30:00,0,166,166
2025-03-14 04:35:00,0,132,132
2025-03-14 04:40:00,0,314,314
2025-03-14 04:45:00,0,311,311
2025-03-14 04:50:00,0,332,332
2025-03-14 04:55:00,0,336,336
2025-03-14 05:00:00,0,122,122
2025-03-14 05:05:00,0,200,200
2025-03-14 05:10:00,0,216,216
2025-03-14 05:15:00,0,212,212
2025-03-14 05:20:00,0,217,217
2025-03-14 05:25:00,0,220,220
2025-03-14 05:30:00,0,207,207
2025-03-14 05:35:00,0,198,198
2025-03-14 05:40:00,0,121,121
2025-03-14 05:45:00,0,148,148
2025-03-14 05:50:00,0,166,166
2025-03-14 05:55:00,0,162,162
2025-03-14 06:00:00,0,169,169
2025-03-14 06:05:00,0,148,148
2025-03-14 06:10:00,0,105,105
2025-03-14 06:15:00,0,138,138
2025-03-14 06:20:00,110,95,205
2025-03-14 06:25:00,127,36,163
2025-03-14 06:30:00,143,14,157
2025-03-14 06:35:00,157,-26,131
2025-03-14 06:40:00,175,-20,155
2025-03-14 06:45:00,194,-35,159
2025-03-14 06:50:00,210,-49,161
2025-03-14 06:55:00,230,-60,170
2025-03-14 07:00:00,239,-42,197
2025-03-14 07:05:00,368,-235,133
2025-03-14 07:10:00,868,-684,184
2025-03-14 07:15:00,412,-246,166
2025-03-14 07:20:00,1282,-1056,226
2025-03-14 07:25:00,2786,-2541,245
2025-03-14 07:30:00,2905,-2763,142
2025-03-14 07:35:00,2720,-2520,200
2025-03-14 07:40:00,3602,-3426,176
2025-03-14 07:45:00,3770,-3582,188
2025-03-14 07:50:00,3858,-1887,1971
2025-03-14 07:55:00,3927,-1954,1973
2025-03-14 08:00:00,4017,-1689,2328
2025-03-14 08:05:00,4082,-2122,1960
2025-03-14 08:10:00,4153,-2158,1995
2025-03-14 08:15:00,4211,-2226,1985
2025-03-14 08:20:00,4270,-2284,1986
2025-03-14 08:25:00,4356,-242,4114
2025-03-14 08:30:00,4423,-1988,2435
2025-03-14 08:35:00,4485,-316,4169
2025-03-14 08:40:00,4543,-435,4108
2025-03-14 08:45:00,4591,-2032,2559
2025-03-14 08:50:00,4656,52,4708
2025-03-14 08:55:00,4715,-35,4680
2025-03-14 09:00:00,4762,-317,4445
2025-03-14 09:05:00,4858,-2422,2436
2025-03-14 09:10:00,4821,-1772,3049
2025-03-14 09:15:00,4821,-1772,3049
2025-03-14 09:20:00,4921,-1448,3473
2025-03-14 09:25:00,1223,1256,2479
2025-03-14 09:30:00,4972,-2621,2351
2025-03-14 09:35:00,4981,-2616,2365
2025-03-14 09:40:00,1124,1199,2323
2025-03-14 09:45:00,1534,2761,4295
2025-03-14 09:50:00,2695,-671,2024
2025-03-14 09:55:00,2741,-668,2073
2025-03-14 10:00:00,2307,-53,2254
2025-03-14 10:05:00,1755,492,2247
2025-03-14 10:10:00,2064,130,2194
2025-03-14 10:15:00,4813,-4250,563
2025-03-14 10:20:00,4877,-3452,1425
2025-03-14 10:25:00,4918,-3033,1885
2025-03-14 10:30:00,4900,-1126,3774
2025-03-14 10:35:00,1474,1160,2634
2025-03-14 10:40:00,1933,-983,950
2025-03-14 10:45:00,2540,-2022,518
2025-03-14 10:50:00,4873,-4247,626
2025-03-14 10:55:00,4855,-3506,1349
2025-03-14 11:00:00,4862,-3048,1814
2025-03-14 11:05:00,4870,-3125,1745
2025-03-14 11:10:00,4889,-3234,1655
2025-03-14 11:15:00,4879,-3231,1648
2025-03-14 11:20:00,2232,-654,1578
2025-03-14 11:25:00,1617,69,1686
2025-03-14 11:30:00,1275,-163,1112
2025-03-14 11:35:00,4874,-3516,1358
2025-03-14 11:40:00,4864,-3668,1196
2025-03-14 11:45:00,4910,-3519,1391
2025-03-14 11:50:00,2327,-1060,1267
2025-03-14 11:55:00,1290,-210,1080
2025-03-14 12:00:00,3557,-4148,-591
2025-03-14 12:05:00,4924,-3595,1329
2025-03-14 12:10:00,999,-657,342
2025-03-14 12:15:00,3628,-1560,2068
2025-03-14 12:20:00,4899,-3417,1482
2025-03-14 12:25:00,4888,-3396,1492
2025-03-14 12:30:00,4872,-3241,1631
2025-03-14 12:35:00,4907,-3436,1471
2025-03-14 12:40:00,941,1181,2122
2025-03-14 12:45:00,4921,-2573,2348
2025-03-14 12:50:00,4799,-3583,1216
2025-03-14 12:55:00,4707,-3478,1229
2025-03-14 13:00:00,4657,-3432,1225
2025-03-14 13:05:00,4605,-3425,1180
2025-03-14 13:10:00,3375,-2434,941
2025-03-14 13:15:00,4221,-3121,1100
2025-03-14 13:20:00,4228,-3085,1143
2025-03-14 13:25:00,4029,-2933,1096
2025-03-14 13:30:00,4117,-882,3235
2025-03-14 13:35:00,883,236,1119
2025-03-14 13:40:00,4125,-1360,2765
2025-03-14 13:45:00,4212,-3064,1148
2025-03-14 13:50:00,3963,-2812,1151
2025-03-14 13:55:00,3602,-2328,1274
2025-03-14 14:00:00,3571,-2284,1287
2025-03-14 14:05:00,3505,-2243,1262
2025-03-14 14:10:00,3216,-375,2841
2025-03-14 14:15:00,3090,-1701,1389
2025-03-14 14:20:00,3177,-1286,1891
2025-03-14 14:25:00,3171,102,3273
2025-03-14 14:30:00,1953,-675,1278
2025-03-14 14:35:00,1203,-224,979
2025-03-14 14:40:00,1459,-398,1061
2025-03-14 14:45:00,471,394,865
2025-03-14 14:50:00,2054,-1117,937
2025-03-14 14:55:00,1848,-896,952
2025-03-14 15:00:00,1759,-871,888
2025-03-14 15:05:00,1456,-376,1080
2025-03-14 15:10:00,1334,-195,1139
2025-03-14 15:15:00,1278,-100,1178
2025-03-14 15:20:00,1191,-173,1018
2025-03-14 15:25:00,1088,-268,820
2025-03-14 15:30:00,738,439,1177
2025-03-14 15:35:00,787,129,916
2025-03-14 15:40:00,278,728,1006
2025-03-14 15:45:00,381,323,704
2025-03-14 15:50:00,331,330,661
2025-03-14 15:55:00,287,167,454
2025-03-14 16:00:00,288,199,487
2025-03-14 16:05:00,283,232,515
2025-03-14 16:10:00,273,234,507
2025-03-14 16:15:00,259,207,466
2025-03-14 16:20:00,234,411,645
2025-03-14 16:25:00,224,424,648
2025-03-14 16:30:00,209,431,640
2025-03-14 16:35:00,204,496,700
2025-03-14 16:40:00,191,160,351
2025-03-14 16:45:00,176,409,585
2025-03-14 16:50:00,171,399,570
2025-03-14 16:55:00,166,616,782
2025-03-14 17:00:00,164,578,742
2025-03-14 17:05:00,156,505,661
2025-03-14 17:10:00,146,489,635
2025-03-14 17:15:00,138,213,351
2025-03-14 17:20:00,130,2226,2356
2025-03-14 17:25:00,121,245,366
2025-03-14 17:30:00,113,225,338
2025-03-14 17:35:00,104,229,333
2025-03-14 17:40:00,91,237,328
2025-03-14 17:45:00,78,290,368
2025-03-14 17:50:00,68,275,343
2025-03-14 17:55:00,0,273,273
2025-03-14 18:00:00,0,273,273
2025-03-14 18:05:00,0,281,281
2025-03-14 18:10:00,0,341,341
2025-03-14 18:15:00,0,287,287
2025-03-14 18:20:00,0,304,304
2025-03-14 18:25:00,0,308,308
2025-03-14 18:30:00,0,282,282
2025-03-14 18:35:00,0,262,262
2025-03-14 18:40:00,0,302,302
2025-03-14 18:45:00,0,294,294
2025-03-14 18:50:00,0,1472,1472
2025-03-14 18:55:00,0,2530,2530
2025-03-14 19:00:00,0,2335,2335
2025-03-14 19:05:00,0,1204,1204
2025-03-14 19:10:00,0,308,308
2025-03-14 19:15:00,0,301,301
2025-03-14 19:20:00,0,306,306
2025-03-14 19:25:00,0,330,330
2025-03-14 19:30:00,0,247,247
2025-03-14 19:35:00,0,243,243
2025-03-14 19:40:00,0,247,247
2025-03-14 19:45:00,0,332,332
2025-03-14 19:50:00,0,309,309
2025-03-14 19:55:00,0,250,250
2025-03-14 20:00:00,0,276,276
2025-03-14 20:05:00,0,253,253
2025-03-14 20:10:00,0,2248,2248
2025-03-14 20:15:00,0,244,244
2025-03-14 20:20:00,0,291,291
2025-03-14 20:25:00,0,238,238
2025-03-14 20:30:00,0,252,252
2025-03-14 20:35:00,0,326,326
2025-03-14 20:40:00,0,307,307
2025-03-14 20:45:00,0,306,306
2025-03-14 20:50:00,0,294,294
2025-03-14 20:55:00,0,290,290
2025-03-14 21:00:00,0,222,222
2025-03-14 21:05:00,0,226,226
2025-03-14 21:10:00,0,256,256
2025-03-14 21:15:00,0,495,495
2025-03-14 21:20:00,0,515,515
2025-03-14 21:25:00,0,512,512
2025-03-14 21:30:00,0,528,528
2025-03-14 21:35:00,0,506,506
2025-03-14 21:40:00,0,454,454
2025-03-14 21:45:00,0,426,426
2025-03-14 21:50:00,0,468,468
2025-03-14 21:55:00,0,449,449
2025-03-14 22:00:00,0,454,454
