Time,PV(W),Grid(W),Load(W)
2025-09-29 00:00:00,0,155,155
2025-09-29 00:05:00,0,242,242
2025-09-29 00:10:00,0,199,199
2025-09-29 00:15:00,0,185,185
2025-09-29 00:20:00,0,193,193
2025-09-29 00:25:00,0,165,165
2025-09-29 00:30:00,0,142,142
2025-09-29 00:35:00,0,184,184
2025-09-29 00:40:00,0,175,175
2025-09-29 00:45:00,0,195,195
2025-09-29 00:50:00,0,188,188
2025-09-29 00:55:00,0,142,142
2025-09-29 01:00:00,0,188,188
2025-09-29 01:05:00,0,176,176
2025-09-29 01:10:00,0,177,177
2025-09-29 01:15:00,0,173,173
2025-09-29 01:20:00,0,141,141
2025-09-29 01:25:00,0,138,138
2025-09-29 01:30:00,0,172,172
2025-09-29 01:35:00,0,174,174
2025-09-29 01:40:00,0,180,180
2025-09-29 01:45:00,0,172,172
2025-09-29 01:50:00,0,143,143
2025-09-29 01:55:00,0,172,172
2025-09-29 02:00:00,0,173,173
2025-09-29 02:05:00,0,181,181
2025-09-29 02:10:00,0,139,139
2025-09-29 02:15:00,0,144,144
2025-09-29 02:20:00,0,195,195
2025-09-29 02:25:00,0,202,202
2025-09-29 02:30:00,0,207,207
2025-09-29 02:35:00,0,188,188
2025-09-29 02:40:00,0,154,154
2025-09-29 02:45:00,0,154,154
2025-09-29 02:50:00,0,185,185
2025-09-29 02:55:00,0,184,184
2025-09-29 03:00:00,0,185,185
2025-09-29 03:05:00,0,150,150
2025-09-29 03:10:00,0,154,154
2025-09-29 03:15:00,0,202,202
2025-09-29 03:20:00,0,182,182
2025-09-29 03:25:00,0,182,182
2025-09-29 03:30:00,0,178,178
2025-09-29 03:35:00,0,142,142
2025-09-29 03:40:00,0,148,148
2025-09-29 03:45:00,0,248,248
2025-09-29 03:50:00,0,214,214
2025-09-29 03:55:00,0,186,186
2025-09-29 04:00:00,0,152,152
2025-09-29 04:05:00,0,155,155
2025-09-29 04:10:00,0,187,187
2025-09-29 04:15:00,0,192,192
2025-09-29 04:20:00,0,192,192
2025-09-29 04:25:00,0,156,156
2025-09-29 04:30:00,0,163,163
2025-09-29 04:35:00,0,218,218
2025-09-29 04:40:00,0,185,185
2025-09-29 04:45:00,0,175,175
2025-09-29 04:50:00,0,174,174
2025-09-29 04:55:00,0,143,143
2025-09-29 05:00:00,0,155,155
2025-09-29 05:05:00,0,196,196
2025-09-29 05:10:00,0,190,190
2025-09-29 05:15:00,0,207,207
2025-09-29 05:20:00,0,220,220
2025-09-29 05:25:00,0,178,178
2025-09-29 05:30:00,0,166,166
2025-09-29 05:35:00,0,209,209
2025-09-29 05:40:00,0,171,171
2025-09-29 05:45:00,0,184,184
2025-09-29 05:50:00,0,139,139
2025-09-29 05:55:00,0,139,139
2025-09-29 06:00:00,0,154,154
2025-09-29 06:05:00,94,82,176
2025-09-29 06:10:00,134,58,192
2025-09-29 06:15:00,160,0,160
2025-09-29 06:20:00,149,11,160
2025-09-29 06:25:00,171,9,180
2025-09-29 06:30:00,228,-38,190
2025-09-29 06:35:00,252,-32,220
2025-09-29 06:40:00,277,-91,186
2025-09-29 06:45:00,293,-136,157
2025-09-29 06:50:00,345,-191,154
2025-09-29 06:55:00,398,-208,190
2025-09-29 07:00:00,421,-231,190
2025-09-29 07:05:00,460,-269,191
2025-09-29 07:10:00,446,-261,185
2025-09-29 07:15:00,519,-368,151
2025-09-29 07:20:00,570,-423,147
2025-09-29 07:25:00,546,-361,185
2025-09-29 07:30:00,579,-429,150
2025-09-29 07:35:00,673,-339,334
2025-09-29 07:40:00,742,-391,351
2025-09-29 07:45:00,546,-361,185
2025-09-29 07:50:00,918,-756,162
2025-09-29 07:55:00,991,-805,186
2025-09-29 08:00:00,1105,1256,2361
2025-09-29 08:05:00,1118,-787,331
2025-09-29 08:10:00,1145,-801,344
