Time,PV(W),Grid(W),Load(W)
2025-12-14 00:00:00,0,164,164
2025-12-14 00:05:00,0,166,166
2025-12-14 00:10:00,0,167,167
2025-12-14 00:15:00,0,172,172
2025-12-14 00:20:00,0,128,128
2025-12-14 00:25:00,0,164,164
2025-12-14 00:30:00,0,167,167
2025-12-14 00:35:00,0,166,166
2025-12-14 00:40:00,0,166,166
2025-12-14 00:45:00,0,147,147
2025-12-14 00:50:00,0,128,128
2025-12-14 00:55:00,0,167,167
2025-12-14 01:00:00,0,183,183
2025-12-14 01:05:00,0,166,166
2025-12-14 01:10:00,0,174,174
2025-12-14 01:15:00,0,131,131
2025-12-14 01:20:00,0,166,166
2025-12-14 01:25:00,0,171,171
2025-12-14 01:30:00,0,168,168
2025-12-14 01:35:00,0,165,165
2025-12-14 01:40:00,0,130,130
2025-12-14 01:45:00,0,129,129
2025-12-14 01:50:00,0,180,180
2025-12-14 01:55:00,0,168,168
2025-12-14 02:00:00,0,165,165
2025-12-14 02:05:00,0,175,175
2025-12-14 02:10:00,0,131,131
2025-12-14 02:15:00,0,164,164
2025-12-14 02:20:00,0,169,169
2025-12-14 02:25:00,0,169,169
2025-12-14 02:30:00,0,166,166
2025-12-14 02:35:00,0,132,132
2025-12-14 02:40:00,0,132,132
2025-12-14 02:45:00,0,165,165
2025-12-14 02:50:00,0,166,166
2025-12-14 02:55:00,0,165,165
2025-12-14 03:00:00,0,172,172
2025-12-14 03:05:00,0,134,134
2025-12-14 03:10:00,0,165,165
2025-12-14 03:15:00,0,166,166
2025-12-14 03:20:00,0,167,167
2025-12-14 03:25:00,0,165,165
2025-12-14 03:30:00,0,146,146
2025-12-14 03:35:00,0,132,132
2025-12-14 03:40:00,0,180,180
2025-12-14 03:45:00,0,168,168
2025-12-14 03:50:00,0,165,165
2025-12-14 03:55:00,0,174,174
2025-12-14 04:00:00,0,131,131
2025-12-14 04:05:00,0,163,163
2025-12-14 04:10:00,0,164,164
2025-12-14 04:15:00,0,164,164
2025-12-14 04:20:00,0,168,168
2025-12-14 04:25:00,0,137,137
2025-12-14 04:30:00,0,133,133
2025-12-14 04:35:00,0,166,166
2025-12-14 04:40:00,0,131,131
2025-12-14 04:45:00,0,311,311
2025-12-14 04:50:00,0,308,308
2025-12-14 04:55:00,0,308,308
2025-12-14 05:00:00,0,117,117
2025-12-14 05:05:00,0,118,118
2025-12-14 05:10:00,0,198,198
2025-12-14 05:15:00,0,214,214
2025-12-14 05:20:00,0,227,227
2025-12-14 05:25:00,0,219,219
2025-12-14 05:30:00,0,215,215
2025-12-14 05:35:00,143,79,222
2025-12-14 05:40:00,195,16,211
2025-12-14 05:45:00,263,-52,211
2025-12-14 05:50:00,353,-138,215
2025-12-14 05:55:00,418,-208,210
2025-12-14 06:00:00,416,-276,140
2025-12-14 06:05:00,423,-287,136
2025-12-14 06:10:00,477,-338,139
2025-12-14 06:15:00,545,-373,172
2025-12-14 06:20:00,622,-440,182
2025-12-14 06:25:00,712,-541,171
2025-12-14 06:30:00,738,-552,186
2025-12-14 06:35:00,767,-586,181
2025-12-14 06:40:00,810,-668,142
2025-12-14 06:45:00,832,-658,174
2025-12-14 06:50:00,929,-755,174
2025-12-14 06:55:00,1351,-1185,166
2025-12-14 07:00:00,2440,-2233,207
2025-12-14 07:05:00,3330,-3131,199
2025-12-14 07:10:00,3432,-3194,238
2025-12-14 07:15:00,2981,-2761,220
2025-12-14 07:20:00,2456,-2294,162
