Time,PV(W),Grid(W),Load(W)
2025-08-29 00:00:00,0,146,146
2025-08-29 00:05:00,0,141,141
2025-08-29 00:10:00,0,141,141
2025-08-29 00:15:00,0,120,120
2025-08-29 00:20:00,0,118,118
2025-08-29 00:25:00,0,115,115
2025-08-29 00:30:00,0,118,118
2025-08-29 00:35:00,0,154,154
2025-08-29 00:40:00,0,144,144
2025-08-29 00:45:00,0,143,143
2025-08-29 00:50:00,0,142,142
2025-08-29 00:55:00,0,116,116
2025-08-29 01:00:00,0,113,113
2025-08-29 01:05:00,0,113,113
2025-08-29 01:10:00,0,143,143
2025-08-29 01:15:00,0,144,144
2025-08-29 01:20:00,0,148,148
2025-08-29 01:25:00,0,144,144
2025-08-29 01:30:00,0,118,118
2025-08-29 01:35:00,0,117,117
2025-08-29 01:40:00,0,116,116
2025-08-29 01:45:00,0,162,162
2025-08-29 01:50:00,0,144,144
2025-08-29 01:55:00,0,139,139
2025-08-29 02:00:00,0,142,142
2025-08-29 02:05:00,0,115,115
2025-08-29 02:10:00,0,116,116
2025-08-29 02:15:00,0,116,116
2025-08-29 02:20:00,0,115,115
2025-08-29 02:25:00,0,142,142
2025-08-29 02:30:00,0,146,146
2025-08-29 02:35:00,0,143,143
2025-08-29 02:40:00,0,142,142
2025-08-29 02:45:00,0,115,115
2025-08-29 02:50:00,0,113,113
2025-08-29 02:55:00,0,116,116
2025-08-29 03:00:00,0,144,144
2025-08-29 03:05:00,0,144,144
2025-08-29 03:10:00,0,143,143
2025-08-29 03:15:00,0,143,143
2025-08-29 03:20:00,0,115,115
2025-08-29 03:25:00,0,116,116
2025-08-29 03:30:00,0,115,115
2025-08-29 03:35:00,0,114,114
2025-08-29 03:40:00,0,140,140
2025-08-29 03:45:00,0,143,143
2025-08-29 03:50:00,0,142,142
2025-08-29 03:55:00,0,142,142
2025-08-29 04:00:00,0,116,116
2025-08-29 04:05:00,0,128,128
2025-08-29 04:10:00,0,115,115
2025-08-29 04:15:00,0,156,156
2025-08-29 04:20:00,0,142,142
2025-08-29 04:25:00,0,143,143
2025-08-29 04:30:00,0,161,161
2025-08-29 04:35:00,0,116,116
2025-08-29 04:40:00,0,118,118
2025-08-29 04:45:00,0,115,115
2025-08-29 04:50:00,0,116,116
2025-08-29 04:55:00,0,137,137
2025-08-29 05:00:00,0,142,142
2025-08-29 05:05:00,0,141,141
2025-08-29 05:10:00,0,143,143
2025-08-29 05:15:00,0,118,118
2025-08-29 05:20:00,0,122,122
2025-08-29 05:25:00,0,114,114
2025-08-29 05:30:00,0,114,114
2025-08-29 05:35:00,0,140,140
2025-08-29 05:40:00,0,145,145
2025-08-29 05:45:00,0,146,146
2025-08-29 05:50:00,0,121,121
2025-08-29 05:55:00,0,117,117
2025-08-29 06:00:00,0,111,111
2025-08-29 06:05:00,0,108,108
2025-08-29 06:10:00,0,148,148
2025-08-29 06:15:00,0,128,128
2025-08-29 06:20:00,0,128,128
2025-08-29 06:25:00,0,128,128
2025-08-29 06:30:00,0,102,102
2025-08-29 06:35:00,0,101,101
2025-08-29 06:40:00,0,102,102
2025-08-29 06:45:00,119,0,119
2025-08-29 06:50:00,130,14,144
2025-08-29 06:55:00,146,0,146
2025-08-29 07:00:00,156,0,156
2025-08-29 07:05:00,169,0,169
2025-08-29 07:10:00,179,-58,121
2025-08-29 07:15:00,198,-74,124
2025-08-29 07:20:00,720,-594,126
2025-08-29 07:25:00,762,-637,125
2025-08-29 07:30:00,818,-664,154
2025-08-29 07:35:00,1542,-1412,130
2025-08-29 07:40:00,2170,-1987,183
2025-08-29 07:45:00,2384,-2225,159
2025-08-29 07:50:00,2886,-2752,134
2025-08-29 07:55:00,3276,-3126,150
2025-08-29 08:00:00,3455,-3280,175
2025-08-29 08:05:00,3530,-3379,151
2025-08-29 08:10:00,3625,-3431,194
2025-08-29 08:15:00,3705,-3514,191
2025-08-29 08:20:00,3773,-3579,194
2025-08-29 08:25:00,3842,-3670,172
2025-08-29 08:30:00,3899,-3737,162
2025-08-29 08:35:00,3970,-3805,165
2025-08-29 08:40:00,4037,-3844,193
2025-08-29 08:45:00,4098,-3920,178
