Time,PV(W),Grid(W),Load(W)
2025-02-02 00:00:00,0,161,161
2025-02-02 00:05:00,0,154,154
2025-02-02 00:10:00,0,122,122
2025-02-02 00:15:00,0,118,118
2025-02-02 00:20:00,0,154,154
2025-02-02 00:25:00,0,157,157
2025-02-02 00:30:00,0,157,157
2025-02-02 00:35:00,0,164,164
2025-02-02 00:40:00,0,118,118
2025-02-02 00:45:00,0,154,154
2025-02-02 00:50:00,0,154,154
2025-02-02 00:55:00,0,157,157
2025-02-02 01:00:00,0,154,154
2025-02-02 01:05:00,0,122,122
2025-02-02 01:10:00,0,122,122
2025-02-02 01:15:00,0,154,154
2025-02-02 01:20:00,0,158,158
2025-02-02 01:25:00,0,156,156
2025-02-02 01:30:00,0,165,165
2025-02-02 01:35:00,0,120,120
2025-02-02 01:40:00,0,152,152
2025-02-02 01:45:00,0,159,159
2025-02-02 01:50:00,0,155,155
2025-02-02 01:55:00,0,159,159
2025-02-02 02:00:00,0,120,120
2025-02-02 02:05:00,0,164,164
2025-02-02 02:10:00,0,158,158
2025-02-02 02:15:00,0,157,157
2025-02-02 02:20:00,0,155,155
2025-02-02 02:25:00,0,118,118
2025-02-02 02:30:00,0,120,120
2025-02-02 02:35:00,0,154,154
2025-02-02 02:40:00,0,157,157
2025-02-02 02:45:00,0,156,156
2025-02-02 02:50:00,0,165,165
2025-02-02 02:55:00,0,120,120
2025-02-02 03:00:00,0,165,165
2025-02-02 03:05:00,0,154,154
2025-02-02 03:10:00,0,154,154
2025-02-02 03:15:00,0,154,154
2025-02-02 03:20:00,0,119,119
2025-02-02 03:25:00,0,120,120
2025-02-02 03:30:00,0,154,154
2025-02-02 03:35:00,0,156,156
2025-02-02 03:40:00,0,155,155
2025-02-02 03:45:00,0,163,163
2025-02-02 03:50:00,0,121,121
2025-02-02 03:55:00,0,152,152
2025-02-02 04:00:00,0,155,155
2025-02-02 04:05:00,0,157,157
2025-02-02 04:10:00,0,154,154
2025-02-02 04:15:00,0,121,121
2025-02-02 04:20:00,0,119,119
2025-02-02 04:25:00,0,153,153
2025-02-02 04:30:00,0,154,154
2025-02-02 04:35:00,0,155,155
2025-02-02 04:40:00,0,160,160
2025-02-02 04:45:00,0,123,123
2025-02-02 04:50:00,0,118,118
2025-02-02 04:55:00,0,308,308
2025-02-02 05:00:00,0,309,309
2025-02-02 05:05:00,0,309,309
2025-02-02 05:10:00,0,311,311
2025-02-02 05:15:00,0,121,121
2025-02-02 05:20:00,0,186,186
2025-02-02 05:25:00,0,205,205
2025-02-02 05:30:00,0,200,200
2025-02-02 05:35:00,0,205,205
2025-02-02 05:40:00,0,201,201
2025-02-02 05:45:00,165,64,229
2025-02-02 05:50:00,250,-52,198
2025-02-02 05:55:00,319,-120,199
2025-02-02 06:00:00,357,-160,197
2025-02-02 06:05:00,417,-294,123
2025-02-02 06:10:00,458,-337,121
2025-02-02 06:15:00,492,-368,124
2025-02-02 06:20:00,561,-425,136
2025-02-02 06:25:00,667,-508,159
2025-02-02 06:30:00,748,-576,172
2025-02-02 06:35:00,821,-649,172
2025-02-02 06:40:00,885,-716,169
