Time,PV(W),Grid(W),Load(W)
2025-12-06 00:00:00,0,164,164
2025-12-06 00:05:00,0,129,129
2025-12-06 00:10:00,0,130,130
2025-12-06 00:15:00,0,168,168
2025-12-06 00:20:00,0,186,186
2025-12-06 00:25:00,0,164,164
2025-12-06 00:30:00,0,171,171
2025-12-06 00:35:00,0,130,130
2025-12-06 00:40:00,0,178,178
2025-12-06 00:45:00,0,162,162
2025-12-06 00:50:00,0,171,171
2025-12-06 00:55:00,0,164,164
2025-12-06 01:00:00,0,130,130
2025-12-06 01:05:00,0,130,130
2025-12-06 01:10:00,0,166,166
2025-12-06 01:15:00,0,166,166
2025-12-06 01:20:00,0,168,168
2025-12-06 01:25:00,0,172,172
2025-12-06 01:30:00,0,130,130
2025-12-06 01:35:00,0,179,179
2025-12-06 01:40:00,0,165,165
2025-12-06 01:45:00,0,168,168
2025-12-06 01:50:00,0,166,166
2025-12-06 01:55:00,0,130,130
2025-12-06 02:00:00,0,134,134
2025-12-06 02:05:00,0,163,163
2025-12-06 02:10:00,0,166,166
2025-12-06 02:15:00,0,164,164
2025-12-06 02:20:00,0,173,173
2025-12-06 02:25:00,0,130,130
2025-12-06 02:30:00,0,176,176
2025-12-06 02:35:00,0,164,164
2025-12-06 02:40:00,0,168,168
2025-12-06 02:45:00,0,179,179
2025-12-06 02:50:00,0,130,130
2025-12-06 02:55:00,0,131,131
2025-12-06 03:00:00,0,178,178
2025-12-06 03:05:00,0,164,164
2025-12-06 03:10:00,0,170,170
2025-12-06 03:15:00,0,178,178
2025-12-06 03:20:00,0,131,131
2025-12-06 03:25:00,0,129,129
2025-12-06 03:30:00,0,164,164
2025-12-06 03:35:00,0,170,170
2025-12-06 03:40:00,0,162,162
2025-12-06 03:45:00,0,128,128
2025-12-06 03:50:00,0,129,129
2025-12-06 03:55:00,0,164,164
2025-12-06 04:00:00,0,182,182
2025-12-06 04:05:00,0,163,163
2025-12-06 04:10:00,0,166,166
2025-12-06 04:15:00,0,129,129
2025-12-06 04:20:00,0,134,134
2025-12-06 04:25:00,0,167,167
2025-12-06 04:30:00,0,169,169
2025-12-06 04:35:00,0,165,165
2025-12-06 04:40:00,0,121,121
2025-12-06 04:45:00,0,123,123
2025-12-06 04:50:00,0,147,147
2025-12-06 04:55:00,0,148,148
2025-12-06 05:00:00,0,151,151
2025-12-06 05:05:00,0,117,117
2025-12-06 05:10:00,0,303,303
2025-12-06 05:15:00,119,198,317
2025-12-06 05:20:00,144,174,318
2025-12-06 05:25:00,172,147,319
2025-12-06 05:30:00,193,-62,131
2025-12-06 05:35:00,214,6,220
2025-12-06 05:40:00,239,0,239
2025-12-06 05:45:00,262,-32,230
2025-12-06 05:50:00,285,-50,235
2025-12-06 05:55:00,311,-85,226
2025-12-06 06:00:00,332,-113,219
2025-12-06 06:05:00,354,-148,206
2025-12-06 06:10:00,823,-614,209
2025-12-06 06:15:00,884,-748,136
2025-12-06 06:20:00,934,-762,172
2025-12-06 06:25:00,1196,-1028,168
2025-12-06 06:30:00,2377,-2180,197
2025-12-06 06:35:00,2482,-2297,185
2025-12-06 06:40:00,2564,-2369,195
2025-12-06 06:45:00,2660,-2510,150
2025-12-06 06:50:00,3582,-3386,196
2025-12-06 06:55:00,3705,-3510,195
2025-12-06 07:00:00,3811,-3613,198
2025-12-06 07:05:00,3925,-3689,236
2025-12-06 07:10:00,4028,-3840,188
2025-12-06 07:15:00,4110,-3910,200
2025-12-06 07:20:00,4199,-3986,213
2025-12-06 07:25:00,4279,-4070,209
2025-12-06 07:30:00,4371,-4156,215
2025-12-06 07:35:00,4444,-4274,170
2025-12-06 07:40:00,4508,-4329,179
2025-12-06 07:45:00,4575,-4370,205
2025-12-06 07:50:00,4662,-4446,216
2025-12-06 07:55:00,4730,-4517,213
2025-12-06 08:00:00,4772,-4545,227
2025-12-06 08:05:00,4830,-4658,172
2025-12-06 08:10:00,4898,-4669,229
2025-12-06 08:15:00,4960,-4740,220
2025-12-06 08:20:00,4959,-2901,2058
2025-12-06 08:25:00,4836,-2787,2049
2025-12-06 08:30:00,4854,-2826,2028
2025-12-06 08:35:00,4873,-2848,2025
2025-12-06 08:40:00,3568,-1882,1686
2025-12-06 08:45:00,4880,-2850,2030
2025-12-06 08:50:00,4868,-2838,2030
2025-12-06 08:55:00,1205,730,1935
2025-12-06 09:00:00,4990,-3012,1978
2025-12-06 09:05:00,4973,-2942,2031
2025-12-06 09:10:00,4998,-2982,2016
2025-12-06 09:15:00,4971,-2898,2073
2025-12-06 09:20:00,4989,-2980,2009
2025-12-06 09:25:00,4986,-4808,178
2025-12-06 09:30:00,4969,-4756,213
2025-12-06 09:35:00,4989,-4753,236
2025-12-06 09:40:00,5003,-4761,242
2025-12-06 09:45:00,5022,-4700,322
2025-12-06 09:50:00,4985,-4761,224
2025-12-06 09:55:00,4987,-4774,213
2025-12-06 10:00:00,5001,-4820,181
2025-12-06 10:05:00,5008,-4749,259
2025-12-06 10:10:00,4998,-4744,254
2025-12-06 10:15:00,5001,-4755,246
2025-12-06 10:20:00,5017,-4813,204
2025-12-06 10:25:00,5008,-4802,206
2025-12-06 10:30:00,5008,-4775,233
2025-12-06 10:35:00,5008,-4801,207
2025-12-06 10:40:00,5002,-4776,226
2025-12-06 10:45:00,5007,-4773,234
2025-12-06 10:50:00,5007,-4795,212
2025-12-06 10:55:00,5008,-4809,199
2025-12-06 11:00:00,5008,-4789,219
2025-12-06 11:05:00,4902,-4658,244
2025-12-06 11:10:00,5001,-4839,162
2025-12-06 11:15:00,5002,-4800,202
2025-12-06 11:20:00,4779,-4557,222
2025-12-06 11:25:00,4820,-4573,247
2025-12-06 11:30:00,4836,-4589,247
2025-12-06 11:35:00,4863,-4616,247
2025-12-06 11:40:00,4747,-4512,235
2025-12-06 11:45:00,4697,-4508,189
2025-12-06 11:50:00,4713,-4527,186
2025-12-06 11:55:00,4761,-4543,218
2025-12-06 12:00:00,4714,-4349,365
2025-12-06 12:05:00,4745,-4357,388
2025-12-06 12:10:00,4675,-4453,222
2025-12-06 12:15:00,4694,-4276,418
2025-12-06 12:20:00,4675,-4465,210
2025-12-06 12:25:00,4663,-4402,261
2025-12-06 12:30:00,4623,-4412,211
2025-12-06 12:35:00,4650,-4463,187
2025-12-06 12:40:00,4574,-4384,190
2025-12-06 12:45:00,4568,-4378,190
2025-12-06 12:50:00,4514,-4280,234
2025-12-06 12:55:00,4473,-4233,240
