Time,PV(W),Grid(W),Load(W)
2025-02-12 00:00:00,0,340,340
2025-02-12 00:05:00,0,331,331
2025-02-12 00:10:00,0,336,336
2025-02-12 00:15:00,0,354,354
2025-02-12 00:20:00,0,355,355
2025-02-12 00:25:00,0,328,328
2025-02-12 00:30:00,0,334,334
2025-02-12 00:35:00,0,334,334
2025-02-12 00:40:00,0,338,338
2025-02-12 00:45:00,0,333,333
2025-02-12 00:50:00,0,169,169
2025-02-12 00:55:00,0,210,210
2025-02-12 01:00:00,0,320,320
2025-02-12 01:05:00,0,592,592
2025-02-12 01:10:00,0,399,399
2025-02-12 01:15:00,0,404,404
2025-02-12 01:20:00,0,169,169
2025-02-12 01:25:00,0,210,210
2025-02-12 01:30:00,0,208,208
2025-02-12 01:35:00,0,209,209
2025-02-12 01:40:00,0,390,390
2025-02-12 01:45:00,0,407,407
2025-02-12 01:50:00,0,222,222
2025-02-12 01:55:00,0,207,207
2025-02-12 02:00:00,0,226,226
2025-02-12 02:05:00,0,217,217
2025-02-12 02:10:00,0,222,222
2025-02-12 02:15:00,0,398,398
2025-02-12 02:20:00,0,426,426
2025-02-12 02:25:00,0,220,220
2025-02-12 02:30:00,0,210,210
2025-02-12 02:35:00,0,204,204
2025-02-12 02:40:00,0,393,393
2025-02-12 02:45:00,0,547,547
2025-02-12 02:50:00,0,356,356
2025-02-12 02:55:00,0,217,217
2025-02-12 03:00:00,0,206,206
2025-02-12 03:05:00,0,214,214
2025-02-12 03:10:00,0,324,324
2025-02-12 03:15:00,0,687,687
2025-02-12 03:20:00,0,386,386
2025-02-12 03:25:00,0,222,222
2025-02-12 03:30:00,0,258,258
2025-02-12 03:35:00,0,242,242
2025-02-12 03:40:00,0,430,430
2025-02-12 03:45:00,0,380,380
2025-02-12 03:50:00,0,216,216
2025-02-12 03:55:00,0,214,214
2025-02-12 04:00:00,0,708,708
2025-02-12 04:05:00,0,220,220
2025-02-12 04:10:00,0,404,404
2025-02-12 04:15:00,0,192,192
2025-02-12 04:20:00,0,226,226
2025-02-12 04:25:00,0,336,336
2025-02-12 04:30:00,0,252,252
2025-02-12 04:35:00,0,360,360
2025-02-12 04:40:00,0,578,578
2025-02-12 04:45:00,0,364,364
2025-02-12 04:50:00,0,356,356
2025-02-12 04:55:00,0,396,396
2025-02-12 05:00:00,0,710,710
2025-02-12 05:05:00,0,175,175
2025-02-12 05:10:00,0,505,505
2025-02-12 05:15:00,0,269,269
2025-02-12 05:20:00,0,281,281
2025-02-12 05:25:00,0,262,262
2025-02-12 05:30:00,0,276,276
2025-02-12 05:35:00,0,464,464
2025-02-12 05:40:00,0,236,236
2025-02-12 05:45:00,0,234,234
2025-02-12 05:50:00,0,233,233
2025-02-12 05:55:00,152,100,252
2025-02-12 06:00:00,217,31,248
2025-02-12 06:05:00,213,181,394
2025-02-12 06:10:00,227,-20,207
2025-02-12 06:15:00,211,57,268
2025-02-12 06:20:00,205,82,287
2025-02-12 06:25:00,249,0,249
2025-02-12 06:30:00,234,519,753
2025-02-12 06:35:00,236,166,402
2025-02-12 06:40:00,340,-125,215
2025-02-12 06:45:00,337,-121,216
2025-02-12 06:50:00,472,-257,215
2025-02-12 06:55:00,658,-446,212
2025-02-12 07:00:00,1001,-553,448
2025-02-12 07:05:00,1298,-881,417
2025-02-12 07:10:00,2536,-2274,262
2025-02-12 07:15:00,2737,-2466,271
2025-02-12 07:20:00,2832,-2601,231
2025-02-12 07:25:00,3024,-2304,720
2025-02-12 07:30:00,3786,-3294,492
2025-02-12 07:35:00,3882,-3679,203
2025-02-12 07:40:00,3945,-3631,314
2025-02-12 07:45:00,4053,-3798,255
2025-02-12 07:50:00,4074,-3464,610
2025-02-12 07:55:00,4252,-3756,496
2025-02-12 08:00:00,4377,-3893,484
2025-02-12 08:05:00,4436,-4188,248
