Time,PV(W),Grid(W),Load(W)
2025-11-09 00:00:00,0,178,178
2025-11-09 00:05:00,0,183,183
2025-11-09 00:10:00,0,213,213
2025-11-09 00:15:00,0,179,179
2025-11-09 00:20:00,0,192,192
2025-11-09 00:25:00,0,190,190
2025-11-09 00:30:00,0,147,147
2025-11-09 00:35:00,0,191,191
2025-11-09 00:40:00,0,196,196
2025-11-09 00:45:00,0,196,196
2025-11-09 00:50:00,0,184,184
2025-11-09 00:55:00,0,147,147
2025-11-09 01:00:00,0,156,156
2025-11-09 01:05:00,0,206,206
2025-11-09 01:10:00,0,191,191
2025-11-09 01:15:00,0,190,190
2025-11-09 01:20:00,0,194,194
2025-11-09 01:25:00,0,165,165
2025-11-09 01:30:00,0,190,190
2025-11-09 01:35:00,0,189,189
2025-11-09 01:40:00,0,189,189
2025-11-09 01:45:00,0,189,189
2025-11-09 01:50:00,0,160,160
2025-11-09 01:55:00,0,165,165
2025-11-09 02:00:00,0,181,181
2025-11-09 02:05:00,0,197,197
2025-11-09 02:10:00,0,193,193
2025-11-09 02:15:00,0,203,203
2025-11-09 02:20:00,0,162,162
2025-11-09 02:25:00,0,191,191
2025-11-09 02:30:00,0,192,192
2025-11-09 02:35:00,0,192,192
2025-11-09 02:40:00,0,226,226
2025-11-09 02:45:00,0,168,168
2025-11-09 02:50:00,0,156,156
2025-11-09 02:55:00,0,179,179
2025-11-09 03:00:00,0,181,181
2025-11-09 03:05:00,0,179,179
2025-11-09 03:10:00,0,189,189
2025-11-09 03:15:00,0,145,145
2025-11-09 03:20:00,0,185,185
2025-11-09 03:25:00,0,179,179
2025-11-09 03:30:00,0,182,182
2025-11-09 03:35:00,0,203,203
2025-11-09 03:40:00,0,163,163
2025-11-09 03:45:00,0,160,160
2025-11-09 03:50:00,0,195,195
2025-11-09 03:55:00,0,207,207
2025-11-09 04:00:00,0,159,159
2025-11-09 04:05:00,0,343,343
2025-11-09 04:10:00,0,344,344
2025-11-09 04:15:00,0,334,334
2025-11-09 04:20:00,0,333,333
2025-11-09 04:25:00,0,143,143
2025-11-09 04:30:00,0,140,140
2025-11-09 04:35:00,0,226,226
2025-11-09 04:40:00,0,241,241
2025-11-09 04:45:00,0,261,261
2025-11-09 04:50:00,0,256,256
2025-11-09 04:55:00,0,260,260
2025-11-09 05:00:00,0,240,240
2025-11-09 05:05:00,0,222,222
2025-11-09 05:10:00,0,222,222
2025-11-09 05:15:00,0,210,210
2025-11-09 05:20:00,0,129,129
2025-11-09 05:25:00,191,-42,149
2025-11-09 05:30:00,200,-47,153
