Time,PV(W),Grid(W),Load(W)
2025-10-14 00:00:00,0,348,348
2025-10-14 00:05:00,0,175,175
2025-10-14 00:10:00,0,213,213
2025-10-14 00:15:00,0,170,170
2025-10-14 00:20:00,0,133,133
2025-10-14 00:25:00,0,132,132
2025-10-14 00:30:00,0,197,197
2025-10-14 00:35:00,0,188,188
2025-10-14 00:40:00,0,166,166
2025-10-14 00:45:00,0,658,658
2025-10-14 00:50:00,0,383,383
2025-10-14 00:55:00,0,169,169
2025-10-14 01:00:00,0,184,184
2025-10-14 01:05:00,0,168,168
2025-10-14 01:10:00,0,168,168
2025-10-14 01:15:00,0,179,179
2025-10-14 01:20:00,0,151,151
2025-10-14 01:25:00,0,185,185
2025-10-14 01:30:00,0,191,191
2025-10-14 01:35:00,0,186,186
2025-10-14 01:40:00,0,230,230
2025-10-14 01:45:00,0,196,196
2025-10-14 01:50:00,0,140,140
2025-10-14 01:55:00,0,189,189
2025-10-14 02:00:00,0,380,380
2025-10-14 02:05:00,0,168,168
2025-10-14 02:10:00,0,168,168
2025-10-14 02:15:00,0,132,132
2025-10-14 02:20:00,0,138,138
2025-10-14 02:25:00,0,168,168
2025-10-14 02:30:00,0,172,172
2025-10-14 02:35:00,0,186,186
2025-10-14 02:40:00,0,168,168
2025-10-14 02:45:00,0,134,134
2025-10-14 02:50:00,0,646,646
2025-10-14 02:55:00,0,405,405
2025-10-14 03:00:00,0,171,171
2025-10-14 03:05:00,0,168,168
2025-10-14 03:10:00,0,184,184
2025-10-14 03:15:00,0,135,135
2025-10-14 03:20:00,0,136,136
2025-10-14 03:25:00,0,184,184
2025-10-14 03:30:00,0,169,169
2025-10-14 03:35:00,0,168,168
2025-10-14 03:40:00,0,200,200
2025-10-14 03:45:00,0,132,132
2025-10-14 03:50:00,0,323,323
2025-10-14 03:55:00,0,324,324
2025-10-14 04:00:00,0,324,324
2025-10-14 04:05:00,0,324,324
2025-10-14 04:10:00,0,139,139
2025-10-14 04:15:00,0,214,214
2025-10-14 04:20:00,0,234,234
2025-10-14 04:25:00,0,240,240
2025-10-14 04:30:00,0,264,264
2025-10-14 04:35:00,0,235,235
2025-10-14 04:40:00,0,230,230
2025-10-14 04:45:00,0,212,212
2025-10-14 04:50:00,0,208,208
2025-10-14 04:55:00,0,168,168
2025-10-14 05:00:00,0,172,172
2025-10-14 05:05:00,0,196,196
2025-10-14 05:10:00,0,364,364
2025-10-14 05:15:00,0,164,164
2025-10-14 05:20:00,0,180,180
2025-10-14 05:25:00,0,120,120
2025-10-14 05:30:00,0,155,155
2025-10-14 05:35:00,89,85,174
2025-10-14 05:40:00,86,111,197
2025-10-14 05:45:00,90,88,178
2025-10-14 05:50:00,103,32,135
2025-10-14 05:55:00,121,14,135
2025-10-14 06:00:00,157,15,172
2025-10-14 06:05:00,270,-91,179
2025-10-14 06:10:00,320,-148,172
2025-10-14 06:15:00,462,-263,199
2025-10-14 06:20:00,515,-378,137
2025-10-14 06:25:00,562,-375,187
2025-10-14 06:30:00,652,-477,175
2025-10-14 06:35:00,710,-528,182
2025-10-14 06:40:00,795,-603,192
2025-10-14 06:45:00,752,-556,196
2025-10-14 06:50:00,742,-549,193
2025-10-14 06:55:00,661,-260,401
2025-10-14 07:00:00,635,-449,186
2025-10-14 07:05:00,572,-398,174
2025-10-14 07:10:00,586,-388,198
2025-10-14 07:15:00,718,-534,184
2025-10-14 07:20:00,720,-576,144
2025-10-14 07:25:00,739,-564,175
2025-10-14 07:30:00,865,-692,173
2025-10-14 07:35:00,977,-801,176
2025-10-14 07:40:00,1100,-913,187
2025-10-14 07:45:00,1483,-1272,211
2025-10-14 07:50:00,1286,-1097,189
2025-10-14 07:55:00,1405,-1167,238
2025-10-14 08:00:00,4812,-4436,376
2025-10-14 08:05:00,2991,-2131,860
2025-10-14 08:10:00,4872,-4518,354
2025-10-14 08:15:00,4889,-4542,347
2025-10-14 08:20:00,4961,-2847,2114
2025-10-14 08:25:00,1884,338,2222
2025-10-14 08:30:00,1283,769,2052
2025-10-14 08:35:00,4987,-2905,2082
2025-10-14 08:40:00,1021,987,2008
2025-10-14 08:45:00,2022,31,2053
2025-10-14 08:50:00,1726,317,2043
2025-10-14 08:55:00,1649,382,2031
2025-10-14 09:00:00,1886,181,2067
2025-10-14 09:05:00,1835,171,2006
2025-10-14 09:10:00,1849,107,1956
2025-10-14 09:15:00,1539,390,1929
2025-10-14 09:20:00,1557,416,1973
2025-10-14 09:25:00,1715,250,1965
2025-10-14 09:30:00,1798,203,2001
2025-10-14 09:35:00,1914,86,2000
2025-10-14 09:40:00,2991,-930,2061
2025-10-14 09:45:00,3063,-1022,2041
2025-10-14 09:50:00,4994,-2907,2087
2025-10-14 09:55:00,2888,-769,2119
2025-10-14 10:00:00,3243,-1093,2150
2025-10-14 10:05:00,2501,-418,2083
2025-10-14 10:10:00,2091,1827,3918
2025-10-14 10:15:00,1911,161,2072
2025-10-14 10:20:00,1543,594,2137
2025-10-14 10:25:00,1378,765,2143
2025-10-14 10:30:00,1265,833,2098
2025-10-14 10:35:00,1083,1014,2097
2025-10-14 10:40:00,1242,880,2122
2025-10-14 10:45:00,2191,0,2191
2025-10-14 10:50:00,4893,-2656,2237
2025-10-14 10:55:00,4902,-2664,2238
2025-10-14 11:00:00,2294,-2004,290
2025-10-14 11:05:00,2136,-1857,279
2025-10-14 11:10:00,2623,-2296,327
2025-10-14 11:15:00,4926,-2392,2534
2025-10-14 11:20:00,1972,-1519,453
2025-10-14 11:25:00,3182,-2650,532
2025-10-14 11:30:00,1666,-1397,269
2025-10-14 11:35:00,3376,-2526,850
2025-10-14 11:40:00,3049,-2714,335
2025-10-14 11:45:00,4866,-2061,2805
