Time,PV(W),Grid(W),Load(W)
2025-11-03 00:00:00,0,455,455
2025-11-03 00:05:00,0,372,372
2025-11-03 00:10:00,0,352,352
2025-11-03 00:15:00,0,351,351
2025-11-03 00:20:00,0,350,350
2025-11-03 00:25:00,0,283,283
2025-11-03 00:30:00,0,142,142
2025-11-03 00:35:00,0,179,179
2025-11-03 00:40:00,0,177,177
2025-11-03 00:45:00,0,192,192
2025-11-03 00:50:00,0,188,188
2025-11-03 00:55:00,0,386,386
2025-11-03 01:00:00,0,397,397
2025-11-03 01:05:00,0,404,404
2025-11-03 01:10:00,0,322,322
2025-11-03 01:15:00,0,191,191
2025-11-03 01:20:00,0,177,177
2025-11-03 01:25:00,0,136,136
2025-11-03 01:30:00,0,164,164
2025-11-03 01:35:00,0,173,173
2025-11-03 01:40:00,0,172,172
2025-11-03 01:45:00,0,352,352
2025-11-03 01:50:00,0,440,440
2025-11-03 01:55:00,0,374,374
2025-11-03 02:00:00,0,311,311
2025-11-03 02:05:00,0,168,168
2025-11-03 02:10:00,0,170,170
2025-11-03 02:15:00,0,168,168
2025-11-03 02:20:00,0,150,150
2025-11-03 02:25:00,0,172,172
2025-11-03 02:30:00,0,169,169
2025-11-03 02:35:00,0,171,171
2025-11-03 02:40:00,0,370,370
2025-11-03 02:45:00,0,385,385
2025-11-03 02:50:00,0,346,346
2025-11-03 02:55:00,0,188,188
2025-11-03 03:00:00,0,187,187
2025-11-03 03:05:00,0,186,186
2025-11-03 03:10:00,0,190,190
2025-11-03 03:15:00,0,157,157
2025-11-03 03:20:00,0,169,169
2025-11-03 03:25:00,0,168,168
2025-11-03 03:30:00,0,168,168
2025-11-03 03:35:00,0,184,184
2025-11-03 03:40:00,0,193,193
2025-11-03 03:45:00,0,332,332
2025-11-03 03:50:00,0,384,384
2025-11-03 03:55:00,0,168,168
2025-11-03 04:00:00,0,171,171
2025-11-03 04:05:00,0,191,191
2025-11-03 04:10:00,0,143,143
2025-11-03 04:15:00,0,165,165
2025-11-03 04:20:00,0,166,166
2025-11-03 04:25:00,0,168,168
2025-11-03 04:30:00,0,184,184
2025-11-03 04:35:00,0,136,136
2025-11-03 04:40:00,0,137,137
2025-11-03 04:45:00,0,188,188
2025-11-03 04:50:00,0,370,370
2025-11-03 04:55:00,0,169,169
2025-11-03 05:00:00,0,175,175
2025-11-03 05:05:00,0,109,109
2025-11-03 05:10:00,0,153,153
2025-11-03 05:15:00,0,154,154
2025-11-03 05:20:00,114,78,192
2025-11-03 05:25:00,151,40,191
2025-11-03 05:30:00,226,-69,157
2025-11-03 05:35:00,214,-50,164
2025-11-03 05:40:00,251,160,411
2025-11-03 05:45:00,362,76,438
2025-11-03 05:50:00,466,-277,189
2025-11-03 05:55:00,368,-168,200
2025-11-03 06:00:00,496,-336,160
2025-11-03 06:05:00,598,-402,196
2025-11-03 06:10:00,880,-679,201
2025-11-03 06:15:00,910,-700,210
2025-11-03 06:20:00,1471,-1288,183
2025-11-03 06:25:00,1208,-1076,132
2025-11-03 06:30:00,957,-816,141
2025-11-03 06:35:00,953,-560,393
2025-11-03 06:40:00,860,-436,424
2025-11-03 06:45:00,670,-245,425
2025-11-03 06:50:00,647,-432,215
2025-11-03 06:55:00,703,-532,171
2025-11-03 07:00:00,736,-534,202
2025-11-03 07:05:00,786,-587,199
2025-11-03 07:10:00,832,-603,229
2025-11-03 07:15:00,946,-591,355
2025-11-03 07:20:00,796,-452,344
2025-11-03 07:25:00,739,1410,2149
2025-11-03 07:30:00,880,1493,2373
2025-11-03 07:35:00,897,-367,530
2025-11-03 07:40:00,1074,-540,534
2025-11-03 07:45:00,1045,-774,271
2025-11-03 07:50:00,1291,-1024,267
2025-11-03 07:55:00,1155,-846,309
2025-11-03 08:00:00,1322,-1020,302
2025-11-03 08:05:00,1178,-866,312
2025-11-03 08:10:00,1525,-945,580
2025-11-03 08:15:00,1666,-1143,523
2025-11-03 08:20:00,2172,161,2333
2025-11-03 08:25:00,2072,118,2190
2025-11-03 08:30:00,1973,339,2312
2025-11-03 08:35:00,1898,509,2407
2025-11-03 08:40:00,2255,137,2392
2025-11-03 08:45:00,2372,-72,2300
2025-11-03 08:50:00,4940,-2653,2287
2025-11-03 08:55:00,4991,-2769,2222
2025-11-03 09:00:00,4950,-2808,2142
2025-11-03 09:05:00,1805,263,2068
2025-11-03 09:10:00,5005,-2900,2105
2025-11-03 09:15:00,3744,-1304,2440
2025-11-03 09:20:00,3462,-1337,2125
2025-11-03 09:25:00,1594,652,2246
2025-11-03 09:30:00,2960,-928,2032
2025-11-03 09:35:00,4914,-2706,2208
2025-11-03 09:40:00,3512,-1100,2412
2025-11-03 09:45:00,4986,-2480,2506
2025-11-03 09:50:00,2330,-61,2269
2025-11-03 09:55:00,4959,-2650,2309
2025-11-03 10:00:00,3060,-691,2369
2025-11-03 10:05:00,3359,-250,3109
2025-11-03 10:10:00,3410,-1783,1627
2025-11-03 10:15:00,3151,-1625,1526
2025-11-03 10:20:00,4912,-2644,2268
2025-11-03 10:25:00,4883,-4479,404
2025-11-03 10:30:00,2037,-1654,383
2025-11-03 10:35:00,2478,-2191,287
2025-11-03 10:40:00,2169,-1950,219
2025-11-03 10:45:00,2208,-2002,206
2025-11-03 10:50:00,4938,-4684,254
2025-11-03 10:55:00,5024,-4726,298
2025-11-03 11:00:00,1661,-1451,210
2025-11-03 11:05:00,4955,-4430,525
2025-11-03 11:10:00,4890,-4388,502
2025-11-03 11:15:00,4843,-4320,523
2025-11-03 11:20:00,4882,-3808,1074
2025-11-03 11:25:00,4498,-4368,130
2025-11-03 11:30:00,4864,-4536,328
2025-11-03 11:35:00,4360,-2656,1704
2025-11-03 11:40:00,5060,-3779,1281
2025-11-03 11:45:00,4915,-4557,358
2025-11-03 11:50:00,4886,-4500,386
2025-11-03 11:55:00,4843,-4528,315
2025-11-03 12:00:00,4777,-4439,338
2025-11-03 12:05:00,4665,-4348,317
2025-11-03 12:10:00,4639,-4310,329
2025-11-03 12:15:00,4567,-4260,307
2025-11-03 12:20:00,4513,-4297,216
2025-11-03 12:25:00,4418,-4200,218
2025-11-03 12:30:00,4385,-4148,237
2025-11-03 12:35:00,2709,-2709,0
2025-11-03 12:40:00,4241,-3963,278
2025-11-03 12:45:00,4193,-3936,257
2025-11-03 12:50:00,4239,-3949,290
2025-11-03 12:55:00,4170,-3325,845
2025-11-03 13:00:00,4034,-2071,1963
2025-11-03 13:05:00,4019,-2035,1984
2025-11-03 13:10:00,3809,-1827,1982
2025-11-03 13:15:00,3637,-1666,1971
2025-11-03 13:20:00,3381,-1418,1963
2025-11-03 13:25:00,3537,-1529,2008
2025-11-03 13:30:00,3740,-1703,2037
2025-11-03 13:35:00,3428,-1448,1980
2025-11-03 13:40:00,2317,-240,2077
2025-11-03 13:45:00,2179,-1913,266
2025-11-03 13:50:00,2383,-1773,610
2025-11-03 13:55:00,2959,-2299,660
2025-11-03 14:00:00,3436,-2794,642
2025-11-03 14:05:00,3100,-2487,613
2025-11-03 14:10:00,2449,-1873,576
2025-11-03 14:15:00,2560,-1967,593
2025-11-03 14:20:00,1849,-1258,591
2025-11-03 14:25:00,2831,-2175,656
2025-11-03 14:30:00,1861,-1141,720
2025-11-03 14:35:00,1519,-891,628
2025-11-03 14:40:00,2080,-1451,629
2025-11-03 14:45:00,1728,-1106,622
2025-11-03 14:50:00,1165,-502,663
