Time,PV(W),Grid(W),Load(W)
2025-03-13 00:00:00,0,120,120
2025-03-13 00:05:00,0,154,154
2025-03-13 00:10:00,0,184,184
2025-03-13 00:15:00,0,158,158
2025-03-13 00:20:00,0,155,155
2025-03-13 00:25:00,0,363,363
2025-03-13 00:30:00,0,360,360
2025-03-13 00:35:00,0,370,370
2025-03-13 00:40:00,0,158,158
2025-03-13 00:45:00,0,154,154
2025-03-13 00:50:00,0,154,154
2025-03-13 00:55:00,0,184,184
2025-03-13 01:00:00,0,122,122
2025-03-13 01:05:00,0,155,155
2025-03-13 01:10:00,0,156,156
2025-03-13 01:15:00,0,170,170
2025-03-13 01:20:00,0,158,158
2025-03-13 01:25:00,0,364,364
2025-03-13 01:30:00,0,329,329
2025-03-13 01:35:00,0,364,364
2025-03-13 01:40:00,0,158,158
2025-03-13 01:45:00,0,159,159
2025-03-13 01:50:00,0,161,161
2025-03-13 01:55:00,0,129,129
2025-03-13 02:00:00,0,151,151
2025-03-13 02:05:00,0,152,152
2025-03-13 02:10:00,0,154,154
2025-03-13 02:15:00,0,161,161
2025-03-13 02:20:00,0,152,152
2025-03-13 02:25:00,0,166,166
2025-03-13 02:30:00,0,365,365
2025-03-13 02:35:00,0,390,390
2025-03-13 02:40:00,0,153,153
2025-03-13 02:45:00,0,160,160
2025-03-13 02:50:00,0,138,138
2025-03-13 02:55:00,0,175,175
2025-03-13 03:00:00,0,156,156
2025-03-13 03:05:00,0,174,174
2025-03-13 03:10:00,0,154,154
2025-03-13 03:15:00,0,152,152
2025-03-13 03:20:00,0,161,161
2025-03-13 03:25:00,0,166,166
2025-03-13 03:30:00,0,377,377
2025-03-13 03:35:00,0,394,394
2025-03-13 03:40:00,0,130,130
2025-03-13 03:45:00,0,129,129
2025-03-13 03:50:00,0,162,162
2025-03-13 03:55:00,0,190,190
2025-03-13 04:00:00,0,166,166
2025-03-13 04:05:00,0,162,162
2025-03-13 04:10:00,0,128,128
2025-03-13 04:15:00,0,171,171
2025-03-13 04:20:00,0,159,159
2025-03-13 04:25:00,0,159,159
2025-03-13 04:30:00,0,160,160
2025-03-13 04:35:00,0,333,333
2025-03-13 04:40:00,0,353,353
2025-03-13 04:45:00,0,157,157
2025-03-13 04:50:00,0,154,154
2025-03-13 04:55:00,0,161,161
2025-03-13 05:00:00,0,220,220
2025-03-13 05:05:00,0,122,122
2025-03-13 05:10:00,0,150,150
2025-03-13 05:15:00,0,156,156
2025-03-13 05:20:00,0,168,168
2025-03-13 05:25:00,0,119,119
2025-03-13 05:30:00,0,311,311
2025-03-13 05:35:00,0,309,309
2025-03-13 05:40:00,0,546,546
2025-03-13 05:45:00,0,519,519
2025-03-13 05:50:00,0,107,107
2025-03-13 05:55:00,0,126,126
2025-03-13 06:00:00,0,194,194
2025-03-13 06:05:00,0,197,197
2025-03-13 06:10:00,162,61,223
2025-03-13 06:15:00,232,10,242
2025-03-13 06:20:00,205,28,233
2025-03-13 06:25:00,159,42,201
2025-03-13 06:30:00,170,36,206
2025-03-13 06:35:00,191,10,201
2025-03-13 06:40:00,212,17,229
2025-03-13 06:45:00,233,103,336
2025-03-13 06:50:00,249,88,337
2025-03-13 06:55:00,269,-142,127
2025-03-13 07:00:00,290,-127,163
2025-03-13 07:05:00,358,-191,167
2025-03-13 07:10:00,853,-676,177
2025-03-13 07:15:00,902,-698,204
2025-03-13 07:20:00,1636,-1474,162
2025-03-13 07:25:00,2410,-2258,152
2025-03-13 07:30:00,2520,-2345,175
2025-03-13 07:35:00,2632,-2448,184
2025-03-13 07:40:00,3648,-3391,257
2025-03-13 07:45:00,1096,-764,332
2025-03-13 07:50:00,2878,-607,2271
2025-03-13 07:55:00,755,1146,1901
2025-03-13 08:00:00,783,1121,1904
2025-03-13 08:05:00,643,1264,1907
2025-03-13 08:10:00,558,1356,1914
2025-03-13 08:15:00,590,1328,1918
2025-03-13 08:20:00,1230,832,2062
2025-03-13 08:25:00,1282,743,2025
2025-03-13 08:30:00,2295,0,2295
2025-03-13 08:35:00,1634,878,2512
2025-03-13 08:40:00,4981,-255,4726
2025-03-13 08:45:00,4736,-410,4326
2025-03-13 08:50:00,4680,-396,4284
2025-03-13 08:55:00,4833,-2409,2424
2025-03-13 09:00:00,4506,-2414,2092
2025-03-13 09:05:00,4967,-2598,2369
2025-03-13 09:10:00,4967,-2172,2795
2025-03-13 09:15:00,4288,-2541,1747
2025-03-13 09:20:00,4980,-2214,2766
2025-03-13 09:25:00,1322,1152,2474
2025-03-13 09:30:00,3895,-2300,1595
2025-03-13 09:35:00,1593,894,2487
2025-03-13 09:40:00,1509,913,2422
2025-03-13 09:45:00,1757,735,2492
2025-03-13 09:50:00,1523,657,2180
2025-03-13 09:55:00,1555,693,2248
2025-03-13 10:00:00,2059,-1582,477
2025-03-13 10:05:00,4483,-3754,729
2025-03-13 10:10:00,4900,-4438,462
2025-03-13 10:15:00,4943,-3865,1078
2025-03-13 10:20:00,4930,-3857,1073
2025-03-13 10:25:00,1156,1538,2694
2025-03-13 10:30:00,4935,-4194,741
2025-03-13 10:35:00,4895,-4301,594
2025-03-13 10:40:00,4917,-2040,2877
2025-03-13 10:45:00,1604,990,2594
2025-03-13 10:50:00,4969,-4218,751
2025-03-13 10:55:00,1412,-872,540
2025-03-13 11:00:00,1244,-388,856
2025-03-13 11:05:00,1411,-868,543
2025-03-13 11:10:00,4912,-4252,660
2025-03-13 11:15:00,1108,-768,340
2025-03-13 11:20:00,4931,-4488,443
2025-03-13 11:25:00,4885,-3946,939
2025-03-13 11:30:00,4908,-3656,1252
2025-03-13 11:35:00,4880,-3757,1123
2025-03-13 11:40:00,4915,-3654,1261
2025-03-13 11:45:00,4910,-3612,1298
2025-03-13 11:50:00,4920,-3379,1541
2025-03-13 11:55:00,4954,-3552,1402
2025-03-13 12:00:00,4985,-3483,1502
2025-03-13 12:05:00,4942,-3479,1463
2025-03-13 12:10:00,4946,-4200,746
2025-03-13 12:15:00,4975,-4023,952
2025-03-13 12:20:00,975,-66,909
2025-03-13 12:25:00,4867,-3955,912
2025-03-13 12:30:00,4733,-2426,2307
2025-03-13 12:35:00,1928,-496,1432
2025-03-13 12:40:00,707,72,779
2025-03-13 12:45:00,4987,-4167,820
2025-03-13 12:50:00,4273,-1616,2657
2025-03-13 12:55:00,4982,-3038,1944
2025-03-13 13:00:00,4757,-3935,822
2025-03-13 13:05:00,4425,-3603,822
2025-03-13 13:10:00,4344,-3562,782
2025-03-13 13:15:00,3874,-3293,581
2025-03-13 13:20:00,4177,-3410,767
2025-03-13 13:25:00,3922,-3121,801
2025-03-13 13:30:00,3789,-3024,765
2025-03-13 13:35:00,3696,-2907,789
2025-03-13 13:40:00,3614,-2823,791
2025-03-13 13:45:00,3503,-1054,2449
2025-03-13 13:50:00,3393,-1020,2373
2025-03-13 13:55:00,3369,-1029,2340
2025-03-13 14:00:00,3310,-938,2372
2025-03-13 14:05:00,3191,-882,2309
2025-03-13 14:10:00,3064,-655,2409
2025-03-13 14:15:00,2940,-578,2362
2025-03-13 14:20:00,2896,-923,1973
2025-03-13 14:25:00,2729,-910,1819
2025-03-13 14:30:00,2592,-610,1982
2025-03-13 14:35:00,2493,-752,1741
2025-03-13 14:40:00,2375,-657,1718
2025-03-13 14:45:00,2276,-611,1665
2025-03-13 14:50:00,1854,-267,1587
2025-03-13 14:55:00,1779,-480,1299
2025-03-13 15:00:00,1684,-367,1317
2025-03-13 15:05:00,1410,9,1419
2025-03-13 15:10:00,1377,-490,887
2025-03-13 15:15:00,1194,-316,878
2025-03-13 15:20:00,1275,-480,795
2025-03-13 15:25:00,1123,-300,823
2025-03-13 15:30:00,1038,-274,764
2025-03-13 15:35:00,883,-99,784
2025-03-13 15:40:00,634,90,724
2025-03-13 15:45:00,432,324,756
2025-03-13 15:50:00,332,394,726
2025-03-13 15:55:00,294,465,759
2025-03-13 16:00:00,294,374,668
2025-03-13 16:05:00,286,424,710
2025-03-13 16:10:00,282,264,546
2025-03-13 16:15:00,266,322,588
2025-03-13 16:20:00,240,77,317
2025-03-13 16:25:00,229,73,302
2025-03-13 16:30:00,216,110,326
2025-03-13 16:35:00,210,110,320
2025-03-13 16:40:00,192,244,436
2025-03-13 16:45:00,178,116,294
