Time,PV(W),Grid(W),Load(W)
2025-08-06 00:00:00,0,220,220
2025-08-06 00:05:00,0,202,202
2025-08-06 00:10:00,0,231,231
2025-08-06 00:15:00,0,176,176
2025-08-06 00:20:00,0,163,163
2025-08-06 00:25:00,0,208,208
2025-08-06 00:30:00,0,164,164
2025-08-06 00:35:00,0,202,202
2025-08-06 00:40:00,0,209,209
2025-08-06 00:45:00,0,205,205
2025-08-06 00:50:00,0,238,238
2025-08-06 00:55:00,0,250,250
2025-08-06 01:00:00,0,238,238
2025-08-06 01:05:00,0,242,242
2025-08-06 01:10:00,0,233,233
2025-08-06 01:15:00,0,201,201
2025-08-06 01:20:00,0,254,254
2025-08-06 01:25:00,0,236,236
2025-08-06 01:30:00,0,213,213
2025-08-06 01:35:00,0,196,196
2025-08-06 01:40:00,0,159,159
2025-08-06 01:45:00,0,188,188
2025-08-06 01:50:00,0,250,250
2025-08-06 01:55:00,0,262,262
2025-08-06 02:00:00,0,182,182
2025-08-06 02:05:00,0,364,364
2025-08-06 02:10:00,0,364,364
2025-08-06 02:15:00,0,359,359
2025-08-06 02:20:00,0,359,359
2025-08-06 02:25:00,0,206,206
2025-08-06 02:30:00,0,174,174
2025-08-06 02:35:00,0,250,250
2025-08-06 02:40:00,0,294,294
2025-08-06 02:45:00,0,279,279
2025-08-06 02:50:00,0,267,267
2025-08-06 02:55:00,0,264,264
2025-08-06 03:00:00,0,238,238
2025-08-06 03:05:00,0,162,162
2025-08-06 03:10:00,0,159,159
2025-08-06 03:15:00,0,214,214
2025-08-06 03:20:00,0,264,264
2025-08-06 03:25:00,0,240,240
2025-08-06 03:30:00,0,236,236
2025-08-06 03:35:00,0,178,178
2025-08-06 03:40:00,0,208,208
2025-08-06 03:45:00,0,262,262
2025-08-06 03:50:00,0,253,253
2025-08-06 03:55:00,0,263,263
2025-08-06 04:00:00,0,215,215
2025-08-06 04:05:00,0,225,225
2025-08-06 04:10:00,0,220,220
2025-08-06 04:15:00,0,178,178
2025-08-06 04:20:00,0,173,173
2025-08-06 04:25:00,0,214,214
2025-08-06 04:30:00,0,233,233
2025-08-06 04:35:00,0,217,217
2025-08-06 04:40:00,0,215,215
2025-08-06 04:45:00,0,189,189
2025-08-06 04:50:00,0,166,166
2025-08-06 04:55:00,0,201,201
2025-08-06 05:00:00,0,201,201
2025-08-06 05:05:00,0,190,190
2025-08-06 05:10:00,0,188,188
2025-08-06 05:15:00,0,239,239
2025-08-06 05:20:00,0,208,208
2025-08-06 05:25:00,0,206,206
2025-08-06 05:30:00,0,181,181
2025-08-06 05:35:00,0,181,181
2025-08-06 05:40:00,0,207,207
2025-08-06 05:45:00,0,229,229
2025-08-06 05:50:00,0,272,272
2025-08-06 05:55:00,0,278,278
2025-08-06 06:00:00,0,199,199
2025-08-06 06:05:00,0,179,179
2025-08-06 06:10:00,0,179,179
2025-08-06 06:15:00,0,202,202
2025-08-06 06:20:00,0,230,230
2025-08-06 06:25:00,0,196,196
2025-08-06 06:30:00,0,192,192
2025-08-06 06:35:00,0,174,174
2025-08-06 06:40:00,0,225,225
2025-08-06 06:45:00,0,212,212
2025-08-06 06:50:00,0,201,201
2025-08-06 06:55:00,0,189,189
