Time,PV(W),Grid(W),Load(W)
2025-06-13 00:00:00,0,1194,1194
2025-06-13 00:05:00,0,954,954
2025-06-13 00:10:00,0,432,432
2025-06-13 00:15:00,0,404,404
2025-06-13 00:20:00,0,822,822
2025-06-13 00:25:00,0,776,776
2025-06-13 00:30:00,0,280,280
2025-06-13 00:35:00,0,358,358
2025-06-13 00:40:00,0,848,848
2025-06-13 00:45:00,0,272,272
2025-06-13 00:50:00,0,258,258
2025-06-13 00:55:00,0,924,924
2025-06-13 01:00:00,0,214,214
2025-06-13 01:05:00,0,179,179
2025-06-13 01:10:00,0,794,794
2025-06-13 01:15:00,0,731,731
2025-06-13 01:20:00,0,287,287
2025-06-13 01:25:00,0,848,848
2025-06-13 01:30:00,0,716,716
2025-06-13 01:35:00,0,212,212
2025-06-13 01:40:00,0,180,180
2025-06-13 01:45:00,0,824,824
2025-06-13 01:50:00,0,757,757
2025-06-13 01:55:00,0,200,200
2025-06-13 02:00:00,0,820,820
2025-06-13 02:05:00,0,742,742
2025-06-13 02:10:00,0,207,207
2025-06-13 02:15:00,0,174,174
2025-06-13 02:20:00,0,698,698
2025-06-13 02:25:00,0,195,195
2025-06-13 02:30:00,0,186,186
2025-06-13 02:35:00,0,820,820
2025-06-13 02:40:00,0,738,738
2025-06-13 02:45:00,0,205,205
2025-06-13 02:50:00,0,803,803
2025-06-13 02:55:00,0,690,690
2025-06-13 03:00:00,0,183,183
2025-06-13 03:05:00,0,174,174
2025-06-13 03:10:00,0,690,690
2025-06-13 03:15:00,0,213,213
2025-06-13 03:20:00,0,208,208
2025-06-13 03:25:00,0,717,717
2025-06-13 03:30:00,0,735,735
2025-06-13 03:35:00,0,175,175
2025-06-13 03:40:00,0,734,734
2025-06-13 03:45:00,0,716,716
2025-06-13 03:50:00,0,226,226
2025-06-13 03:55:00,0,230,230
2025-06-13 04:00:00,0,723,723
2025-06-13 04:05:00,0,210,210
2025-06-13 04:10:00,0,216,216
2025-06-13 04:15:00,0,738,738
2025-06-13 04:20:00,0,194,194
2025-06-13 04:25:00,0,172,172
2025-06-13 04:30:00,0,777,777
2025-06-13 04:35:00,0,718,718
2025-06-13 04:40:00,0,203,203
2025-06-13 04:45:00,0,936,936
2025-06-13 04:50:00,0,702,702
2025-06-13 04:55:00,0,212,212
2025-06-13 05:00:00,0,558,558
2025-06-13 05:05:00,0,688,688
2025-06-13 05:10:00,0,199,199
2025-06-13 05:15:00,0,207,207
2025-06-13 05:20:00,0,866,866
2025-06-13 05:25:00,0,714,714
2025-06-13 05:30:00,0,197,197
2025-06-13 05:35:00,0,784,784
2025-06-13 05:40:00,0,717,717
2025-06-13 05:45:00,0,183,183
2025-06-13 05:50:00,0,812,812
2025-06-13 05:55:00,0,665,665
2025-06-13 06:00:00,0,211,211
2025-06-13 06:05:00,0,205,205
2025-06-13 06:10:00,0,703,703
2025-06-13 06:15:00,0,201,201
2025-06-13 06:20:00,0,198,198
2025-06-13 06:25:00,0,719,719
2025-06-13 06:30:00,0,196,196
2025-06-13 06:35:00,0,169,169
2025-06-13 06:40:00,0,854,854
2025-06-13 06:45:00,0,666,666
2025-06-13 06:50:00,0,180,180
2025-06-13 06:55:00,0,758,758
2025-06-13 07:00:00,0,704,704
2025-06-13 07:05:00,0,195,195
2025-06-13 07:10:00,0,796,796
2025-06-13 07:15:00,112,567,679
2025-06-13 07:20:00,125,554,679
2025-06-13 07:25:00,140,55,195
