Time,PV(W),Grid(W),Load(W)
2025-01-02 00:00:00,0,272,272
2025-01-02 00:05:00,0,277,277
2025-01-02 00:10:00,0,273,273
2025-01-02 00:15:00,0,294,294
2025-01-02 00:20:00,0,237,237
2025-01-02 00:25:00,0,272,272
2025-01-02 00:30:00,0,349,349
2025-01-02 00:35:00,0,152,152
2025-01-02 00:40:00,0,257,257
2025-01-02 00:45:00,0,576,576
2025-01-02 00:50:00,0,349,349
2025-01-02 00:55:00,0,352,352
2025-01-02 01:00:00,0,148,148
2025-01-02 01:05:00,0,156,156
2025-01-02 01:10:00,0,114,114
2025-01-02 01:15:00,0,157,157
2025-01-02 01:20:00,0,331,331
2025-01-02 01:25:00,0,353,353
2025-01-02 01:30:00,0,356,356
2025-01-02 01:35:00,0,112,112
2025-01-02 01:40:00,0,147,147
2025-01-02 01:45:00,0,156,156
2025-01-02 01:50:00,0,119,119
2025-01-02 01:55:00,0,397,397
2025-01-02 02:00:00,0,770,770
2025-01-02 02:05:00,0,511,511
2025-01-02 02:10:00,0,518,518
2025-01-02 02:15:00,0,112,112
2025-01-02 02:20:00,0,114,114
2025-01-02 02:25:00,0,193,193
2025-01-02 02:30:00,0,208,208
2025-01-02 02:35:00,0,309,309
2025-01-02 02:40:00,0,215,215
2025-01-02 02:45:00,0,410,410
2025-01-02 02:50:00,0,193,193
2025-01-02 02:55:00,0,189,189
2025-01-02 03:00:00,0,188,188
2025-01-02 03:05:00,0,194,194
2025-01-02 03:10:00,0,283,283
2025-01-02 03:15:00,0,346,346
2025-01-02 03:20:00,0,324,324
2025-01-02 03:25:00,0,148,148
2025-01-02 03:30:00,0,150,150
2025-01-02 03:35:00,0,144,144
2025-01-02 03:40:00,0,147,147
2025-01-02 03:45:00,0,248,248
2025-01-02 03:50:00,0,476,476
2025-01-02 03:55:00,0,354,354
2025-01-02 04:00:00,0,152,152
2025-01-02 04:05:00,0,148,148
2025-01-02 04:10:00,0,146,146
2025-01-02 04:15:00,0,112,112
2025-01-02 04:20:00,0,248,248
2025-01-02 04:25:00,0,554,554
2025-01-02 04:30:00,0,374,374
2025-01-02 04:35:00,0,154,154
2025-01-02 04:40:00,0,120,120
2025-01-02 04:45:00,0,119,119
2025-01-02 04:50:00,0,152,152
2025-01-02 04:55:00,0,152,152
2025-01-02 05:00:00,0,357,357
2025-01-02 05:05:00,0,390,390
2025-01-02 05:10:00,0,102,102
2025-01-02 05:15:00,0,134,134
2025-01-02 05:20:00,0,136,136
2025-01-02 05:25:00,0,136,136
2025-01-02 05:30:00,0,135,135
2025-01-02 05:35:00,132,200,332
2025-01-02 05:40:00,217,180,397
2025-01-02 05:45:00,260,-109,151
2025-01-02 05:50:00,268,-116,152
2025-01-02 05:55:00,283,-133,150
2025-01-02 06:00:00,198,-81,117
2025-01-02 06:05:00,161,-41,120
2025-01-02 06:10:00,156,207,363
2025-01-02 06:15:00,275,108,383
2025-01-02 06:20:00,321,-174,147
2025-01-02 06:25:00,402,-245,157
2025-01-02 06:30:00,448,-330,118
2025-01-02 06:35:00,539,-374,165
2025-01-02 06:40:00,522,-372,150
2025-01-02 06:45:00,354,19,373
2025-01-02 06:50:00,237,149,386
2025-01-02 06:55:00,197,-84,113
2025-01-02 07:00:00,363,-242,121
2025-01-02 07:05:00,463,-313,150
2025-01-02 07:10:00,378,-228,150
2025-01-02 07:15:00,320,-168,152
2025-01-02 07:20:00,329,44,373
2025-01-02 07:25:00,299,51,350
2025-01-02 07:30:00,380,-226,154
2025-01-02 07:35:00,520,-366,154
2025-01-02 07:40:00,445,-291,154
2025-01-02 07:45:00,453,-299,154
2025-01-02 07:50:00,524,-404,120
2025-01-02 07:55:00,575,-246,329
2025-01-02 08:00:00,620,-231,389
2025-01-02 08:05:00,707,-551,156
2025-01-02 08:10:00,844,-682,162
2025-01-02 08:15:00,1044,-923,121
2025-01-02 08:20:00,1221,-1088,133
2025-01-02 08:25:00,1283,-1100,183
2025-01-02 08:30:00,1457,-1273,184
2025-01-02 08:35:00,1709,-1512,197
2025-01-02 08:40:00,1953,-1758,195
2025-01-02 08:45:00,2027,-1864,163
2025-01-02 08:50:00,2044,-1854,190
2025-01-02 08:55:00,1642,-1456,186
2025-01-02 09:00:00,1460,-1274,186
2025-01-02 09:05:00,1312,-1099,213
2025-01-02 09:10:00,1325,-1033,292
2025-01-02 09:15:00,1826,-1469,357
2025-01-02 09:20:00,2908,-2520,388
2025-01-02 09:25:00,2541,-2120,421
2025-01-02 09:30:00,2250,-1872,378
2025-01-02 09:35:00,2133,-1805,328
2025-01-02 09:40:00,1982,-1574,408
2025-01-02 09:45:00,1749,-1392,357
2025-01-02 09:50:00,1577,-1217,360
2025-01-02 09:55:00,1979,-1629,350
2025-01-02 10:00:00,2348,-1958,390
2025-01-02 10:05:00,2541,-2131,410
2025-01-02 10:10:00,2479,-2154,325
2025-01-02 10:15:00,2840,-2434,406
2025-01-02 10:20:00,3125,-2757,368
2025-01-02 10:25:00,3750,-3235,515
